group_id,user_id
1189,1304
1189,4324
1189,6856
1190,39
1190,1304
1190,6680
1191,662
1191,2205
1192,1320
1192,1709
1193,1460
1193,3286
1194,2542
1194,6680
1195,4074
1195,4151
1196,123
1196,6680
1197,1304
1197,6680
1198,577
1198,580
1199,1437
1199,4903
1200,2455
1200,4462
1201,1304
1201,6680
1202,2373
1202,4892
1202,5508
1203,943
1203,1890
1204,225
1204,6839
1205,1553
1205,3886
1206,725
1206,5506
1207,494
1207,577
1207,2119
1207,3593
1208,1304
1208,1699
1209,1150
1209,1923
1209,4947
1209,5898
1210,638
1210,2780
1211,577
1211,1636
1212,1149
1212,1998
1212,2382
1212,2764
1212,5828
1213,1150
1213,1304
1213,4179
1214,2346
1214,3043
1215,1923
1215,2033
1216,1304
1216,6680
1217,1460
1217,1699
1217,4040
1217,4995
1218,753
1218,4651
1219,671
1219,1759
1219,2996
1219,6387
1220,3545
1220,4179
1221,1553
1221,5364
1222,594
1222,1413
1223,1658
1223,2563
1223,5460
1224,1210
1224,6288
1225,1699
1225,5980
1226,705
1226,1699
1227,2492
1227,3758
1228,1244
1228,2643
1229,3308
1229,6288
1230,778
1230,1771
1231,824
1231,1699
1231,4211
1232,461
1232,3670
1233,943
1233,4424
1234,217
1234,2541
1235,860
1235,3721
1236,556
1236,1699
1236,2720
1236,3464
1237,1658
1237,2002
1238,1286
1238,3137
1238,6065
1239,82
1239,1991
1239,3464
1240,779
1240,6680
1241,330
1241,1286
1241,3255
1241,3892
1242,5785
1242,6680
1243,165
1243,314
1244,1991
1244,3936
1245,227
1245,2489
1246,2536
1246,3886
1247,144
1247,2163
1247,2658
1248,2119
1248,2496
1248,3403
1249,92
1249,109
1249,827
1249,3516
1249,6680
1250,283
1250,3437
1250,4553
1251,577
1251,3341
1252,2468
1252,4089
1253,944
1253,1571
1254,577
1254,2496
1255,1307
1255,5871
1256,1320
1256,6680
1257,111
1257,1890
1258,649
1258,1699
1258,4179
1259,1344
1259,5353
1260,1880
1260,2319
1261,4327
1261,6680
1262,138
1262,3768
1263,559
1263,1307
1264,577
1264,6680
1265,354
1265,2643
1266,201
1266,1307
1266,1437
1267,493
1267,1708
1268,2536
1268,2654
1269,577
1269,4202
1270,1196
1270,1708
1271,3844
1271,4116
1272,824
1272,1715
1273,3697
1273,6680
1274,220
1274,6680
1275,965
1275,6680
1276,6680
1276,6775
1277,1437
1277,2622
1278,1771
1278,2489
1279,251
1279,1437
1280,1445
1280,1890
1280,3733
1280,5820
1281,765
1281,6680
1282,97
1282,577
1282,982
1283,37
1283,1721
1284,4424
1284,5122
1285,1087
1285,2119
1285,3593
1286,4241
1286,6131
1287,700
1287,6164
1288,836
1288,2295
1288,4281
1289,3227
1289,3945
1289,5122
1290,217
1290,4892
1291,958
1291,2208
1292,101
1292,3516
1293,251
1293,2435
1293,2761
1294,70
1294,3402
1295,4128
1295,5522
1296,700
1296,3403
1297,1710
1297,4483
1298,566
1298,3364
1299,1065
1299,2000
1300,2000
1300,2196
1301,530
1301,2576
1302,646
1302,2864
1302,4040
1303,3531
1303,6310
1304,4074
1304,4167
1305,143
1305,1153
1306,1345
1306,2481
1307,4016
1307,5569
1308,679
1308,4258
1309,1003
1309,2576
1309,4552
1310,819
1310,1503
1310,4258
1311,123
1311,6237
1312,410
1312,729
1312,944
1313,1206
1313,1514
1313,2558
1313,2899
1313,3730
1314,3489
1314,4448
1315,184
1315,410
1315,2156
1316,3531
1316,4941
1317,2899
1317,3730
1318,1514
1318,2280
1318,4153
1319,2135
1319,4294
1320,443
1320,1652
1321,782
1321,976
1321,2690
1321,3625
1322,611
1322,1173
1323,709
1323,1032
1323,1480
1323,4188
1324,397
1324,2317
1325,420
1325,2117
1326,710
1326,854
1326,4665
1326,6633
1327,475
1327,1268
1327,2558
1328,2347
1328,4025
1329,123
1329,5980
1330,813
1330,2495
1331,227
1331,6368
1332,291
1332,1368
1333,195
1333,4364
1334,30
1334,1107
1335,1109
1335,2757
1336,906
1336,1183
1336,3566
1337,1473
1337,5042
1338,729
1338,4339
1339,1097
1339,5710
1340,657
1340,770
1341,372
1341,4697
1342,3364
1342,6690
1343,1109
1343,2000
1344,1514
1344,2366
1344,2528
1344,5727
1344,6052
1345,1268
1345,4430
1345,6174
1346,2035
1346,3654
1346,3730
1346,5708
1346,6690
1347,947
1347,1120
1347,6647
1348,1173
1348,3545
1349,475
1349,3456
1349,6072
1350,75
1350,1150
1350,2116
1351,594
1351,595
1351,1120
1352,611
1352,3545
1353,991
1353,3880
1354,295
1354,442
1355,276
1355,595
1356,204
1356,5084
1356,6422
1357,0
1357,276
1357,6066
1358,849
1358,4792
1359,442
1359,1116
1359,1183
1359,5084
1360,1057
1360,3824
1360,6422
1361,132
1361,3212
1362,1998
1362,2036
1363,53
1363,4252
1364,442
1364,1322
1364,3874
1364,4167
1364,6479
1365,2646
1365,3037
1366,4188
1366,4252
1367,1448
1367,2207
1367,6693
1368,666
1368,894
1368,3966
1368,4496
1369,380
1369,1150
1369,3119
1370,246
1370,2522
1371,164
1371,6266
1371,6690
1372,426
1372,4140
1373,73
1373,2268
1374,1457
1374,1919
1375,1286
1375,2348
1375,3839
1376,28
1376,4082
1377,12
1377,279
1377,781
1377,5586
1378,372
1378,1998
1378,2558
1379,168
1379,3924
1380,1124
1380,3668
1381,235
1381,3730
1381,5261
1382,2488
1382,3730
1383,532
1383,1206
1384,182
1384,4995
1385,2827
1385,4892
1386,848
1386,1708
1387,2528
1387,2565
1388,426
1388,2565
1389,225
1389,1205
1390,2022
1390,2835
1391,170
1391,517
1391,666
1391,2415
1392,1664
1392,2461
1393,138
1393,532
1393,3551
1394,62
1394,123
1395,4181
1395,4956
1396,4915
1396,6705
1397,2468
1397,4010
1398,4430
1398,6533
1399,123
1399,782
1400,675
1400,4668
1401,869
1401,936
1402,1121
1402,3991
1403,184
1403,584
1404,111
1404,159
1404,1352
1404,3831
1405,1455
1405,2319
1405,4489
1406,1554
1406,3058
1407,894
1407,3453
1408,4445
1408,6517
1409,286
1409,598
1410,324
1410,486
1411,1150
1411,3826
1412,888
1412,4016
1413,324
1413,2964
1414,3
1414,710
1415,1007
1415,2036
1415,2563
1416,26
1416,4258
1417,584
1417,2558
1418,1766
1418,6011
1419,564
1419,4873
1420,173
1420,1233
1421,782
1421,2501
1421,2690
1422,993
1422,1651
1423,449
1423,510
1423,2366
1423,3364
1424,28
1424,239
1424,2348
1425,779
1425,1616
1426,28
1426,1149
1426,4486
1427,2461
1427,3027
1428,159
1428,4713
1429,276
1429,3208
1430,2587
1430,2771
1431,530
1431,1130
1432,3504
1432,4553
1433,1121
1433,6029
1434,324
1434,1923
1435,0
1435,879
1435,958
1435,2054
1436,4337
1436,4553
1437,1664
1437,4769
1438,1205
1438,2862
1439,786
1439,1130
1440,0
1440,380
1441,173
1441,4074
1442,239
1442,2896
1443,1676
1443,3869
1444,0
1444,4825
1445,791
1445,1514
1446,28
1446,5679
1447,577
1447,5846
1448,2899
1448,5151
1449,426
1449,2160
1449,3869
1450,1000
1450,1424
1451,324
1451,888
1452,588
1452,1114
1453,982
1453,4530
1454,410
1454,2299
1454,3397
1454,4262
1455,678
1455,1227
1456,1227
1456,1641
1457,2187
1457,2899
1458,710
1458,4016
1459,448
1459,2497
1459,3880
1460,198
1460,5833
1461,2187
1461,3654
1462,329
1462,782
1463,143
1463,982
1463,1225
1463,4892
1464,449
1464,2621
1464,6011
1465,451
1465,4486
1466,449
1466,697
1467,889
1467,1910
1468,2175
1468,2347
1469,105
1469,4281
1470,556
1470,1205
1470,6438
1471,1471
1471,1993
1472,1977
1472,2676
1473,410
1473,2246
1474,426
1474,4309
1475,1121
1475,6012
1476,181
1476,4618
1477,782
1477,6497
1478,667
1478,2554
1479,782
1479,5950
1480,595
1480,1471
1481,1471
1481,4184
1482,3456
1482,5052
1483,204
1483,998
1483,2172
1484,1038
1484,1747
1485,381
1485,774
1486,3024
1486,4167
1487,1552
1487,4188
1488,1077
1488,1150
1489,141
1489,2899
1490,1747
1490,5344
1491,62
1491,1211
1492,122
1492,381
1492,1311
1492,3826
1493,2193
1493,5541
1494,122
1494,381
1495,141
1495,5895
1496,318
1496,2929
1497,1327
1497,4406
1498,5298
1498,5863
1499,1988
1499,5069
1500,1334
1500,4543
1501,3171
1501,4009
1502,912
1502,2552
1503,3986
1503,4034
1504,1086
1504,2401
1505,5367
1505,5988
1506,381
1506,1759
1507,5145
1507,6714
1508,830
1508,1285
1508,2704
1509,830
1509,2704
1510,2811
1510,6794
1511,82
1511,1223
1512,1676
1512,1773
1513,3230
1513,6486
1514,200
1514,2859
1515,3510
1515,3766
1516,430
1516,1098
1517,5298
1517,5863
1518,1604
1518,5573
1519,3075
1519,5166
1520,441
1520,2324
1521,3649
1521,5366
1522,3123
1522,3231
1523,1401
1523,2346
1523,2579
1523,5409
1524,532
1524,1263
1525,594
1525,1729
1526,3999
1526,4765
1527,4074
1527,6873
1528,594
1528,1729
1529,1571
1529,2022
1530,3999
1530,6842
1531,491
1531,3739
1532,3517
1532,4349
1533,354
1533,4349
1533,5898
1534,1455
1534,2748
1535,1361
1535,1401
1536,354
1536,2280
1537,329
1537,3840
1538,3840
1538,4349
1539,1721
1539,4349
1540,2819
1540,3044
1540,5833
1541,584
1541,1226
1541,2126
1542,2748
1542,3654
1543,332
1543,1559
1544,1032
1544,2113
1544,2827
1544,3484
1545,1858
1545,2000
1545,2172
1546,4056
1546,4512
1547,3737
1547,3782
1548,2126
1548,4718
1549,415
1549,1051
1549,2116
1550,1032
1550,3171
1551,2113
1551,3654
1551,6559
1552,1238
1552,2578
1553,591
1553,1778
1553,6368
1554,1971
1554,2113
1555,2578
1555,3484
1556,919
1556,5366
1557,1503
1557,1631
1558,1633
1558,4349
1559,1277
1559,6023
1560,591
1560,2000
1560,2062
1561,1919
1561,2621
1561,2748
1561,3739
1561,6654
1562,1263
1562,3316
1563,83
1563,1030
1563,1625
1563,1633
1563,6654
1564,998
1564,2621
1565,854
1565,2113
1566,930
1566,2044
1567,1633
1567,6119
1568,171
1568,6193
1569,5364
1569,6234
1570,26
1570,5364
1570,6368
1571,3164
1571,6368
1572,1633
1572,3934
1573,951
1573,2581
1574,323
1574,715
1575,33
1575,5510
1576,140
1576,2344
1576,3309
1577,1005
1577,2113
1578,594
1578,1729
1578,2184
1579,921
1579,4249
1580,1401
1580,6433
1581,2113
1581,5931
1582,3880
1582,5833
1583,138
1583,2563
1584,140
1584,2183
1585,3062
1585,6596
1586,1121
1586,4742
1587,782
1587,1005
1588,1291
1588,3999
1589,4309
1589,5183
1590,752
1590,1802
1590,4089
1591,1169
1591,2558
1591,2748
1592,5510
1592,6438
1593,951
1593,2819
1594,1005
1594,2308
1595,227
1595,1196
1596,1291
1596,6438
1597,325
1597,1121
1598,1068
1598,6438
1599,882
1599,4071
1600,1785
1600,2658
1601,2731
1601,6136
1602,2731
1602,6136
1603,2731
1603,6136
1604,2731
1604,6136
1605,326
1605,4426
1606,1304
1606,6680
1607,2761
1607,3571
1608,729
1608,2005
1609,974
1609,5728
1610,4131
1610,5728
1611,425
1611,5728
1612,4035
1612,5103
1613,3649
1613,4025
1614,320
1614,6093
1615,1052
1615,1192
1615,5103
1616,1988
1616,3831
1617,1392
1617,2149
1618,440
1618,1326
1619,1304
1619,6680
1620,2107
1620,4014
1621,5065
1621,5902
1622,5065
1622,5902
1623,98
1623,132
1624,1186
1624,1382
1625,1911
1625,2367
1625,3945
1626,478
1626,4934
1627,468
1627,478
1628,764
1628,818
1629,170
1629,517
1630,1304
1630,6680
1631,1304
1631,6680
1632,1304
1632,6680
1633,231
1633,2668
1634,951
1634,5084
1635,951
1635,5084
1636,951
1636,3212
1637,49
1637,951
1637,5084
1638,951
1638,5084
1639,951
1639,5084
1640,951
1640,5084
1641,951
1641,5084
1642,1796
1642,5453
1643,951
1643,5084
1644,951
1644,5084
1645,1522
1645,5084
1646,2184
1646,3377
1647,2214
1647,3643
1648,5593
1648,6404
1649,3098
1649,6421
1650,763
1650,3670
1651,2579
1651,3670
1652,1470
1652,1913
1653,917
1653,1011
1654,417
1654,439
1654,1625
1655,1109
1655,3670
1656,1011
1656,1625
1657,1011
1657,1625
1657,3747
1657,6333
1658,142
1658,2317
1659,78
1659,1432
1660,1917
1660,5460
1661,1304
1661,6680
1662,417
1662,1045
1663,276
1663,286
1664,1821
1664,3924
1665,1267
1665,6215
1666,575
1666,3950
1667,1792
1667,4179
1668,2456
1668,3019
1669,2849
1669,4799
1670,1428
1670,2652
1670,3272
1671,1997
1671,3272
1671,4594
1672,1096
1672,4327
1673,4446
1673,5036
1674,3272
1674,4894
1675,593
1675,1249
1675,2644
1676,2849
1676,4594
1677,153
1677,3250
1678,194
1678,2701
1679,494
1679,528
1680,494
1680,528
1680,1380
1681,5151
1681,5366
1682,1653
1682,3668
1683,239
1683,4478
1684,1246
1684,4040
1684,5285
1685,1676
1685,6397
1686,1052
1686,2396
1687,956
1687,3453
1688,527
1688,1525
1688,2498
1689,1525
1689,5298
1690,2828
1690,4996
1691,2367
1691,2828
1692,1998
1692,5515
1693,2751
1693,3578
1694,5496
1694,5559
1695,4751
1695,6870
1696,2367
1696,2458
1697,2367
1697,2458
1698,2367
1698,2771
1699,442
1699,2367
1700,2326
1700,5171
1701,4946
1701,6860
1702,4576
1702,6398
1703,925
1703,2232
1704,99
1704,290
1705,534
1705,1211
1706,561
1706,2022
1707,1304
1707,6680
1708,168
1708,2522
1709,2771
1709,4364
1710,594
1710,1729
1711,594
1711,1729
1712,4107
1712,4297
1713,2994
1713,4446
1714,1812
1714,4502
1715,1059
1715,2080
1716,2066
1716,4111
1717,1059
1717,2066
1717,2943
1718,1059
1718,1353
1719,2066
1719,2148
1720,2066
1720,4971
1721,2137
1721,2165
1722,1923
1722,3069
1723,1059
1723,2066
1724,3450
1724,4482
1725,1812
1725,2702
1726,3221
1726,4976
1727,2066
1727,4177
1728,593
1728,1984
1729,2066
1729,2775
1730,2066
1730,3726
1731,3848
1731,6215
1732,182
1732,4390
1733,2268
1733,5713
1734,1392
1734,1991
1734,2051
1735,1821
1735,2027
1735,4796
1735,5326
1736,2981
1736,3818
1737,263
1737,612
1738,877
1738,4934
1739,3479
1739,5867
1740,3479
1740,4934
1741,855
1741,3479
1742,3479
1742,4934
1743,1304
1743,6680
1744,1109
1744,3286
1745,4306
1745,5713
1745,5788
1746,168
1746,5634
1747,1501
1747,4553
1748,442
1748,4832
1749,2506
1749,6327
1750,2563
1750,3065
1751,2240
1751,3960
1752,2417
1752,3951
1753,2206
1753,2366
1754,97
1754,527
1755,2952
1755,6153
1756,854
1756,3416
1757,1611
1757,6333
1758,3735
1758,6604
1759,2922
1759,3956
1760,1611
1760,6333
1761,3956
1761,6213
1762,66
1762,1695
1763,394
1763,1425
1764,2606
1764,6213
1765,1611
1765,6333
1766,2261
1766,4252
1767,2242
1767,3735
1768,5008
1768,5235
1769,1067
1769,4601
1770,6123
1770,6625
1771,939
1771,1880
1772,3956
1772,4154
1772,6878
1773,2261
1773,6123
1774,5512
1774,6123
1775,854
1775,3163
1775,6625
1776,4044
1776,6862
1777,1482
1777,3623
1778,3623
1778,5381
1779,3623
1779,5381
1780,1983
1780,4016
1780,6509
1781,186
1781,4469
1782,241
1782,3589
1783,2771
1783,3027
1784,3398
1784,4145
1785,3416
1785,3485
1786,3509
1786,5442
1787,2701
1787,4839
1787,5063
1788,2486
1788,5063
1789,3544
1789,4839
1790,168
1790,697
1790,998
1790,3806
1790,5258
1791,594
1791,1729
1792,4733
1792,5329
1793,4706
1793,6039
1794,2714
1794,3892
1795,2999
1795,3640
1796,406
1796,5812
1797,1812
1797,4662
1798,3509
1798,5442
1799,128
1799,876
1800,381
1800,2504
1800,2636
1801,892
1801,3991
1802,2486
1802,4750
1803,0
1803,372
1804,1023
1804,1977
1805,5084
1805,6422
1806,3075
1806,3241
1807,3649
1807,5366
1808,329
1808,2165
1809,2077
1809,2766
1810,1078
1810,2602
1811,1392
1811,4980
1812,2610
1812,2820
1813,300
1813,786
1814,475
1814,5405
1815,2465
1815,6310
1816,3673
1816,6039
1817,202
1817,6426
1818,3231
1818,4877
1819,0
1819,69
1820,579
1820,6267
1821,1611
1821,6333
1822,1611
1822,6333
1823,939
1823,1880
1824,2909
1824,3291
1825,480
1825,866
1826,480
1826,866
1827,1709
1827,2764
1828,480
1828,866
1829,480
1829,866
1830,3697
1830,6185
1831,2279
1831,4211
1832,577
1832,910
1833,99
1833,290
1834,1051
1834,5227
1835,2
1835,3164
1836,1125
1836,2185
1837,1457
1837,2048
1838,287
1838,2771
1838,3001
1838,4043
1839,1995
1839,4442
1840,496
1840,4797
1841,2558
1841,5665
1842,98
1842,1206
1842,6496
1843,1334
1843,4668
1844,2120
1844,4797
1845,3075
1845,6266
1846,4468
1846,4925
1847,4946
1847,6860
1848,5348
1848,6178
1849,1910
1849,4166
1849,6310
1850,475
1850,5405
1851,2107
1851,4014
1852,1304
1852,6680
1853,1304
1853,6680
1854,1721
1854,3515
1855,380
1855,3649
1855,5366
1856,0
1856,3880
1857,530
1857,1277
1858,5258
1858,6509
1859,2665
1859,6714
1860,529
1860,6450
1861,594
1861,1729
1862,3
1862,1128
1863,5084
1863,6422
1864,1523
1864,3398
1865,2371
1865,3485
1866,1909
1866,3956
1867,1792
1867,3078
1868,515
1868,524
1869,515
1869,3128
1870,515
1870,524
1870,3128
1871,2909
1871,3291
1872,1695
1872,1909
1873,3956
1873,6267
1874,1480
1874,3128
1875,1067
1875,4601
1876,528
1876,4082
1877,4222
1877,5641
1878,202
1878,6426
1879,72
1879,2348
1879,4496
1880,729
1880,2348
1881,5084
1881,6422
1882,3903
1882,5257
1883,1910
1883,3406
1884,2344
1884,3333
1885,2714
1885,3531
1886,3903
1886,5026
1887,3903
1887,5026
1888,1559
1888,3903
1889,1910
1889,3836
1890,44
1890,1059
1891,3836
1891,5103
1892,34
1892,279
1893,140
1893,192
1893,3744
1894,577
1894,1338
1895,5103
1895,6861
1896,140
1896,1338
1897,140
1897,6861
1898,3619
1898,6836
1899,4917
1899,6674
1900,1910
1900,2011
1901,690
1901,1982
1902,102
1902,1758
1903,63
1903,2554
1904,93
1904,454
1904,4016
1905,275
1905,3397
1906,5151
1906,5179
1907,2404
1907,3874
1908,2354
1908,3412
1909,2665
1909,3138
1909,4443
1910,2721
1910,4443
1911,2665
1911,4443
1912,3673
1912,6039
1913,1226
1913,4713
1914,5084
1914,6422
1915,1116
1915,2056
1916,140
1916,225
1916,5225
1917,4232
1917,6305
1918,1858
1918,3826
1919,512
1919,679
1919,2185
1920,916
1920,5121
1921,4946
1921,6860
1922,5013
1922,6249
1923,1970
1923,5348
1924,3123
1924,3231
1925,832
1925,1019
1926,225
1926,467
1927,43
1927,4196
1928,830
1928,3171
1929,1329
1929,2541
1930,1525
1930,1877
1931,141
1931,3668
1932,141
1932,5582
1933,237
1933,5582
1934,1905
1934,2005
1935,555
1935,3836
1936,3537
1936,4616
1937,4045
1937,4478
1938,1192
1938,4822
1939,3037
1939,5634
1940,245
1940,1040
1941,240
1941,3371
1942,1693
1942,2020
1942,2690
1943,1439
1943,5368
1944,1143
1944,6738
1945,1799
1945,5651
1946,4001
1946,6703
1947,120
1947,2759
1948,252
1948,4713
1949,225
1949,1582
1950,140
1950,225
1951,3477
1951,4229
1952,296
1952,5033
1953,2786
1953,4148
1953,6665
1954,5183
1954,6224
1955,2811
1955,3224
1956,1304
1956,6680
1957,1304
1957,6680
1958,1304
1958,6680
1959,1304
1959,6680
1960,1304
1960,6680
1961,4442
1961,4552
1962,1998
1962,4167
1963,1582
1963,4025
1964,1031
1964,3735
1965,3
1965,192
1966,564
1966,3207
1967,475
1967,1652
1968,31
1968,333
1969,66
1969,4354
1970,5496
1970,5559
1971,5496
1971,5559
1972,5496
1972,5559
1973,5496
1973,5559
1974,1982
1974,5684
1975,3026
1975,3224
1976,475
1976,2926
1977,1968
1977,4413
1978,553
1978,2827
1979,4892
1979,6023
1980,1657
1980,3241
1980,5661
1981,1653
1981,2884
1981,4430
1982,1430
1982,4489
1982,5183
1983,2621
1983,5757
1984,3945
1984,5103
1985,956
1985,4547
1986,2740
1986,5801
1987,865
1987,2740
1988,2793
1988,6090
1989,1895
1989,5036
1990,577
1990,865
1990,965
1991,865
1991,2542
1992,3402
1992,3535
1993,5843
1993,6646
1994,500
1994,4496
1995,2893
1995,6714
1996,993
1996,3026
1997,776
1997,3806
1998,1370
1998,4748
1999,4442
1999,4748
2000,1370
2000,4748
2001,2081
2001,4748
2002,2081
2002,4748
2003,301
2003,885
2004,475
2004,1877
2005,2206
2005,2366
2006,2524
2006,5366
2007,2926
2007,4553
2008,737
2008,3782
2009,1553
2009,1847
2010,515
2010,524
2011,796
2011,6502
2012,2563
2012,4025
2013,4733
2013,5329
2014,356
2014,2779
2015,241
2015,3589
2016,3935
2016,4056
2017,1860
2017,5306
2018,5367
2018,5988
2019,3019
2019,3280
2020,1304
2020,6680
2021,2464
2021,5151
2022,168
2022,4043
2023,170
2023,517
2024,1831
2024,2070
2024,2871
2025,1346
2025,5441
2026,770
2026,6784
2027,2558
2027,2899
2028,91
2028,556
2029,1389
2029,6654
2030,321
2030,381
2031,598
2031,5441
2032,1788
2032,2983
2032,6500
2033,2862
2033,5856
2033,5959
2034,2048
2034,4797
2034,6214
2035,449
2035,982
2035,4973
2036,2565
2036,4043
2037,5496
2037,5559
2038,2354
2038,3204
2039,4507
2039,4835
2039,5090
2040,1743
2040,2211
2040,3044
2041,4318
2041,4606
2042,2114
2042,2575
2043,1968
2043,5774
2044,370
2044,1512
2044,3044
2045,1246
2045,4040
2046,2528
2046,4487
2047,2168
2047,3069
2047,5063
2048,942
2048,5133
2049,673
2049,791
2050,4121
2050,4426
2051,501
2051,5067
2052,501
2052,2837
2053,967
2053,6099
2054,501
2054,4426
2055,2503
2055,3146
2056,225
2056,556
2056,1559
2056,4880
2057,475
2057,566
2057,1892
2057,4318
2058,1773
2058,1892
2059,3721
2059,4167
2060,3721
2060,4167
2061,3721
2061,4167
2062,3721
2062,4167
2063,3721
2063,4167
2064,4349
2064,5817
2065,464
2065,3924
2066,607
2066,2762
2067,2771
2067,3027
2068,814
2068,3272
2069,4016
2069,4668
2070,3519
2070,5065
2071,1059
2071,6099
2072,594
2072,1729
2073,1543
2073,3203
2074,1858
2074,6441
2075,106
2075,2964
2076,1285
2076,5691
2077,106
2077,2120
2078,370
2078,3052
2078,3195
2079,372
2079,4423
2080,1557
2080,2118
2081,3673
2081,6039
2082,3928
2082,4171
2083,1304
2083,6680
2084,3416
2084,3485
2085,776
2085,1598
2085,2563
2085,2862
2086,4043
2086,4697
2087,662
2087,3902
2088,1304
2088,6680
2089,1304
2089,6680
2090,673
2090,791
2091,4186
2091,5217
2092,4264
2092,5884
2093,1812
2093,2441
2094,3294
2094,4394
2095,1594
2095,4023
2096,1621
2096,5714
2097,462
2097,2496
2098,54
2098,562
2099,1211
2099,4918
2100,118
2100,4502
2101,2696
2101,3146
2102,2701
2102,5326
2103,1637
2103,3733
2104,2001
2104,3685
2105,2168
2105,5638
2106,1344
2106,1459
2107,1304
2107,6680
2108,1493
2108,4145
2109,3255
2109,3954
2110,3718
2110,3924
2111,594
2111,1729
2112,1231
2112,3520
2113,824
2113,2546
2114,618
2114,3169
2115,1206
2115,3935
2116,3
2116,2410
2116,4188
2116,6693
2117,3024
2117,4045
2118,1372
2118,1982
2119,1911
2119,1982
2120,1577
2120,3533
2121,165
2121,1178
2122,231
2122,2410
2123,2326
2123,3669
2124,4797
2124,5931
2125,3710
2125,4797
2126,2148
2126,2190
2127,1304
2127,6680
2128,1304
2128,6680
2129,2782
2129,2834
2130,1858
2130,3945
2131,159
2131,1858
2132,2335
2132,2879
2132,3377
2132,4122
2132,4754
2132,4996
2133,2184
2133,3044
2133,3377
2133,3757
2134,2879
2134,4122
2135,1192
2135,1562
2135,2124
2135,2879
2135,3377
2135,4996
2135,5739
2136,1048
2136,2165
2136,2184
2136,2879
2136,3044
2136,3377
2136,4122
2136,5863
2137,3904
2137,5753
2137,6083
2138,2124
2138,2879
2138,3377
2138,4122
2138,4754
2138,4996
2138,5814
2139,2124
2139,2879
2139,3044
2139,3377
2139,3757
2139,4122
2139,6559
2140,2124
2140,3377
2140,3757
2141,2184
2141,3377
2142,5363
2142,6086
2143,498
2143,2124
2143,2879
2143,3377
2143,3757
2144,2124
2144,2879
2144,3739
2144,4122
2144,4754
2145,2124
2145,2879
2145,3044
2145,3730
2145,4122
2145,4996
2146,1068
2146,1820
2146,1940
2146,2124
2146,2879
2146,3044
2146,3377
2146,4122
2147,930
2147,1940
2147,2124
2147,2184
2147,3044
2147,3757
2147,4122
2148,4208
2148,5492
2149,1562
2149,5994
2150,2165
2150,5368
2151,1756
2151,6888
2152,753
2152,973
2153,3020
2153,3591
2154,1304
2154,6411
2155,106
2155,1314
2156,6058
2156,6062
2157,4835
2157,5988
2158,1895
2158,2579
2159,2908
2159,5136
2160,3416
2160,3485
2161,799
2161,2347
2162,328
2162,1243
2163,4001
2163,6703
2164,187
2164,2256
2164,2631
2165,626
2165,2319
2166,1947
2166,2488
2167,1426
2167,4631
2168,1426
2168,2849
2169,328
2169,1243
2170,2787
2170,2822
2171,1368
2171,6496
2172,2868
2172,4971
2173,1304
2173,6680
2174,1304
2174,6680
2175,1304
2175,6680
2176,1647
2176,4626
2177,1182
2177,1325
2177,2519
2178,2048
2178,3292
2179,1953
2179,4088
2180,311
2180,1590
2181,3799
2181,6467
2182,3712
2182,4844
2183,1968
2183,4413
2184,6173
2184,6629
2185,5918
2185,6136
2186,3207
2186,3224
2186,5016
2187,1246
2187,4040
2188,2066
2188,5988
2189,1304
2189,6680
2190,1304
2190,6680
2191,1304
2191,6680
2192,2761
2192,3548
2193,1052
2193,4765
2194,2817
2194,6004
2195,3649
2195,5366
2196,1345
2196,4294
2197,2957
2197,3228
2198,4303
2198,6044
2199,5348
2199,6178
2200,2637
2200,3799
2201,771
2201,4121
2202,5435
2202,5741
2203,311
2203,4955
2204,3277
2204,6058
2205,3277
2205,6062
2206,2318
2206,3488
2207,618
2207,6058
2208,3906
2208,4551
2209,1911
2209,6693
2210,4029
2210,6450
2211,2775
2211,4029
2212,705
2212,990
2213,2909
2213,3291
2214,1304
2214,6680
2215,542
2215,3883
2216,618
2216,973
2217,1304
2217,6680
2218,730
2218,983
2218,2674
2219,1643
2219,2503
2219,3487
2220,897
2220,2579
2221,2888
2221,5543
2222,814
2222,5952
2223,495
2223,5952
2224,828
2224,1045
2224,6387
2225,1037
2225,6387
2226,14
2226,1650
2227,4362
2227,6387
2228,768
2228,6387
2229,20
2229,6387
2230,3450
2230,6072
2231,1997
2231,3401
2231,6387
2232,495
2232,1245
2233,1674
2233,2441
2233,3450
2233,4976
2234,2441
2234,6387
2235,856
2235,3983
2236,800
2236,817
2237,189
2237,2441
2237,2898
2238,1156
2238,2637
2239,20
2239,4502
2240,497
2240,2674
2241,1590
2241,4502
2241,4750
2242,1708
2242,3699
2242,4249
2243,3699
2243,6387
2244,3699
2244,6387
2245,315
2245,2116
2246,1895
2246,2371
2247,2886
2247,3900
2247,6193
2248,672
2248,1724
2249,6193
2249,6450
2250,814
2250,1711
2251,20
2251,3450
2252,3883
2252,4750
2253,565
2253,3711
2253,6185
2254,1185
2254,4150
2254,6185
2255,576
2255,5528
2256,247
2256,2441
2256,6715
2257,661
2257,2441
2258,2441
2258,6185
2259,485
2259,1252
2260,314
2260,432
2261,5765
2261,6387
2262,1185
2262,6185
2263,2849
2263,6185
2264,814
2264,3900
2265,1711
2265,2937
2266,754
2266,2937
2267,1179
2267,6185
2268,5807
2268,6506
2269,3532
2269,4634
2270,5593
