user_id,venue_id,venue_category_id,venue_category_name,latitude,longitude,timezone_offset,utc_time,poi_idx
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-04-16 21:20:44+00:00,4649
131,49ccb999f964a5208d591fe3,4bf58dd8d48988d116941735,Bar,40.76034688774883,-73.98721829093132,-240,2012-04-20 08:03:09+00:00,679
131,4e7c7dfafa76b7bcf9bcb4b1,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.75629482445485,-73.98789882659912,-240,2012-04-20 09:00:04+00:00,4275
131,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,2012-04-21 08:56:20+00:00,1474
131,4be874a488ed2d7fa3e4cb1d,4bf58dd8d48988d116941735,Bar,40.73260908451682,-73.98778071406592,-240,2012-04-22 03:45:08+00:00,2737
131,4e4e70306365e1419d0205e4,4bf58dd8d48988d116941735,Bar,40.75599818752485,-73.99114966392517,-240,2012-04-23 05:55:04+00:00,4129
131,4e4e70306365e1419d0205e4,4bf58dd8d48988d116941735,Bar,40.75599818752485,-73.99114966392517,-240,2012-04-24 07:49:44+00:00,4129
131,49ccb999f964a5208d591fe3,4bf58dd8d48988d116941735,Bar,40.76034688774883,-73.98721829093132,-240,2012-04-24 08:03:52+00:00,679
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-04-26 05:44:34+00:00,4649
131,40fb0f00f964a520d90a1fe3,4bf58dd8d48988d11b941735,Bar,40.76064468176889,-73.9860647444491,-240,2012-04-27 09:56:50+00:00,256
131,4e7c7dfafa76b7bcf9bcb4b1,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.75629482445485,-73.98789882659912,-240,2012-04-27 10:05:36+00:00,4275
131,49ccb999f964a5208d591fe3,4bf58dd8d48988d116941735,Bar,40.76034688774883,-73.98721829093132,-240,2012-04-28 08:48:19+00:00,679
131,40fb0f00f964a520d90a1fe3,4bf58dd8d48988d11b941735,Bar,40.76064468176889,-73.9860647444491,-240,2012-04-28 09:16:25+00:00,256
131,4adc960bf964a520932d21e3,4bf58dd8d48988d11b941735,Bar,40.726946267342754,-73.99148807430478,-240,2012-04-29 02:27:16+00:00,1542
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-05-07 03:10:26+00:00,4649
131,4be874a488ed2d7fa3e4cb1d,4bf58dd8d48988d116941735,Bar,40.73260908451682,-73.98778071406592,-240,2012-05-13 02:49:47+00:00,2737
131,4a676435f964a52054c91fe3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.76280318635086,-73.97336953664879,-240,2012-05-13 23:36:31+00:00,1084
131,4b1bf775f964a520d0ff23e3,4bf58dd8d48988d121941735,Bar,40.77143374050618,-73.98247003555298,-240,2012-05-14 01:00:39+00:00,1815
131,4a318fe7f964a520f2991fe3,4bf58dd8d48988d163941735,Park,40.78086639331504,-73.96687030792236,-240,2012-05-14 14:49:39+00:00,914
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-05-17 02:46:00+00:00,4649
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-05-19 03:02:22+00:00,4649
131,48778b89f964a52014511fe3,4bf58dd8d48988d121941735,Bar,40.733014961731286,-73.9897871017456,-240,2012-05-26 02:29:53+00:00,596
131,48778b89f964a52014511fe3,4bf58dd8d48988d121941735,Bar,40.733014961731286,-73.9897871017456,-240,2012-05-26 05:34:09+00:00,596
131,3fd66200f964a52035e41ee3,4bf58dd8d48988d1e5931735,Music Venue,40.73169799836348,-73.98922693741638,-240,2012-05-26 07:20:14+00:00,48
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-05-28 03:29:38+00:00,4649
131,4abe363df964a520fa8b20e3,4bf58dd8d48988d147941735,Diner,40.86570727344252,-73.92755194146655,-240,2012-05-28 18:30:34+00:00,1427
131,447bf8f1f964a520ec331fe3,4bf58dd8d48988d122951735,Electronics Store,40.76393850093645,-73.97308830420383,-240,2012-05-28 22:11:13+00:00,439
131,3fd66200f964a52023e41ee3,4bf58dd8d48988d116941735,Bar,40.752294,-74.008758,-240,2012-05-28 22:12:26+00:00,32
131,40fb0f00f964a520d90a1fe3,4bf58dd8d48988d11b941735,Bar,40.76064468176889,-73.9860647444491,-240,2012-06-01 09:23:15+00:00,256
131,4be874a488ed2d7fa3e4cb1d,4bf58dd8d48988d116941735,Bar,40.73260908451682,-73.98778071406592,-240,2012-06-03 02:08:51+00:00,2737
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-06-04 00:02:24+00:00,4649
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-06-07 00:23:28+00:00,4649
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-06-07 04:06:48+00:00,4649
131,4f297e04a17c6fd5208ea108,4bf58dd8d48988d116941735,Bar,40.758846660085474,-73.9895510673523,-240,2012-06-09 02:58:05+00:00,4649
131,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,Stadium,40.82827721161922,-73.92655344439045,-240,2012-06-09 23:38:46+00:00,190
131,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,Airport,40.645089355976346,-73.7845230102539,-240,2012-09-15 07:45:21+00:00,405
131,4aed0b8cf964a520ebcc21e3,4bf58dd8d48988d1e5931735,Music Venue,40.81440531649213,-73.94437173850456,-240,2012-10-25 02:18:51+00:00,1625
131,4adc960bf964a520932d21e3,4bf58dd8d48988d11b941735,Bar,40.726946267342754,-73.99148807430478,-240,2012-10-28 03:57:53+00:00,1542
131,4adc960bf964a520932d21e3,4bf58dd8d48988d11b941735,Bar,40.726946267342754,-73.99148807430478,-240,2012-10-28 05:24:26+00:00,1542
131,43920486f964a520662b1fe3,4bf58dd8d48988d11f941735,Bar,40.76362499327396,-73.99757623672485,-240,2012-10-28 08:38:51+00:00,398
131,4a0eb511f964a520ea751fe3,4bf58dd8d48988d1f6941735,Department Store,40.87364275972925,-73.90811920166016,-240,2012-11-01 22:36:37+00:00,861
131,4adc960bf964a520932d21e3,4bf58dd8d48988d11b941735,Bar,40.726946267342754,-73.99148807430478,-300,2012-11-11 04:17:23+00:00,1542
131,4adc960bf964a520932d21e3,4bf58dd8d48988d11b941735,Bar,40.726946267342754,-73.99148807430478,-300,2012-11-11 05:57:30+00:00,1542
131,3fd66200f964a52049e81ee3,4bf58dd8d48988d1be941735,Latin American Restaurant,40.7827998810992,-73.9734148979187,-300,2012-11-11 18:22:26+00:00,73
131,4be874a488ed2d7fa3e4cb1d,4bf58dd8d48988d116941735,Bar,40.73260908451682,-73.98778071406592,-300,2012-11-18 05:01:02+00:00,2737
131,4be874a488ed2d7fa3e4cb1d,4bf58dd8d48988d116941735,Bar,40.73260908451682,-73.98778071406592,-300,2012-11-25 06:25:41+00:00,2737
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-04 11:56:48+00:00,622
132,4af841f6f964a520b00b22e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.74189364184281,-73.99029438099387,-240,2012-04-04 16:07:25+00:00,1667
132,4b01b98df964a520e04422e3,4bf58dd8d48988d147941735,Diner,40.77095885665391,-73.98710351049733,-240,2012-04-08 12:17:44+00:00,1703
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-04-09 11:35:47+00:00,946
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-04-10 11:32:50+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-10 11:38:37+00:00,622
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-04-11 10:05:25+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-11 10:12:23+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-12 11:14:10+00:00,622
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-04-14 11:45:22+00:00,3516
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-16 11:46:02+00:00,622
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-04-17 11:30:06+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-17 11:38:00+00:00,622
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-240,2012-04-18 16:16:04+00:00,950
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-04-19 10:09:05+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-19 10:13:18+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-20 11:20:36+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-23 11:45:46+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-24 11:25:28+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-25 11:16:11+00:00,622
132,4af841f6f964a520b00b22e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.74189364184281,-73.99029438099387,-240,2012-04-25 17:12:55+00:00,1667
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-26 11:27:22+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-04-27 11:33:53+00:00,622
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-04-28 14:02:14+00:00,3516
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-02 11:35:36+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-03 11:28:13+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-04 11:31:00+00:00,622
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-05-05 11:40:58+00:00,3516
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-07 13:22:39+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-08 11:15:25+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-09 11:50:08+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-11 11:26:16+00:00,622
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-05-12 11:05:21+00:00,3516
132,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77469335055096,-73.98205884265813,-240,2012-05-12 13:13:28+00:00,731
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-05-13 11:55:09+00:00,3516
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-14 11:35:13+00:00,622
132,4fae5867e4b091b462a96176,4bf58dd8d48988d1ff931735,Convention Center,40.72260749689615,-73.99949366191913,-240,2012-05-14 13:55:56+00:00,4909
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-15 11:39:35+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-16 11:33:38+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-17 11:21:18+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-18 11:28:06+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-19 11:42:43+00:00,622
132,4530db29f964a520613b1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76806170936614,-73.98184776306152,-240,2012-05-19 14:47:33+00:00,481
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-21 11:25:12+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-22 11:09:13+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-25 11:27:32+00:00,622
132,4530db29f964a520613b1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76806170936614,-73.98184776306152,-240,2012-05-27 12:24:11+00:00,481
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-28 11:37:08+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-05-29 11:38:56+00:00,622
132,4ae33a3df964a520f99121e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.733029,-73.990038,-240,2012-05-29 22:32:25+00:00,1587
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-03 13:00:59+00:00,622
132,4530db29f964a520613b1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76806170936614,-73.98184776306152,-240,2012-06-03 14:01:47+00:00,481
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-04 12:02:34+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-05 11:19:30+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-06 10:56:29+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-07 11:19:41+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-08 11:37:40+00:00,622
132,4530db29f964a520613b1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76806170936614,-73.98184776306152,-240,2012-06-08 21:33:19+00:00,481
132,4b3cd805f964a520218825e3,4bf58dd8d48988d1eb931735,Airport,40.69576975606927,-74.1773271560669,-240,2012-06-09 11:36:04+00:00,1921
132,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,2012-06-11 19:26:33+00:00,1474
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-12 11:48:22+00:00,622
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-240,2012-06-12 17:16:18+00:00,950
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-13 11:33:34+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-15 11:48:58+00:00,622
132,45112af0f964a5208d391fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.774215,-73.981176,-240,2012-06-17 11:59:11+00:00,474
132,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,Movie Theater,40.77468600154588,-73.9820645818322,-240,2012-06-17 12:56:06+00:00,731
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-18 11:31:19+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-21 11:27:00+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-25 11:42:09+00:00,622
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-240,2012-06-26 16:25:46+00:00,950
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-06-27 11:37:49+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-02 11:26:25+00:00,622
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-07-02 11:40:36+00:00,946
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-240,2012-07-02 17:20:10+00:00,950
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-03 11:34:16+00:00,622
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-07-04 11:44:03+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-04 11:51:32+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-05 11:31:50+00:00,622
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-07-06 10:47:35+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-06 10:56:12+00:00,622
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-07-07 11:54:57+00:00,3516
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-07 19:44:20+00:00,622
132,4530db29f964a520613b1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76806170936614,-73.98184776306152,-240,2012-07-08 13:04:42+00:00,481
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-09 11:38:14+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-11 11:22:28+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-12 11:31:37+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-13 11:32:21+00:00,622
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-240,2012-07-14 12:50:58+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-14 12:56:10+00:00,622
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-07-15 12:18:58+00:00,3516
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-16 11:43:13+00:00,622
132,4079dc00f964a52070f21ee3,4bf58dd8d48988d16a941735,Bakery,40.7386405913415,-73.99253368377686,-240,2012-07-16 12:28:05+00:00,220
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-17 11:28:15+00:00,622
132,4b01b98df964a520e04422e3,4bf58dd8d48988d147941735,Diner,40.770983215678605,-73.98713220561226,-240,2012-07-22 11:57:06+00:00,1703
132,4ab94773f964a520c07e20e3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.77269419000318,-73.9820645818322,-240,2012-07-28 17:34:09+00:00,1403
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-07-30 11:41:25+00:00,622
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-240,2012-07-30 17:22:40+00:00,950
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-08-06 13:34:17+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-08-09 11:44:27+00:00,622
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-240,2012-08-09 17:34:59+00:00,950
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-08-10 11:31:52+00:00,622
132,4530db29f964a520613b1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76806170936614,-73.98184776306152,-240,2012-08-10 19:50:09+00:00,481
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-08-11 12:57:46+00:00,3516
132,4ecc046b0e61aaf0384f19c4,4bf58dd8d48988d1e0931735,Coffee Shop,40.73946479913673,-74.00265603689895,-240,2012-08-11 19:54:34+00:00,4446
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-08-14 11:31:10+00:00,622
132,4bb751a3f562ef3baf3a3197,4bf58dd8d48988d1c5941735,Sandwich Place,40.74082508794926,-73.98740767849739,-240,2012-08-14 16:20:07+00:00,2506
132,4af841f6f964a520b00b22e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.74189364184281,-73.99029438099387,-240,2012-08-16 16:39:16+00:00,1667
132,4a676435f964a52054c91fe3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.76280318635086,-73.97336953664879,-240,2012-08-17 19:47:05+00:00,1084
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-08-18 11:23:52+00:00,3516
132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934281125,-73.98773789405823,-240,2012-08-19 12:21:13+00:00,3516
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-08-20 11:42:55+00:00,622
132,4c264b32f7ced13ae215266d,4bf58dd8d48988d176941735,Gym / Fitness Center,40.61779133791298,-74.03036512025987,-240,2012-09-05 13:59:47+00:00,2956
132,40958b80f964a520e6f21ee3,4bf58dd8d48988d122951735,Electronics Store,40.72501469240076,-73.99909973144531,-240,2012-09-05 15:08:55+00:00,227
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-09-13 11:44:59+00:00,622
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-240,2012-09-14 16:37:27+00:00,950
132,4c264b32f7ced13ae215266d,4bf58dd8d48988d176941735,Gym / Fitness Center,40.61779133791298,-74.03036512025987,-240,2012-09-15 11:34:20+00:00,2956
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-09-15 14:48:22+00:00,622
132,4a9e7e1af964a5204c3a20e3,4bf58dd8d48988d1f6941735,Department Store,40.68428103200774,-73.97646306641839,-240,2012-09-15 19:27:41+00:00,1315
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-10-08 13:04:08+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-10-12 11:51:42+00:00,622
132,4ccda5efb571b60cfa17da65,4bf58dd8d48988d179941735,Bagel Shop,40.61639571556192,-74.03059959411621,-240,2012-10-13 11:23:28+00:00,3391
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-10-25 11:29:22+00:00,622
132,4b395c58f964a5204e5b25e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.740861,-73.987365,-240,2012-10-25 15:51:59+00:00,1910
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-240,2012-10-26 11:42:50+00:00,622
132,4ccda5efb571b60cfa17da65,4bf58dd8d48988d179941735,Bagel Shop,40.61639571556192,-74.03059959411621,-240,2012-11-01 10:53:24+00:00,3391
132,4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892315393,-73.98678302764893,-300,2012-11-05 12:02:32+00:00,946
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-300,2012-11-05 12:06:43+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-300,2012-11-06 12:05:12+00:00,622
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-300,2012-11-07 13:01:16+00:00,622
132,4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572015636,-73.98729289817663,-300,2012-11-07 16:52:17+00:00,950
132,49b6d0b4f964a52012531fe3,4bf58dd8d48988d124941735,Office,40.74050711736373,-73.98690838360204,-300,2012-11-08 13:12:27+00:00,622
