group_id,user_id
1329,1285
1330,569
1330,1033
1331,691
1331,699
1332,366
1332,1126
1333,1327
1333,1453
1334,519
1334,1274
1335,52
1335,1584
1336,584
1336,1023
1337,1036
1337,1079
1338,343
1338,1174
1339,318
1339,321
1340,521
1340,581
1340,1429
1341,650
1341,776
1342,1341
1342,1481
1343,145
1343,385
1344,1099
1344,1610
1345,99
1345,455
1346,1291
1346,1623
1347,210
1347,334
1347,694
1348,210
1348,694
1348,805
1349,210
1349,1154
1350,621
1350,1606
1351,115
1351,433
1352,433
1352,461
1353,846
1353,1585
1354,519
1354,1067
1354,1429
1355,336
1355,1186
1356,480
1356,1284
1357,171
1357,1140
1358,253
1358,461
1359,113
1359,285
1360,1327
1360,1453
1361,1296
1361,1455
1362,872
1362,891
1363,950
1363,1340
1364,807
1364,847
1365,37
1365,840
1366,1234
1366,1249
1367,151
1367,448
1367,1048
1368,330
1368,529
1369,562
1369,696
1370,151
1370,448
1371,489
1371,1100
1371,1517
1372,540
1372,1048
1373,706
1373,1208
1374,122
1374,996
1375,348
1375,360
1375,548
1376,92
1376,1208
1377,952
1377,1444
1378,726
1378,1444
1379,706
1379,952
1380,112
1380,1208
1381,404
1381,594
1382,265
1382,540
1382,729
1383,483
1383,556
1384,1054
1384,1164
1385,360
1385,1021
1386,13
1386,1208
1387,109
1387,272
1388,589
1388,1597
1389,303
1389,1556
1390,422
1390,1100
1391,329
1391,1489
1392,923
1392,1208
1393,260
1393,866
1393,1331
1394,260
1394,1048
1395,1208
1395,1331
1396,56
1396,589
1397,155
1397,706
1397,1492
1398,706
1398,1614
1399,1458
1399,1614
1400,670
1400,1458
1401,400
1401,1208
1401,1556
1402,325
1402,870
1403,255
1403,670
1404,1101
1404,1331
1405,330
1405,1492
1406,237
1406,1208
1407,713
1407,934
1408,883
1408,1208
1408,1352
1409,308
1409,1425
1410,594
1410,1182
1411,330
1411,1208
1412,422
1412,1019
1413,360
1413,691
1414,38
1414,600
1415,151
1415,448
1415,559
1416,540
1416,1471
1417,1005
1417,1444
1418,556
1418,589
1419,547
1419,1556
1420,1046
1420,1222
1421,64
1421,1215
1422,64
1422,1556
1423,370
1423,617
1424,79
1424,574
1425,241
1425,726
1426,742
1426,1100
1427,38
1427,518
1428,94
1428,1208
1429,1101
1429,1625
1430,1208
1430,1517
1431,952
1431,1625
1432,910
1432,1575
1433,471
1433,1352
1434,146
1434,290
1434,951
1435,290
1435,1200
1436,665
1436,1405
1437,252
1437,869
1438,182
1438,521
1439,370
1439,1432
1440,913
1440,1532
1441,727
1441,1369
1442,112
1442,1421
1443,1369
1443,1564
1444,1047
1444,1282
1445,950
1445,1043
1446,431
1446,837
1447,810
1447,846
1448,1277
1448,1570
1449,650
1449,1043
1450,545
1450,1338
1451,273
1451,311
1451,1282
1452,931
1452,1635
1453,970
1453,1029
1454,1272
1454,1461
1455,1320
1455,1461
1456,1272
1456,1461
1457,431
1457,1558
1458,241
1458,1277
1459,241
1459,1277
1460,241
1460,1277
1461,241
1461,839
1462,241
1462,1277
1463,241
1463,1277
1464,241
1464,643
1465,241
1465,1277
1466,241
1466,1277
1467,241
1467,1277
1468,241
1468,1277
1469,241
1469,1277
1470,241
1470,1277
1471,392
1471,1277
1472,709
1472,839
1473,241
1473,839
1474,559
1474,887
1474,1378
1475,186
1475,318
1476,925
1476,1213
1477,125
1477,133
1478,659
1478,1060
1479,125
1479,133
1480,133
1480,356
1481,771
1481,1501
1482,512
1482,663
1483,1318
1483,1563
1484,186
1484,1292
1484,1340
1485,345
1485,853
1486,288
1486,448
1487,67
1487,486
1488,537
1488,770
1489,252
1489,927
1490,570
1490,753
1491,123
1491,273
1491,872
1492,433
1492,1561
1493,273
1493,612
1494,244
1494,903
1495,132
1495,394
1496,394
1496,1067
1497,635
1497,1067
1498,332
1498,398
1499,637
1499,763
1500,609
1500,730
1501,1219
1501,1661
1502,622
1502,676
1503,455
1503,609
1504,609
1504,622
1505,609
1505,622
1506,609
1506,711
1507,116
1507,609
1508,609
1508,676
1509,1256
1509,1347
1509,1483
1509,1656
1510,1483
1510,1595
1511,1415
1511,1496
1512,1186
1512,1562
1513,890
1513,1455
1514,136
1514,316
1515,77
1515,992
1516,711
1516,1128
1517,819
1517,1450
1518,1157
1518,1450
1519,151
1519,448
1520,151
1520,448
1521,319
1521,335
1522,247
1522,550
1523,802
1523,1346
1524,47
1524,1402
1525,1107
1525,1578
1526,559
1526,999
1527,384
1527,1179
1528,116
1528,1230
1529,536
1529,838
1530,636
1530,1551
1531,573
1531,1024
1532,178
1532,997
1533,1114
1533,1620
1534,516
1534,1038
1534,1589
1535,50
1535,279
1536,243
1536,1444
1537,711
1537,782
1538,892
1538,1073
1539,176
1539,985
1540,47
1540,985
1540,1312
1541,151
1541,448
1542,844
1542,1157
1543,1296
1543,1313
1544,454
1544,627
1545,699
1545,1008
1546,225
1546,1031
1547,469
1547,1346
1548,469
1548,484
1549,31
1549,1594
1550,0
1550,97
1551,263
1551,512
1552,1277
1552,1570
1553,794
1553,852
1554,960
1554,1403
1555,950
1555,1340
1556,671
1556,953
1557,177
1557,1028
1558,663
1558,727
1559,123
1559,1350
1560,628
1560,1547
1561,847
1561,1242
1562,0
1562,18
1563,591
1563,1127
1563,1423
1564,402
1564,1080
1565,772
1565,876
1566,372
1566,533
1567,372
1567,594
1567,1423
1568,293
1568,594
1568,1423
1569,1369
1569,1589
1570,76
1570,711
1570,1050
1571,775
1571,1050
1572,126
1572,591
1572,664
1573,591
1573,1549
1574,960
1574,1549
1575,843
1575,1226
1576,687
1576,1587
1577,591
1577,1377
1578,27
1578,313
1578,1587
1579,313
1579,814
1579,1587
1580,543
1580,1226
1580,1337
1581,1112
1581,1252
1581,1256
1581,1336
1581,1504
1581,1520
1581,1656
1582,1256
1582,1263
1582,1656
1583,492
1583,1080
1584,1080
1584,1547
1585,123
1585,1350
1586,950
1586,960
1586,1340
1587,98
1587,960
1587,1340
1588,750
1588,1593
1589,329
1589,1499
1590,362
1590,1288
1591,1312
1591,1589
1592,320
1592,1238
1593,1589
1593,1633
1594,1572
1594,1633
1595,1464
1595,1633
1596,685
1596,1623
1597,255
1597,473
1598,151
1598,448
1599,1277
1599,1570
1600,393
1600,892
1601,133
1601,1060
1602,441
1602,611
1603,528
1603,1093
1604,669
1604,727
1605,615
1605,1430
1606,675
1606,1430
1607,186
1607,602
1608,45
1608,579
1609,182
1609,602
1610,1277
1610,1570
1611,1068
1611,1311
1612,1011
1612,1424
1613,637
1613,1011
1614,1011
1614,1061
1615,1219
1615,1288
1616,875
1616,1507
1617,1011
1617,1061
1618,1288
1618,1330
1619,875
1619,1478
1620,140
1620,875
1621,1011
1621,1061
1622,395
1622,893
1623,492
1623,893
1624,10
1624,993
1624,1011
1625,1011
1625,1601
1626,279
1626,600
1627,875
1627,1028
1628,993
1628,1152
1629,606
1629,699
1629,925
1630,924
1630,1298
1631,10
1631,1011
1632,10
1632,1011
1632,1101
1633,875
1633,1248
1634,1011
1634,1266
1635,1011
1635,1266
1636,404
1636,1011
1637,1011
1637,1181
1638,600
1638,1282
1639,10
1639,274
1640,201
1640,1090
1641,274
1641,941
1642,274
1642,1101
1643,993
1643,1282
1644,38
1644,241
1645,38
1645,969
1646,344
1646,1657
1647,38
1647,1657
1648,10
1648,1090
1649,1370
1649,1479
1650,51
1650,909
1651,909
1651,1101
1652,527
1652,1622
1653,909
1653,941
1654,1476
1654,1572
1654,1593
1655,942
1655,1650
1656,943
1656,1079
1656,1525
1657,1012
1657,1100
1658,792
1658,1617
1659,792
1659,799
1660,523
1660,798
1661,492
1661,523
1662,192
1662,1315
1663,174
1663,515
1664,921
1664,1638
1665,879
1665,1187
1666,119
1666,1632
1667,25
1667,293
1667,331
1667,1038
1668,119
1668,293
1669,682
1669,983
1670,72
1670,682
1670,891
1671,350
1671,579
1672,531
1672,579
1672,663
1673,613
1673,1004
1674,685
1674,1550
1675,685
1675,783
1676,783
1676,814
1677,814
1677,1068
1677,1146
1678,685
1678,1146
1679,700
1679,1146
1680,436
1680,601
1680,983
1681,436
1681,814
1681,983
1682,318
1682,664
1683,1467
1683,1563
1684,1288
1684,1529
1685,546
1685,1288
1686,685
1686,1146
1687,317
1687,763
1688,98
1688,1173
1689,33
1689,640
1690,479
1690,1277
1690,1570
1691,1190
1691,1460
1692,38
1692,1305
1693,60
1693,1305
1694,1100
1694,1546
1695,438
1695,1396
1696,483
1696,989
1697,458
1697,1589
1698,184
1698,1185
1699,1337
1699,1445
1700,77
1700,1088
1701,882
1701,1162
1702,130
1702,560
1703,648
1703,727
1704,1183
1704,1223
1704,1256
1704,1534
1704,1613
1704,1656
1705,1183
1705,1194
1705,1223
1705,1534
1705,1613
1705,1656
1706,1263
1706,1336
1706,1504
1707,1167
1707,1202
1707,1520
1708,807
1708,847
1709,9
1709,1525
1710,211
1710,262
1711,223
1711,348
1712,60
1712,120
1713,210
1713,823
1714,394
1714,488
1715,65
1715,257
1716,39
1716,65
1716,957
1717,39
1717,65
1718,65
1718,257
1719,39
1719,65
1720,39
1720,1391
1721,65
1721,257
1722,39
1722,65
1723,65
1723,257
1724,65
1724,257
1725,65
1725,257
1726,65
1726,257
1727,65
1727,1391
1728,65
1728,257
1729,65
1729,257
1730,65
1730,257
1731,65
1731,257
1732,65
1732,257
1733,347
1733,1351
1734,1189
1734,1293
1735,250
1735,1297
1736,993
1736,1297
1737,755
1737,999
1738,1248
1738,1532
1739,395
1739,556
1739,630
1740,1315
1740,1624
1741,331
1741,534
1742,331
1742,556
1743,630
1743,766
1744,534
1744,1133
1745,702
1745,1249
1746,370
1746,1136
1747,905
1747,1259
1748,580
1748,1402
1749,556
1749,1245
1750,854
1750,1287
1751,1293
1751,1624
1752,667
1752,689
1753,1129
1753,1574
1754,1077
1754,1284
1755,1210
1755,1370
1756,709
1756,1304
1756,1366
1756,1642
1757,159
1757,1611
1758,159
1758,1439
1759,1233
1759,1439
1759,1495
1759,1642
1760,1415
1760,1583
1761,71
1761,1209
1762,60
1762,410
1763,38
1763,60
1764,60
1764,249
1765,364
1765,828
1766,721
1766,843
1767,1145
1767,1178
1768,520
1768,1081
1769,273
1769,328
1770,1
1770,51
1771,143
1771,837
1772,476
1772,642
1773,727
1773,1450
1774,7
1774,93
1775,374
1775,1031
1776,662
1776,663
1777,330
1777,461
1778,951
1778,980
1779,36
1779,1155
1780,1372
1780,1386
1781,1372
1781,1386
1782,1372
1782,1386
1783,990
1783,1020
1784,515
1784,1410
1785,783
1785,1013
1786,764
1786,964
1787,781
1787,843
1788,783
1788,979
1789,123
1789,762
1790,368
1790,1268
1791,472
1791,1247
1791,1489
1792,300
1792,852
1793,428
1793,1141
1794,748
1794,1141
1795,655
1795,1514
1796,413
1796,1083
1797,576
1797,595
1798,412
1798,1214
1799,803
1799,876
1800,670
1800,1427
1801,1022
1801,1282
1802,957
1802,1140
1803,1347
1803,1493
1804,1233
1804,1415
1805,301
1805,1624
1806,964
1806,1051
1807,1315
1807,1461
1808,1355
1808,1563
1809,1446
1809,1611
1810,318
1810,354
1811,915
1811,1368
1812,128
1812,1159
1813,252
1813,781
1814,193
1814,985
1815,353
1815,1218
1816,1145
1816,1218
1817,353
1817,1218
1818,537
1818,1218
1819,537
1819,1218
1820,71
1820,1369
1821,1464
1821,1516
1822,227
1822,488
1823,123
1823,488
1824,17
1824,1580
1825,566
1825,608
1826,639
1826,1340
1827,816
1827,952
1828,236
1828,316
1829,669
1829,727
1830,762
1830,1179
1831,1445
1831,1617
1832,917
1832,1396
1833,650
1833,1043
1834,173
1834,1283
1835,20
1835,1630
1836,863
1836,1178
1837,1020
1837,1054
1838,189
1838,1020
1839,1080
1839,1238
1840,1341
1840,1481
1841,1099
1841,1528
1842,779
1842,1142
1843,627
1843,1292
1844,47
1844,1050
1845,701
1845,1164
1846,478
1846,807
1847,807
1847,918
1847,1361
1848,190
1848,807
1848,1638
1849,266
1849,1470
1850,649
1850,754
1850,1192
1851,649
1851,666
1852,87
1852,663
1853,140
1853,756
1854,770
1854,1192
1855,558
1855,1470
1855,1544
1855,1614
1856,359
1856,558
1856,1544
1856,1614
1857,412
1857,607
1857,969
1858,87
1858,99
1858,606
1858,623
1859,153
1859,705
1859,1361
1860,68
1860,126
1860,464
1860,770
1860,1588
1861,222
1861,703
1861,1372
1861,1451
1861,1476
1862,702
1862,1372
1863,702
1863,739
1864,703
1864,1226
1865,558
1865,1041
1866,705
1866,1372
1867,249
1867,889
1867,1261
1868,117
1868,249
1868,889
1869,705
1869,830
1869,902
1870,52
1870,652
1870,1050
1871,61
1871,1372
1871,1386
1872,605
1872,836
1873,558
1873,807
1874,391
1874,1162
1874,1231
1874,1279
1875,786
1875,869
1876,889
1876,989
1877,511
1877,918
1877,1431
1878,96
1878,388
1879,388
1879,786
1880,96
1880,705
1881,221
1881,1384
1882,169
1882,198
1883,60
1883,140
1883,404
1883,1243
1884,717
1884,789
1885,123
1885,490
1885,1121
1886,144
1886,490
1886,1121
1887,461
1887,490
1888,966
1888,1081
1889,966
1889,1081
1890,966
1890,1081
1891,966
1891,1081
1892,966
1892,1081
1893,155
1893,710
1893,922
1894,625
1894,1435
1895,711
1895,782
1896,331
1896,1547
1897,1038
1897,1200
1898,921
1898,1272
1899,151
1899,448
1900,399
1900,835
1901,156
1901,765
1902,156
1902,302
1903,454
1903,483
1904,334
1904,431
1905,302
1905,334
1906,30
1906,765
1907,340
1907,1328
1908,293
1908,957
1909,302
1909,334
1910,302
1910,1411
1911,989
1911,999
1912,1460
1912,1463
1913,96
1913,789
1913,833
1914,97
1914,1139
1915,403
1915,542
1916,161
1916,876
1916,1242
1917,680
1917,847
1917,1242
1918,774
1918,1165
1919,161
1919,556
1920,850
1920,1471
1921,67
1921,680
1922,336
1922,1136
1923,36
1923,1255
1924,193
1924,413
1925,193
1925,650
1925,739
1926,1050
1926,1206
1927,455
1927,1245
1928,253
1928,1164
1929,169
1929,198
1930,151
1930,448
1931,616
1931,1626
1932,1
1932,616
1932,1088
1932,1619
1933,316
1933,1393
1934,223
1934,1101
1935,780
1935,1051
1936,493
1936,515
1937,216
1937,545
1938,161
1938,1152
1939,794
1939,1422
1940,616
1940,1626
1941,526
1941,926
1942,526
1942,784
1943,783
1943,1226
1943,1471
1944,90
1944,1149
1945,611
1945,663
1946,510
1946,1341
1947,714
1947,733
1948,77
1948,597
1949,483
1949,597
1949,1022
1950,44
1950,483
1951,277
1951,999
1952,596
1952,745
1952,887
1953,559
1953,745
1953,786
1953,887
1953,972
1954,299
1954,559
1954,745
1954,887
1954,972
1954,1006
1955,406
1955,544
1955,745
1955,887
1955,1425
1956,311
1956,745
1957,718
1957,1339
1957,1637
1958,305
1958,553
1958,559
1958,745
1958,786
1958,887
1958,1453
1959,850
1959,1012
1960,625
1960,1012
1961,625
1961,1502
1962,305
1962,745
1962,786
1962,887
1962,1378
1963,544
1963,745
1963,786
1963,852
1963,887
1964,544
1964,559
1964,745
1964,852
1965,305
1965,544
1965,887
1966,305
1966,544
1966,745
1967,335
1967,1507
1968,305
1968,786
1968,887
1969,305
1969,544
1969,745
1969,887
1969,972
1970,544
1970,887
1970,972
1971,559
1971,887
1972,1184
1972,1339
1972,1503
1973,127
1973,305
1973,745
1973,887
1973,972
1974,127
1974,544
1974,745
1974,887
1974,972
1974,1006
1975,305
1975,544
1975,745
1976,663
1976,745
1977,663
1977,887
1978,305
1978,786
1978,967
1979,745
1979,786
1980,544
1980,745
1981,305
1981,786
1981,887
1982,474
1982,544
1982,745
1982,786
1982,887
1983,305
1983,786
1984,305
1984,544
1985,544
1985,559
1985,972
1985,1006
1986,237
1986,559
1986,1006
1987,305
1987,500
1987,1321
1988,559
1988,1523
1989,1094
1989,1636
1990,305
1990,553
1991,406
1991,1006
1992,406
1992,1482
1993,478
1993,1144
1994,710
1994,1144
1995,1208
1995,1442
1996,553
1996,1144
1997,553
1997,1275
1998,1301
1998,1357
1999,1136
1999,1528
2000,1342
2000,1481
2001,1142
2001,1481
2002,807
2002,1481
2003,753
2003,1026
2004,200
2004,601
2005,91
2005,203
2006,1443
2006,1633
2007,413
2007,610
2008,186
2008,351
2009,338
2009,1498
2010,338
2010,1498
2011,728
2011,1349
2012,533
2012,867
2013,540
2013,1063
2014,902
2014,1250
2015,382
2015,395
2016,382
2016,395
2017,38
2017,1386
2018,341
2018,1021
2019,963
2019,1182
2020,909
2020,963
2021,1014
2021,1318
2022,1118
2022,1279
2023,149
2023,1118
2024,478
2024,1050
2025,675
2025,720
2026,281
2026,1255
2027,843
2027,1264
2028,898
2028,1633
2029,1312
2029,1633
2030,217
2030,1633
2031,273
2031,1220
2032,119
2032,876
2033,725
2033,1485
2034,950
2034,1340
2035,864
2035,1225
2036,6
2036,235
2037,1336
2037,1520
2038,20
2038,568
2039,323
2039,821
2040,493
2040,1619
2041,661
2041,664
2042,789
2042,1520
2043,119
2043,269
2044,273
2044,838
2045,12
2045,22
2046,190
2046,837
2047,169
2047,198
2048,1481
2048,1517
2049,537
2049,861
2050,616
2050,1626
2051,1
2051,616
2051,1088
2052,271
2052,511
2053,576
2053,1149
2053,1499
2054,558
2054,1172
2055,558
2055,794
2056,151
2056,448
2057,967
2057,1361
2058,908
2058,1296
2059,158
2059,1423
2060,1221
2060,1415
2061,440
2061,582
2062,169
2062,1031
2063,169
2063,676
2064,266
2064,269
2064,809
2065,545
2065,788
2066,545
2066,854
2067,689
2067,1320
2068,160
2068,969
2069,474
2069,1352
2070,474
2070,1012
2071,439
2071,1222
2072,1189
2072,1397
2073,664
2073,1000
2074,1327
2074,1453
2075,249
2075,880
2076,1167
2076,1251
2076,1613
2077,1263
2077,1317
2078,1395
2078,1534
2079,1183
2079,1504
2080,932
2080,1183
2080,1520
2081,1186
2081,1545
2082,606
2082,727
2083,750
2083,1387
2084,905
2084,1330
2085,1387
2085,1516
2086,384
2086,449
2087,332
2087,1113
2088,311
2088,1405
2089,257
2089,359
2090,78
2090,656
2091,832
2091,1279
2092,646
2092,650
2092,1043
2093,77
2093,694
2094,210
2094,469
2094,1232
2095,232
2095,1382
2096,722
2096,863
2097,832
2097,1316
2098,863
2098,1266
2099,1302
2099,1623
2100,711
2100,782
2101,711
2101,782
2102,650
2102,1043
2103,476
2103,599
2104,1249
2104,1487
2105,200
2105,1039
2106,55
2106,1116
2107,1256
2107,1496
2108,1252
2108,1336
2109,1483
2109,1523
2110,1249
2110,1487
2111,63
2111,864
2112,15
2112,1351
2113,1424
2113,1576
2114,569
2114,1305
2115,866
2115,1376
2116,545
2116,1542
2117,1100
2117,1546
2118,591
2118,792
2119,373
2119,792
2119,995
2120,1080
2120,1350
2121,223
2121,793
2122,586
2122,1115
2123,67
2123,316
2124,319
2124,1619
2125,244
2125,445
2126,1363
2126,1614
2127,1363
2127,1614
2128,214
2128,1554
2129,877
2129,1133
2130,349
2130,875
2131,241
2131,1352
2132,349
2132,1568
2133,16
2133,457
2133,875
2134,241
2134,370
2135,370
2135,1620
2136,370
2136,1013
2137,241
2137,531
2138,875
2138,1065
2139,875
2139,1011
2140,370
2140,875
2140,1068
2141,160
2141,1011
2142,241
2142,1011
2143,1011
2143,1601
2144,1011
2144,1601
2145,10
2145,1011
2146,375
2146,875
2147,330
2147,1011
2147,1574
2147,1601
2148,875
2148,1248
2149,1153
2149,1181
2150,853
2150,909
2151,909
2151,999
2152,909
2152,930
2153,160
2153,909
2154,160
2154,909
2155,527
2155,909
2156,160
2156,909
2157,395
2157,1079
2158,686
2158,1441
2159,686
2159,1468
2160,367
2160,1245
2161,655
2161,832
2162,158
2162,574
2163,526
2163,784
2164,46
2164,47
2164,98
2165,1347
2165,1636
2166,670
2166,1094
2167,533
2167,867
2168,11
2168,197
2168,1619
2169,1327
2169,1453
2170,1327
2170,1453
2171,1327
2171,1453
2172,1327
2172,1453
2173,1327
2173,1453
2174,1327
2174,1453
2175,1327
2175,1453
2176,1327
2176,1453
2177,1327
2177,1453
2178,1327
2178,1453
2179,1327
2179,1453
2180,1327
2180,1453
2181,1327
2181,1453
2182,1327
2182,1453
2183,1327
2183,1453
2184,1327
2184,1453
2185,1327
2185,1453
2186,756
2186,1633
2187,58
2187,806
2188,148
2188,1469
2189,1251
2189,1504
2190,34
2190,1213
2191,1213
2191,1523
2192,932
2192,1523
2192,1636
2193,1123
2193,1251
2193,1336
2193,1523
2194,133
2194,1123
2194,1523
2195,133
2195,1493
2195,1523
2196,1233
2196,1493
2197,1233
2197,1496
2198,1263
2198,1317
2199,1504
2199,1534
2200,105
2200,157
2201,183
2201,405
2202,233
2202,992
2203,233
2203,992
2204,992
2204,1455
2205,215
2205,879
2206,662
2206,1393
2207,662
2207,1105
2208,358
2208,999
2209,20
2209,760
2210,625
2210,760
2211,20
2211,760
2212,701
2212,993
2213,832
2213,1471
2214,280
2214,298
2215,125
2215,280
2216,125
2216,280
2217,125
2217,280
2218,125
2218,1177
2219,1003
2219,1274
2220,850
2220,1222
2221,395
2221,957
2222,29
2222,130
2222,166
2222,435
2222,547
2222,748
2222,1088
2222,1170
2223,6
2223,1031
2224,44
2224,955
2225,176
2225,778
2225,903
2226,16
2226,157
2226,590
2227,73
2227,119
2228,7
2228,903
2229,17
2229,235
2230,7
2230,224
2230,361
2230,706
2231,556
2231,1624
2232,1183
2232,1353
2233,1395
2233,1545
2234,1432
2234,1520
2235,113
2235,285
2236,1347
2236,1656
2237,763
2237,860
2238,100
2238,186
2239,186
2239,770
2240,1074
2240,1336
2240,1523
2241,413
2241,891
2242,962
2242,1399
2243,344
2243,1399
2244,344
2244,1399
2245,701
2245,1465
2246,701
2246,1465
2247,701
2247,1465
2248,701
2248,1465
2249,351
2249,697
2250,351
2250,1653
2251,1036
2251,1358
2252,87
2252,1174
2253,59
2253,483
2254,134
2254,318
2255,29
2255,571
2256,736
2256,737
2257,736
2257,737
2258,736
2258,737
2259,736
2259,737
2260,129
2260,788
2261,129
2261,788
2262,771
2262,1514
2263,773
2263,788
2264,129
2264,705
2265,129
2265,545
2265,788
2266,129
2266,788
2266,1052
2267,545
2267,771
2268,129
2268,773
2269,833
2269,1541
2270,1004
2270,1071
2271,1251
2271,1613
2272,1263
2272,1317
2273,1186
2273,1491
2273,1562
2274,1186
2274,1395
2274,1562
2275,1395
2275,1504
2276,1504
2276,1534
2277,932
2277,1520
2278,1215
2278,1479
2279,219
2279,803
2280,932
2280,1317
2281,316
2281,329
2282,766
2282,811
2283,876
2283,1574
2284,84
2284,235
2285,408
2285,1245
2286,624
2286,1245
2287,132
2287,1578
2288,212
2288,1004
2288,1292
2289,51
2289,1561
2290,499
2290,870
2291,736
2291,737
2292,816
2292,1075
2293,1133
2293,1479
2294,460
2294,640
2295,261
2295,729
2296,178
2296,599
2297,286
2297,753
2298,663
2298,1022
2299,663
2299,1022
2300,15
2300,1022
2301,663
2301,1036
2302,338
2302,1539
2303,948
2303,1022
2304,613
2304,1004
2305,113
2305,764
2306,505
2306,1369
2307,782
2307,1143
2308,1100
2308,1546
2309,20
2309,1222
2310,531
2310,762
2310,1431
2311,1179
2311,1255
2312,566
2312,608
2313,475
2313,1079
2314,1074
2314,1459
2314,1520
2315,1223
2315,1263
2316,395
2316,1252
2317,957
2317,1391
2318,957
2318,1391
2319,957
2319,1391
2320,957
2320,1391
2321,957
2321,1391
2322,957
2322,1391
2323,957
2323,1391
2324,957
2324,1391
2325,957
2325,1391
2326,957
2326,1391
2327,957
2327,1391
2328,957
2328,1391
2329,169
2329,836
2330,911
2330,1206
2331,1251
2331,1613
2332,932
2332,1520
2333,401
2333,1230
2334,726
2334,903
2335,219
2335,1427
2336,725
2336,816
2337,1327
2337,1453
2338,351
2338,1499
2339,640
2339,1218
2340,239
2340,876
2341,951
2341,1271
2342,368
2342,1122
2343,675
2343,1082
2344,393
2344,1323
2345,868
2345,1037
2346,441
2346,1321
2347,1277
2347,1570
2348,72
2348,876
2349,952
2349,1008
2350,18
2350,307
2350,1449
2351,18
2351,132
2351,511
2352,470
2352,509
2353,470
2353,509
2354,736
2354,737
2355,63
2355,249
2356,1251
2356,1613
2357,1194
2357,1251
2358,919
2358,1301
2359,698
2359,824
2360,698
2360,824
2361,1055
2361,1200
2362,1200
2362,1204
2363,359
2363,1537
2364,37
2364,1461
2365,1167
2365,1251
2365,1613
2366,814
2366,944
2367,814
2367,1068
2368,1043
2368,1444
2369,521
2369,590
2370,938
2370,1230
2371,566
2371,608
2372,1219
2372,1339
2373,109
2373,1130
2374,382
2374,395
2375,151
2375,448
2376,483
2376,1134
2377,1084
2377,1519
2378,196
2378,411
2379,313
2379,750
2380,1327
2380,1453
2381,1327
2381,1453
2382,313
2382,1481
2383,661
2383,977
2384,123
2384,1350
2385,587
2385,1302
2386,45
2386,117
2387,986
2387,1589
2388,46
2388,123
2388,1008
2389,641
2389,1481
2390,601
2390,1127
2391,354
2391,944
2392,44
2392,1499
2393,601
2393,905
2393,911
2393,1127
2394,198
2394,352
2394,627
2395,837
2395,1129
2396,630
2396,1299
2397,459
2397,1294
2398,478
2398,535
2398,1312
2399,284
2399,944
2400,1048
2400,1341
2401,535
2401,1312
2402,295
2402,449
2403,187
2403,564
2404,259
2404,449
2404,606
2405,729
2405,794
2405,1461
2406,794
2406,1117
2407,134
2407,1285
2408,1104
2408,1232
2408,1253
2409,728
2409,1104
2410,459
2410,908
2411,153
2411,981
2412,92
2412,1461
2413,153
2413,303
2414,606
2414,1544
2415,47
2415,738
2416,650
2416,1285
2417,97
2417,1206
2418,1346
2418,1402
2419,702
2419,1206
2420,276
2420,1206
2421,276
2421,1285
2422,440
2422,1285
2423,440
2423,691
2424,332
2424,1429
2425,889
2425,1253
2426,911
2426,1285
2427,196
2427,565
2428,380
2428,1638
2429,459
2429,832
2430,34
2430,52
2431,198
2431,1297
2432,475
2432,738
2433,320
2433,986
2433,1589
2434,538
2434,933
2435,92
2435,151
2435,459
2436,151
2436,320
2437,923
2437,1285
2438,92
2438,186
2439,1431
2439,1619
2440,423
2440,459
2440,1619
2441,295
2441,333
2441,1039
2442,111
2442,179
2442,1072
2443,67
2443,323
2444,226
2444,560
2445,274
2445,1141
2446,650
2446,1294
2447,226
2447,486
2448,1527
2448,1632
2449,321
2449,582
2449,794
2450,28
2450,423
2450,1157
2451,257
2451,610
2452,295
2452,659
2453,5
2453,440
2453,1647
2454,56
2454,333
2455,1057
2455,1277
2456,34
2456,1481
2457,993
2457,1104
2457,1453
2458,582
2458,993
2459,32
2459,590
2460,32
2460,794
2461,40
2461,1152
2462,40
2462,794
2463,249
2463,714
2463,1521
2464,430
2464,1050
2465,24
2465,259
2466,235
2466,459
2467,430
2467,1306
2467,1516
2468,610
2468,1586
2469,67
2469,610
2470,499
2470,1104
2471,297
2471,1104
2472,5
2472,192
2473,87
2473,1294
2474,510
2474,825
2475,71
2475,563
2475,944
2476,510
2476,1442
2477,280
2477,1614
2477,1632
2478,1136
2478,1532
2479,459
2479,1038
2480,679
2480,926
2480,1586
2480,1620
2481,218
2481,289
2482,103
2482,430
2483,112
2483,312
2484,377
2484,1043
2485,4
2485,956
2485,1129
2486,430
2486,589
2487,76
2487,459
2488,459
2488,1152
2489,198
2489,1168
2490,34
2490,67
2491,28
2491,34
2492,74
2492,833
2492,1292
2493,869
2493,987
2494,768
2494,987
2495,839
2495,952
2496,1079
2496,1297
2497,92
2497,1022
2498,697
2498,802
2499,343
2499,430
2499,610
2500,40
2500,343
2500,430
2501,430
2501,602
2502,220
2502,449
2503,1399
2503,1547
2504,321
2504,1162
2505,548
2505,1119
2506,459
2506,794
2506,1309
2507,75
2507,746
2508,609
2508,962
2509,28
2509,218
2510,123
2510,167
2511,687
2511,790
2512,837
2512,1283
2513,5
2513,1408
2514,167
2514,1455
2515,28
2515,376
2516,537
