user_id,venue_id,venue_category_id,venue_category_name,latitude,longitude,timezone_offset,utc_time,poi_idx
177,4db85fddf7b15ca52ce8fc43,,Park,40.743069,-74.008578,-240,2012-10-08 21:40:41+00:00,4831
177,4a52afccf964a520e9b11fe3,,Plaza,40.729064,-73.988768,-240,2012-10-11 17:09:52+00:00,1790
178,4b17e419f964a52051c923e3,,Sandwich Place,40.740784,-74.000721,-240,2012-04-04 16:32:46+00:00,2859
178,4a6a25c0f964a520b7cc1fe3,,Pub,40.757417,-73.983901,-240,2012-04-12 23:33:36+00:00,1914
178,4bca32ff0687ef3be789dbcc,,Burger Joint,40.745702,-73.993653,-240,2012-04-27 22:59:05+00:00,3739
178,4e8b9f70f5b91e22553ad7e5,,Bar,40.720124,-73.987385,-240,2012-04-29 04:12:10+00:00,5251
178,4a7dff4df964a52091f01fe3,,Beer Garden,40.740558,-74.00778,-240,2012-04-29 19:52:11+00:00,2044
178,45d1a484f964a520af421fe3,,Coffee Shop,40.742778,-73.998338,-240,2012-05-08 16:57:52+00:00,955
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-240,2012-05-13 16:08:16+00:00,645
178,4ac290a3f964a520c29920e3,,Train Station,40.745934,-74.260553,-240,2012-05-16 15:18:25+00:00,2413
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-240,2012-05-16 22:30:57+00:00,645
178,3fd66200f964a52059ea1ee3,,American Restaurant,40.752213,-73.977613,-240,2012-05-17 17:16:57+00:00,161
178,3fd66200f964a52061e41ee3,,Ramen /  Noodle House,40.736828,-73.990645,-240,2012-05-22 16:02:22+00:00,173
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-240,2012-05-30 01:03:27+00:00,645
178,4cc9a5760f7bef3b5f9c7fdd,,Seafood Restaurant,40.745889,-73.988521,-240,2012-05-31 20:26:20+00:00,4437
178,4eb2ec5077c846fcfeb2d366,,Steakhouse,40.755436,-73.98304,-240,2012-06-02 23:56:32+00:00,5315
178,4a862810f964a5209a0020e3,,American Restaurant,40.665797,-73.979109,-240,2012-06-03 16:35:51+00:00,2098
178,4adf7af0f964a520fa7a21e3,,New American Restaurant,40.744378,-74.002858,-240,2012-06-04 00:05:59+00:00,2580
178,4dd43ffd1fc72a9b4a70b6e1,,Tea Room,40.745957,-73.994415,-240,2012-06-04 12:39:02+00:00,4882
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-240,2012-06-04 22:20:25+00:00,645
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-240,2012-06-06 14:38:33+00:00,645
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-240,2012-06-09 11:36:34+00:00,645
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-240,2012-06-11 01:52:57+00:00,645
178,45d1a484f964a520af421fe3,,Coffee Shop,40.742778,-73.998338,-240,2012-06-11 13:04:19+00:00,955
178,4a4183a0f964a5205ba51fe3,,French Restaurant,40.740337,-73.988682,-240,2012-06-11 16:09:13+00:00,1713
178,49c2df9cf964a5203b561fe3,,Electronics Store,40.741074,-74.005141,-240,2012-06-12 15:09:27+00:00,1201
178,4de54677e4cde71744a4fba8,,Office,40.741819,-73.991402,-240,2012-06-16 22:26:48+00:00,4924
178,4ac290a3f964a520c29920e3,,Train Station,40.745934,-74.260553,-240,2012-06-17 16:55:43+00:00,2413
178,45d1a484f964a520af421fe3,,Coffee Shop,40.742778,-73.998338,-240,2012-06-18 14:35:11+00:00,955
178,49dc03d9f964a520445f1fe3,,Bar,40.729658,-73.998515,-240,2012-06-27 00:43:03+00:00,1323
178,45d1a484f964a520af421fe3,,Coffee Shop,40.742778,-73.998338,-240,2012-06-27 13:10:56+00:00,955
178,4d9105f96174a09392ecffe3,,Tech Startup,40.727324,-74.005902,-240,2012-06-27 14:55:36+00:00,4762
178,4c3e54c3b8b4be9a2a09ccef,,Hotel Bar,40.745716,-73.993577,-240,2012-07-10 22:07:25+00:00,4120
178,4ace64bef964a52053d020e3,,Airport Terminal,40.769157,-73.861954,-240,2012-07-11 22:27:36+00:00,2461
178,4ace6c89f964a52078d020e3,,Airport,40.773839,-73.87122,-240,2012-07-15 20:27:59+00:00,2463
178,4459d2f1f964a520d7321fe3,,Airport,40.689685,-74.179387,-240,2012-08-06 01:46:52+00:00,801
178,3fd66200f964a5209fe61ee3,,Dim Sum Restaurant,40.715958,-73.997433,-240,2012-08-12 15:35:12+00:00,271
178,425f0400f964a5200a211fe3,,Bar,40.744279,-73.995839,-240,2012-08-13 16:32:18+00:00,607
178,4ae6f117f964a520a6a721e3,,Hotel,40.745077,-73.988676,-240,2012-08-14 19:21:00+00:00,2621
178,45d1a484f964a520af421fe3,,Coffee Shop,40.742778,-73.998338,-240,2012-08-16 20:12:19+00:00,955
178,4e3695d5483bf3839a3a0c1b,,Office,40.725224,-74.007533,-240,2012-08-17 19:12:26+00:00,5077
178,3fd66200f964a520def11ee3,,Park,40.735282,-73.990403,-240,2012-08-18 23:33:13+00:00,373
178,49b59472f964a520fc521fe3,,Pizza Place,40.74717,-74.000636,-240,2012-08-19 23:59:02+00:00,1153
178,4cec13060f196dcb7b8e5bae,,Hotel,40.719827,-74.000001,-240,2012-09-06 00:04:43+00:00,4520
178,4d59e7bc1d6cf04dd68f3cfe,,Mexican Restaurant,40.68829,-73.989807,-240,2012-09-15 20:36:33+00:00,4671
178,43e603adf964a520fe2e1fe3,,French Restaurant,40.746135,-73.982792,-240,2012-10-13 00:09:44+00:00,769
178,45d1a484f964a520af421fe3,,Coffee Shop,40.742778,-73.998338,-240,2012-10-25 19:36:35+00:00,955
178,3fd66200f964a52048e81ee3,,Coffee Shop,40.785889,-73.976859,-240,2012-11-01 14:35:12+00:00,133
178,41abb800f964a520581e1fe3,,Tapas Restaurant,40.734524,-73.998266,-300,2012-11-11 00:52:12+00:00,551
178,49ef216ef964a52080681fe3,,Office,40.757904,-73.986418,-300,2012-11-16 17:28:29+00:00,1406
178,42911d00f964a520f5231fe3,,Train Station,40.750795,-73.993576,-300,2012-11-22 16:16:22+00:00,645
179,4cf2c5321d18a143951b5cec,,Food Truck,40.740104,-73.989658,-240,2012-04-03 18:03:00+00:00,4529
179,4d8263a73e916dcb8edd80d2,,Gastropub,40.743483,-73.994009,-240,2012-04-03 18:07:15+00:00,4733
179,40b68100f964a5207d001fe3,,Park,40.742188,-73.987924,-240,2012-04-06 14:45:49+00:00,442
179,4edcd3198231efe39240ba6f,,Office,40.749262,-73.983981,-240,2012-04-09 14:16:55+00:00,5382
179,3fd66200f964a52003e81ee3,,Hotel Bar,40.756119,-73.972532,-240,2012-04-11 03:58:05+00:00,4
179,4c082c5a340720a116b98293,,Pub,40.756087,-73.96759,-240,2012-04-11 04:59:48+00:00,3968
179,49b79f54f964a5202c531fe3,,Plaza,40.758728,-73.978558,-240,2012-04-11 15:35:14+00:00,1158
179,4da9e6adfc607fc998b7d3d6,,Beer Garden,40.742034,-73.989937,-240,2012-04-11 18:44:35+00:00,4809
179,4c5ef77bfff99c74eda954d3,,Grocery Store,40.741862,-73.989434,-240,2012-04-11 18:44:59+00:00,4198
179,40e74880f964a520150a1fe3,,Burger Joint,40.741408,-73.988438,-240,2012-04-11 18:45:26+00:00,468
179,3fd66200f964a52020e31ee3,,Donut Shop,40.716347,-73.988543,-240,2012-04-13 12:28:10+00:00,60
179,4d0f7f12cf09a143b6ba250f,,Caf�,40.719097,-73.990283,-240,2012-04-13 12:28:44+00:00,4585
179,4a32c3f9f964a5208c9a1fe3,,Bridge,40.705888,-73.990002,-240,2012-04-13 15:41:38+00:00,1643
179,4c7d0ee5247cb60c0cbd5f5e,,Other Great Outdoors,40.611867,-74.153938,-240,2012-04-13 20:33:46+00:00,4266
179,49eeaf08f964a52078681fe3,,Dumpling Restaurant,40.718301,-73.99193,-240,2012-04-14 18:29:21+00:00,1405
179,43695300f964a5208c291fe3,,Building,40.748281,-73.985563,-240,2012-04-14 20:08:43+00:00,701
179,42829c80f964a5206a221fe3,,Train Station,40.752806,-73.977175,-240,2012-04-14 20:21:54+00:00,632
179,3fd66200f964a520d7f11ee3,,Park,40.753728,-73.983688,-240,2012-04-14 20:51:07+00:00,352
179,4c2258d69085d13ab22f86cc,,Toy / Game Store,40.758719,-73.97846,-240,2012-04-14 21:20:09+00:00,4037
179,4a89f883f964a5208f0920e3,,Burger Joint,40.748396,-73.978087,-240,2012-04-14 22:58:06+00:00,2121
179,4b996536f964a520467835e3,,Neighborhood,40.717892,-73.997941,-240,2012-04-15 20:18:01+00:00,3480
179,3fd66200f964a52049e31ee3,,Whisky Bar,40.719677,-73.98769,-240,2012-04-19 03:05:06+00:00,135
179,3fd66200f964a520e0e51ee3,,Bar,40.721291,-73.994262,-240,2012-04-20 00:10:12+00:00,377
179,4b709d01f964a5204c252de3,,Italian Restaurant,40.721545,-73.988842,-240,2012-04-20 01:44:06+00:00,3317
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-07 16:08:43+00:00,4574
179,4a416369f964a52036a51fe3,,Food Truck,40.768265,-73.982438,-240,2012-05-07 20:22:35+00:00,1711
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-08 19:49:11+00:00,4574
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-09 15:34:02+00:00,4574
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-09 15:34:21+00:00,5712
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-11 15:29:13+00:00,4574
179,4d9f8d97a428a1cdd92acb04,,Italian Restaurant,40.72302,-73.995854,-240,2012-05-11 17:12:20+00:00,4791
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-14 13:30:55+00:00,4574
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-14 13:31:14+00:00,5712
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-15 13:58:52+00:00,4574
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-15 13:59:04+00:00,5712
179,3fd66200f964a520b1ea1ee3,,Chinese Restaurant,40.715002,-73.996865,-240,2012-05-15 22:55:39+00:00,292
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-16 13:35:31+00:00,5712
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-17 16:19:58+00:00,5712
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-18 22:09:44+00:00,5712
179,4a01ee7bf964a52010711fe3,,Burger Joint,40.71324,-74.01618,-240,2012-05-19 01:37:08+00:00,1494
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-21 13:21:10+00:00,5712
179,40ad4680f964a52038f31ee3,,Sushi Restaurant,40.741057,-73.981473,-240,2012-05-21 18:14:45+00:00,440
179,40e74880f964a520150a1fe3,,Burger Joint,40.741408,-73.988438,-240,2012-05-21 19:11:14+00:00,468
179,43a46529f964a520492c1fe3,,Sports Bar,40.73203,-73.985497,-240,2012-05-22 01:13:57+00:00,732
179,4e6e440e3151d38bc2daf56c,,Sandwich Place,40.737511,-73.991407,-240,2012-05-23 18:07:14+00:00,5192
179,3fd66200f964a520dfe51ee3,,Bar,40.724013,-73.996263,-240,2012-05-24 00:09:48+00:00,375
179,4aee4cd4f964a52068d321e3,,Pizza Place,40.72401,-73.992653,-240,2012-05-24 01:20:22+00:00,2661
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-25 18:01:51+00:00,5712
179,4a7dff4df964a52091f01fe3,,Beer Garden,40.740558,-74.00778,-240,2012-05-25 23:13:43+00:00,2044
179,4e691e82b9930387355c629d,,American Restaurant,40.725163,-73.99216,-240,2012-05-26 02:26:05+00:00,5181
179,4bdf2151ea279c74727de22b,,Cocktail Bar,40.716574,-73.989175,-240,2012-05-26 04:01:42+00:00,3818
179,44ac191af964a52011351fe3,,Bar,40.682127,-73.9796,-240,2012-05-28 18:42:40+00:00,817
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-29 14:00:43+00:00,5712
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-29 14:01:05+00:00,4574
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-05-31 17:51:21+00:00,5712
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-05-31 17:51:36+00:00,4574
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-06-01 14:31:24+00:00,5712
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-06-01 14:31:46+00:00,4574
179,42814b00f964a52000221fe3,,Hookah Bar,40.724835,-73.987247,-240,2012-06-03 05:55:28+00:00,626
179,4f905671e4b05b1cb7740ec4,,Office,40.73785,-73.991563,-240,2012-06-04 12:33:00+00:00,5712
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-06-04 12:33:18+00:00,4574
179,4ace6c89f964a52078d020e3,,Airport,40.773839,-73.87122,-240,2012-06-06 09:07:49+00:00,2463
179,460d4b66f964a52005451fe3,,Grocery Store,40.744818,-73.995152,-240,2012-07-02 11:50:10+00:00,985
179,4d0781b830a58cfad6f0b0e7,,Tech Startup,40.737885,-73.991677,-240,2012-07-03 12:44:14+00:00,4574
180,4dc74bce814d1bfbca3ba272,,Coffee Shop,40.744831,-73.997393,-300,2013-01-17 14:16:45+00:00,4860
180,4b183d6bf964a5206acf23e3,,Cosmetics Shop,40.757393,-73.978179,-300,2013-01-17 18:59:02+00:00,2862
180,49f68bb6f964a5204f6c1fe3,,Bar,40.740179,-74.005605,-300,2013-01-26 07:57:05+00:00,1455
180,4dd43ffd1fc72a9b4a70b6e1,,Tea Room,40.745957,-73.994415,-300,2013-01-27 23:32:51+00:00,4882
180,4ae6363ef964a520aba521e3,,Stadium,40.75045,-73.992211,-300,2013-02-01 00:45:34+00:00,2619
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-300,2013-02-04 20:24:00+00:00,4409
180,4393dd78f964a520782b1fe3,,Gastropub,40.735697,-74.006838,-300,2013-02-12 03:15:01+00:00,719
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-300,2013-02-13 05:47:21+00:00,4409
180,3fd66200f964a520eee61ee3,,Bar,40.740908,-74.007591,-300,2013-02-18 05:59:38+00:00,399
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-240,2013-03-15 04:55:09+00:00,4409
180,3fd66200f964a52035e41ee3,,Music Venue,40.731698,-73.989227,-240,2013-03-16 02:42:57+00:00,90
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-240,2013-03-18 22:56:27+00:00,4409
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-240,2013-03-19 07:35:10+00:00,4409
180,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-240,2013-03-20 19:38:01+00:00,735
180,4a43baaaf964a520b9a61fe3,,Hospital,40.738665,-73.975303,-240,2013-04-02 19:39:11+00:00,1727
180,40f1d480f964a5206a0a1fe3,,Park,40.747062,-74.005194,-240,2013-04-03 12:32:09+00:00,475
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-240,2013-04-04 12:57:36+00:00,4409
180,3fd66200f964a520c5f01ee3,,Bar,40.715013,-73.951464,-240,2013-04-06 03:46:55+00:00,327
180,4f6d2dc3e4b0725b60f2091a,,Bar,40.707256,-73.953837,-240,2013-04-06 06:32:36+00:00,5660
180,4bdc9fb73904a59345084f9e,,Neighborhood,40.713435,-73.958073,-240,2013-04-06 08:11:25+00:00,3807
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-240,2013-04-06 08:43:26+00:00,4409
180,4ed6adfce5fabbd89f617d4f,,Track,40.734413,-74.010558,-240,2013-04-09 12:33:39+00:00,5368
180,4d3490bf2c76a143392c86c7,,Neighborhood,40.749598,-73.986053,-240,2013-04-09 14:09:01+00:00,4625
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-240,2013-04-15 11:46:32+00:00,4409
180,40f1d480f964a5206a0a1fe3,,Park,40.747062,-74.005194,-240,2013-04-18 13:16:02+00:00,475
180,4cbb676bbac937049de8f17c,,Neighborhood,40.744607,-73.998828,-240,2013-04-19 06:22:47+00:00,4409
180,4fbd19426d8695f656bd2a55,,Cocktail Bar,40.725665,-73.984079,-240,2013-04-28 02:30:05+00:00,5784
180,4169cd00f964a5208f1d1fe3,,Karaoke Bar,40.725121,-73.98439,-240,2013-04-28 04:39:50+00:00,538
180,49d3d4a7f964a5201a5c1fe3,,Hotel,40.740884,-74.00766,-240,2013-05-05 20:54:20+00:00,1283
180,4ad778a8f964a520030b21e3,,Cocktail Bar,40.738305,-73.993009,-240,2013-05-09 04:31:58+00:00,2519
180,49ad6634f964a520b2521fe3,,Cocktail Bar,40.738852,-73.994587,-240,2013-05-09 05:39:46+00:00,1146
180,4f5303dbe4b02cf6be81de21,,Lounge,40.71869,-73.989313,-240,2013-05-12 00:26:47+00:00,5612
180,3fd66200f964a5201ee31ee3,,New American Restaurant,40.719698,-73.987696,-240,2013-05-12 19:02:47+00:00,56
180,4fa04ad3e4b0285b79b0a6f4,,Movie Theater,40.714057,-73.959761,-240,2013-05-13 01:21:46+00:00,5736
180,4101a680f964a5205a0b1fe3,,Bar,40.740728,-74.008611,-240,2013-05-15 23:10:41+00:00,495
180,4a411ea5f964a520cba41fe3,,Lounge,40.71582,-74.00887,-240,2013-05-16 04:50:56+00:00,1701
180,4a06192ff964a520b7721fe3,,Vegetarian / Vegan Restaurant,40.737037,-73.996946,-240,2013-05-19 18:16:59+00:00,1515
180,4f8ca5e0e4b0cbdd4aee48cd,,Restaurant,40.739612,-74.006236,-240,2013-05-26 19:40:32+00:00,5708
180,3fd66200f964a5205ae91ee3,,New American Restaurant,40.740659,-73.998266,-240,2013-05-27 15:17:19+00:00,163
181,49e17f24f964a520d1611fe3,,Multiplex,40.774778,-73.981869,-300,2012-12-08 20:51:55+00:00,1344
181,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-300,2012-12-18 11:12:09+00:00,735
181,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-300,2012-12-22 06:39:30+00:00,735
181,42f00900f964a520b9261fe3,,Indie Movie Theater,40.731198,-74.001573,-300,2012-12-29 15:19:57+00:00,664
181,4901ef67f964a5205b521fe3,,Rock Club,40.673615,-73.99171,-300,2013-01-06 00:32:52+00:00,1129
181,44127a5ff964a520d2301fe3,,Performing Arts Venue,40.686642,-73.977749,-300,2013-01-12 01:40:03+00:00,786
181,45a1faaef964a520e4401fe3,,Rock Club,40.714964,-73.966506,-300,2013-01-27 01:54:17+00:00,935
181,423e0e80f964a52056201fe3,,Comedy Club,40.747513,-73.997875,-300,2013-01-29 23:40:39+00:00,590
181,3fd66200f964a520c5f01ee3,,Bar,40.715013,-73.951464,-300,2013-02-16 02:42:59+00:00,327
181,423e0e80f964a52056201fe3,,Comedy Club,40.747513,-73.997875,-300,2013-02-26 02:13:26+00:00,590
181,4c9ed76d031337046e4c6dd5,,Music Venue,40.715242,-73.966578,-300,2013-03-08 03:06:35+00:00,4359
181,4ace6c89f964a52078d020e3,,Airport,40.773839,-73.87122,-240,2013-03-12 10:07:55+00:00,2463
181,4ace6c89f964a52078d020e3,,Airport,40.773839,-73.87122,-240,2013-03-17 02:14:30+00:00,2463
181,42f00900f964a520b9261fe3,,Indie Movie Theater,40.731198,-74.001573,-240,2013-03-27 21:54:30+00:00,664
181,4aa6ccdaf964a520064b20e3,,Rock Club,40.714275,-73.955858,-240,2013-03-29 01:04:08+00:00,2274
181,4a8887baf964a520c60620e3,,Grocery Store,40.729671,-73.950933,-240,2013-04-03 00:46:01+00:00,2111
181,4846c5acf964a5206f501fe3,,Music Venue,40.717493,-74.001066,-240,2013-04-07 00:41:24+00:00,1099
181,49bdeaa9f964a520a0541fe3,,Rock Club,40.719172,-73.961517,-240,2013-05-02 23:23:57+00:00,1180
181,3fd66200f964a520dbe31ee3,,Rock Club,40.72048,-73.99356,-240,2013-05-05 22:02:51+00:00,359
181,49eeaf08f964a52078681fe3,,Dumpling Restaurant,40.718301,-73.99193,-240,2013-05-06 00:05:14+00:00,1405
181,4d6d3e88da06a1cdaad8a75b,,Comedy Club,40.723821,-73.985351,-240,2013-05-07 22:05:49+00:00,4703
181,3fd66200f964a52047e51ee3,,Bar,40.72975,-73.97846,-240,2013-05-08 00:25:40+00:00,131
181,4481ada4f964a52018341fe3,,Bar,40.676252,-73.980153,-240,2013-05-12 00:08:05+00:00,808
182,447bf8f1f964a520ec331fe3,,Electronics Store,40.763919,-73.97314,-240,2012-04-11 23:39:00+00:00,805
182,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-240,2012-04-17 09:24:52+00:00,735
182,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-240,2012-05-03 11:05:14+00:00,735
182,4839a8ddf964a5200e501fe3,,Flea Market,40.687415,-73.969225,-240,2012-05-12 17:55:08+00:00,1094
182,4f0f47650cd695a0e54cb438,,Caf�,40.72199,-73.997748,-240,2012-05-15 16:32:33+00:00,5476
182,3fd66200f964a52038e41ee3,,Hobby Shop,40.733548,-73.991029,-240,2012-05-16 20:30:19+00:00,99
182,431e2d80f964a52079271fe3,,Taco Place,40.721449,-73.997614,-240,2012-05-17 16:53:58+00:00,677
182,3fd66200f964a52093e31ee3,,Bar,40.728306,-73.981973,-240,2012-05-19 01:38:33+00:00,248
182,4abd01bbf964a5200a8820e3,,Ice Cream Shop,40.70325,-73.994802,-240,2012-05-19 21:04:02+00:00,2395
182,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-240,2012-05-28 09:43:22+00:00,735
182,3fd66200f964a520e9e81ee3,,Pizza Place,40.702518,-73.993502,-240,2012-05-30 01:36:58+00:00,393
182,42d1b680f964a5200b261fe3,,Cuban Restaurant,40.68648,-73.974343,-240,2012-06-08 00:34:37+00:00,657
182,4dee838a8877aa0c3cb88f17,,Airport Terminal,40.643367,-73.780033,-240,2012-06-09 14:10:23+00:00,4943
182,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-240,2012-06-17 03:50:20+00:00,735
182,447bf8f1f964a520ec331fe3,,Electronics Store,40.763919,-73.97314,-240,2012-07-13 02:13:33+00:00,805
182,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-240,2012-09-13 16:02:58+00:00,735
182,43a52546f964a520532c1fe3,,Airport,40.645089,-73.784523,-240,2012-11-02 12:57:47+00:00,735
182,4f044f5993ad64af7ace411b,,Coffee Shop,40.730059,-74.003034,-300,2012-11-20 16:46:51+00:00,5459
182,49c046f1f964a5205b551fe3,,Airport Terminal,40.645578,-73.776433,-300,2012-12-17 22:51:33+00:00,1193
182,4a257482f964a520557e1fe3,,Dessert Shop,40.731795,-73.985673,-300,2013-01-02 02:21:27+00:00,1609
182,4d9105f96174a09392ecffe3,,Tech Startup,40.727324,-74.005902,-300,2013-01-03 16:51:04+00:00,4762
183,4f10c8cce4b0456266737b23,,Cocktail Bar,40.701513,-73.927276,-240,2012-04-13 05:06:33+00:00,5483
183,4a5a62dff964a52041ba1fe3,,Subway,40.697169,-73.935692,-240,2012-04-13 12:28:52+00:00,1822
183,4ad68321f964a5208e0721e3,,Subway,40.739774,-74.002576,-240,2012-04-14 20:08:13+00:00,2510
183,3fd66200f964a520e7e61ee3,,Gay Bar,40.73353,-74.003298,-240,2012-04-14 20:37:26+00:00,389
183,4b6500fdf964a520e3de2ae3,,Coffee Shop,40.697502,-73.931444,-240,2012-04-15 13:57:59+00:00,3257
183,3fd66200f964a5209fe51ee3,,Gay Bar,40.7445,-73.998495,-240,2012-04-29 02:00:07+00:00,270
183,3fd66200f964a520d7f11ee3,,Park,40.753728,-73.983688,-240,2012-04-29 14:27:12+00:00,352
183,3fd66200f964a520efe61ee3,,Gay Bar,40.734487,-74.001525,-240,2012-04-29 17:17:51+00:00,400
183,49dd6211f964a52004601fe3,,Mexican Restaurant,40.743315,-73.996114,-240,2012-05-01 16:13:24+00:00,1329
183,42001800f964a520591f1fe3,,Gay Bar,40.744558,-73.99425,-240,2012-05-04 22:51:30+00:00,569
183,3fd66200f964a520e7e61ee3,,Gay Bar,40.73353,-74.003298,-240,2012-05-11 23:23:11+00:00,389
183,3fd66200f964a520e7e61ee3,,Gay Bar,40.73353,-74.003298,-240,2012-05-13 21:13:32+00:00,389
183,416c7000f964a520961d1fe3,,Chinese Restaurant,40.742691,-73.982626,-240,2012-05-17 17:12:30+00:00,539
183,4dca93f7b0fb9c8f8ae8691f,,Professional & Other Places,40.701854,-73.927238,-240,2012-05-27 03:33:55+00:00,4866
183,4ab6ba92f964a520c27820e3,,Gay Bar,40.760878,-73.990818,-240,2012-05-27 18:37:18+00:00,2348
183,4dca93f7b0fb9c8f8ae8691f,,Professional & Other Places,40.701854,-73.927238,-240,2012-06-07 01:02:27+00:00,4866
183,49dd6211f964a52004601fe3,,Mexican Restaurant,40.743315,-73.996114,-240,2012-06-08 21:42:37+00:00,1329
183,42001800f964a520591f1fe3,,Gay Bar,40.744558,-73.99425,-240,2012-06-08 22:48:27+00:00,569
183,4b1d14e9f964a520af0b24e3,,Subway,40.737824,-74.000201,-240,2012-06-11 12:49:48+00:00,2883
183,3fd66200f964a520f4e61ee3,,Gay Bar,40.733955,-74.000177,-240,2012-06-13 22:34:56+00:00,406
183,4dca93f7b0fb9c8f8ae8691f,,Professional & Other Places,40.701854,-73.927238,-240,2012-06-14 02:34:34+00:00,4866
183,3fd66200f964a520e7e61ee3,,Gay Bar,40.73353,-74.003298,-240,2012-06-16 19:40:25+00:00,389
183,4bd8df990115c9b618ba7580,,Gay Bar,40.740787,-73.993319,-240,2012-06-16 21:13:19+00:00,3794
183,3fd66200f964a520efe61ee3,,Gay Bar,40.734487,-74.001525,-240,2012-06-16 22:45:43+00:00,400
183,4c44eaf559d99c7452f5fbad,,Italian Restaurant,40.733865,-73.999629,-240,2012-06-18 00:05:53+00:00,4140
183,42001800f964a520591f1fe3,,Gay Bar,40.744558,-73.99425,-240,2012-06-20 22:17:23+00:00,569
183,4bd8df990115c9b618ba7580,,Gay Bar,40.740787,-73.993319,-240,2012-06-26 22:46:11+00:00,3794
183,3fd66200f964a520efe61ee3,,Gay Bar,40.734487,-74.001525,-240,2012-07-07 16:54:39+00:00,400
183,3fd66200f964a520e7e61ee3,,Gay Bar,40.73353,-74.003298,-240,2012-07-08 19:18:47+00:00,389
183,4b1d14e9f964a520af0b24e3,,Subway,40.737824,-74.000201,-240,2012-07-09 13:39:24+00:00,2883
183,3fd66200f964a52011e91ee3,,Record Shop,40.730641,-74.002705,-240,2012-07-11 00:03:09+00:00,37
183,3fd66200f964a520f4e61ee3,,Gay Bar,40.733955,-74.000177,-240,2012-07-11 22:41:33+00:00,406
183,4ab6ba92f964a520c27820e3,,Gay Bar,40.760878,-73.990818,-240,2012-07-14 00:09:47+00:00,2348
183,4e7741b845ddd4324086eaac,,Subway,40.757523,-73.969179,-240,2012-07-15 22:03:48+00:00,5216
183,4a06120df964a520b4721fe3,,Mexican Restaurant,40.742971,-74.00024,-240,2012-07-16 18:00:26+00:00,1514
