group_id,user_id
1418,655
1418,974
1418,1000
1419,239
1419,655
1420,554
1420,655
1421,554
1421,655
1422,169
1422,1083
1423,169
1423,1083
1424,169
1424,1083
1425,169
1425,1083
1426,169
1426,1083
1427,169
1427,1083
1428,169
1428,1083
1429,169
1429,1083
1430,169
1430,1083
1431,169
1431,1083
1432,169
1432,1083
1433,169
1433,1083
1434,169
1434,1083
1435,169
1435,1083
1436,182
1436,246
1437,344
1437,949
1438,535
1438,949
1439,336
1439,665
1440,326
1440,686
1441,88
1441,229
1442,175
1442,809
1443,25
1443,517
1444,150
1444,880
1445,440
1445,744
1446,187
1446,272
1447,143
1447,187
1447,272
1447,1075
1448,34
1448,143
1449,34
1449,143
1450,34
1450,143
1451,569
1451,1054
1452,569
1452,986
1453,434
1453,696
1454,325
1454,876
1455,30
1455,85
1455,856
1456,329
1456,660
1457,903
1457,1024
1458,470
1458,567
1459,37
1459,294
1460,903
1460,918
1461,588
1461,690
1462,373
1462,970
1463,463
1463,1066
1464,463
1464,1066
1465,90
1465,1072
1466,90
1466,496
1467,234
1467,611
1468,499
1468,577
1469,728
1469,969
1470,391
1470,834
1471,203
1471,440
1472,203
1472,440
1473,203
1473,440
1474,203
1474,440
1475,344
1475,398
1476,374
1476,419
1477,334
1477,903
1478,951
1478,1028
1479,30
1479,339
1480,467
1480,500
1480,521
1481,119
1481,474
1482,474
1482,521
1483,500
1483,521
1484,467
1484,474
1484,521
1485,467
1485,947
1486,467
1486,474
1487,172
1487,521
1488,42
1488,172
1489,474
1489,722
1489,956
1490,42
1490,172
1491,172
1491,498
1492,467
1492,521
1493,172
1493,521
1494,172
1494,467
1494,521
1495,172
1495,947
1496,467
1496,474
1496,521
1497,467
1497,474
1497,500
1498,172
1498,467
1498,500
1499,474
1499,947
1500,474
1500,494
1500,521
1501,172
1501,474
1501,494
1502,42
1502,514
1503,474
1503,494
1503,521
1504,42
1504,514
1505,172
1505,474
1506,172
1506,494
1507,42
1507,494
1508,172
1508,474
1509,354
1509,474
1510,474
1510,500
1510,514
1510,521
1511,42
1511,474
1512,42
1512,445
1513,121
1513,664
1514,42
1514,319
1514,514
1515,42
1515,521
1516,494
1516,521
1517,474
1517,494
1518,474
1518,494
1518,521
1519,335
1519,498
1520,319
1520,474
1521,474
1521,514
1521,521
1522,498
1522,664
1523,474
1523,521
1524,474
1524,521
1525,521
1525,812
1526,42
1526,514
1526,812
1527,42
1527,494
1527,514
1528,474
1528,521
1529,42
1529,521
1530,474
1530,521
1531,558
1531,664
1532,474
1532,521
1533,474
1533,521
1534,474
1534,521
1535,474
1535,500
1536,474
1536,521
1537,42
1537,521
1538,474
1538,521
1539,474
1539,521
1540,42
1540,664
1541,319
1541,498
1542,664
1542,847
1543,498
1543,664
1544,500
1544,521
1545,500
1545,521
1546,70
1546,1037
1547,555
1547,617
1548,198
1548,475
1549,262
1549,289
1550,15
1550,953
1551,476
1551,594
1552,463
1552,728
1553,756
1553,1053
1554,280
1554,713
1555,280
1555,713
1556,539
1556,838
1557,591
1557,640
1558,591
1558,640
1559,415
1559,431
1560,688
1560,1076
1561,319
1561,415
1562,680
1562,783
1563,417
1563,783
1564,417
1564,783
1565,783
1565,888
1566,680
1566,783
1567,680
1567,783
1568,824
1568,845
1569,756
1569,1051
1570,375
1570,1051
1571,375
1571,1051
1572,375
1572,756
1573,286
1573,756
1574,7
1574,491
1575,616
1575,742
1576,742
1576,865
1577,35
1577,290
1578,986
1578,1029
1579,56
1579,690
1580,471
1580,690
1581,58
1581,987
1582,176
1582,885
1583,57
1583,696
1584,57
1584,696
1585,57
1585,696
1586,57
1586,696
1587,57
1587,696
1588,57
1588,696
1589,57
1589,696
1590,57
1590,696
1591,57
1591,696
1592,57
1592,696
1593,57
1593,696
1594,57
1594,696
1595,468
1595,541
1596,684
1596,941
1597,619
1597,941
1598,839
1598,891
1599,477
1599,1043
1600,477
1600,1043
1601,477
1601,1043
1602,124
1602,475
1603,857
1603,901
1604,215
1604,861
1605,842
1605,928
1606,56
1606,819
1607,823
1607,1077
1608,619
1608,1005
1609,169
1609,1083
1610,198
1610,283
1611,96
1611,527
1612,96
1612,188
1613,96
1613,1068
1614,400
1614,984
1615,122
1615,594
1616,102
1616,809
1617,354
1617,506
1618,702
1618,921
1619,702
1619,1020
1620,702
1620,1020
1621,583
1621,702
1622,583
1622,702
1623,583
1623,702
1624,594
1624,1064
1625,688
1625,760
1626,188
1626,440
1627,188
1627,440
1628,188
1628,440
1629,188
1629,440
1630,188
1630,440
1631,188
1631,440
1632,188
1632,440
1633,188
1633,440
1634,188
1634,440
1635,188
1635,440
1636,188
1636,440
1637,188
1637,440
1638,188
1638,440
1639,278
1639,354
1640,612
1640,994
1641,206
1641,383
1642,276
1642,503
1643,42
1643,527
1644,42
1644,527
1645,597
1645,704
1646,623
1646,955
1647,307
1647,861
1648,597
1648,742
1649,597
1649,1051
1650,273
1650,908
1651,639
1651,675
1652,350
1652,1065
1653,62
1653,683
1654,519
1654,869
1655,62
1655,683
1655,760
1656,361
1656,897
1657,361
1657,629
1657,897
1658,389
1658,572
1659,379
1659,869
1660,772
1660,1066
1661,255
1661,364
1662,195
1662,465
1662,519
1662,803
1663,195
1663,379
1664,364
1664,398
1665,275
1665,280
1666,157
1666,465
1667,187
1667,852
1668,323
1668,869
1669,433
1669,915
1670,81
1670,915
1671,199
1671,558
1672,90
1672,450
1673,283
1673,558
1674,558
1674,1057
1675,242
1675,869
1676,137
1676,680
1677,407
1677,1057
1678,348
1678,519
1679,132
1679,369
1680,177
1680,193
1681,816
1681,1040
1682,744
1682,761
1683,572
1683,893
1683,992
1684,519
1684,1031
1685,47
1685,572
1685,869
1686,519
1686,992
1687,129
1687,452
1688,200
1688,1015
1689,248
1689,322
1690,369
1690,967
1691,1028
1691,1057
1692,143
1692,608
1693,407
1693,822
1694,694
1694,900
1695,9
1695,98
1695,462
1696,206
1696,462
1696,466
1696,532
1696,833
1697,107
1697,290
1698,906
1698,1048
1699,9
1699,377
1699,970
1700,33
1700,1039
1701,14
1701,286
1702,120
1702,354
1703,354
1703,664
1704,431
1704,830
1705,334
1705,1011
1706,295
1706,415
1707,596
1707,626
1708,957
1708,987
1709,303
1709,987
1710,172
1710,991
1711,76
1711,95
1712,95
1712,1062
1713,76
1713,95
1714,95
1714,991
1715,76
1715,991
1716,440
1716,647
1717,440
1717,647
1718,329
1718,746
1719,440
1719,647
1720,440
1720,647
1721,440
1721,647
1722,440
1722,647
1723,440
1723,647
1724,17
1724,324
1725,440
1725,647
1726,440
1726,647
1727,440
1727,647
1728,17
1728,647
1729,440
1729,647
1730,440
1730,647
1731,440
1731,647
1732,440
1732,647
1733,440
1733,647
1734,440
1734,746
1735,440
1735,647
1736,440
1736,647
1737,440
1737,647
1738,440
1738,647
1739,440
1739,647
1740,440
1740,647
1741,440
1741,647
1742,440
1742,647
1743,440
1743,647
1744,440
1744,647
1745,647
1745,746
1746,354
1746,1044
1747,484
1747,885
1748,488
1748,885
1749,494
1749,913
1750,8
1750,25
1751,8
1751,25
1752,527
1752,742
1753,527
1753,742
1754,354
1754,527
1755,509
1755,527
1756,481
1756,527
1757,85
1757,345
1758,136
1758,992
1759,110
1759,332
1760,375
1760,1051
1761,745
1761,1082
1762,50
1762,354
1762,904
1763,359
1763,438
1764,354
1764,913
1765,354
1765,913
1766,354
1766,913
1767,818
1767,1076
1768,19
1768,543
1769,256
1769,484
1770,98
1770,484
1771,396
1771,951
1772,108
1772,312
1772,800
1773,413
1773,708
1773,766
1774,983
1774,1034
1775,413
1775,708
1776,62
1776,153
1776,324
1776,869
1777,325
1777,495
1777,976
1777,1079
1778,60
1778,553
1778,727
1778,992
1779,210
1779,839
1780,153
1780,462
1780,953
1781,286
1781,442
1781,505
1781,680
1781,852
1781,869
1782,413
1782,494
1783,413
1783,742
1784,291
1784,708
1784,742
1785,291
1785,708
1785,944
1786,464
1786,708
1786,878
1787,11
1787,665
1788,323
1788,325
1788,541
1788,708
1789,560
1789,647
1790,647
1790,746
1791,623
1791,647
1792,647
1792,746
1792,812
1793,647
1793,746
1794,532
1794,860
1795,89
1795,651
1795,1058
1796,251
1796,577
1797,391
1797,834
1798,909
1798,1074
1799,492
1799,753
1800,916
1800,943
1801,326
1801,492
1802,492
1802,753
1803,178
1803,359
1804,178
1804,359
1805,178
1805,1077
1806,178
1806,1077
1807,212
1807,436
1808,212
1808,662
1809,212
1809,436
1810,397
1810,448
1811,397
1811,559
1812,397
1812,448
1813,649
1813,868
1814,621
1814,816
1815,816
1815,889
1816,621
1816,831
1817,555
1817,621
1818,555
1818,621
1819,150
1819,349
1820,323
1820,639
1821,555
1821,617
1822,555
1822,617
1823,578
1823,615
1824,543
1824,803
1825,543
1825,803
1826,529
1826,975
1827,354
1827,742
1828,204
1828,461
1829,267
1829,510
1830,495
1830,951
1831,335
1831,951
1832,527
1832,750
1833,254
1833,354
1833,527
1834,12
1834,40
1835,98
1835,212
1836,130
1836,484
1837,484
1837,1056
1838,477
1838,1043
1839,477
1839,1043
1840,477
1840,1043
1841,477
1841,1043
1842,493
1842,975
1843,533
1843,628
1844,684
1844,941
1845,897
1845,1039
1846,344
1846,359
1847,755
1847,792
1848,425
1848,621
1849,621
1849,781
1850,684
1850,941
1851,337
1851,684
1852,484
1852,933
1853,851
1853,916
1854,458
1854,916
1855,458
1855,916
1856,625
1856,885
1857,330
1857,499
1858,354
1858,527
1859,354
1859,441
1860,194
1860,483
1861,89
1861,651
1862,354
1862,702
1863,445
1863,974
1864,95
1864,1024
1865,659
1865,926
1866,20
1866,992
1867,20
1867,865
1868,497
1868,798
1869,53
1869,678
1870,468
1870,678
1871,468
1871,678
1872,779
1872,902
1873,784
1873,992
1874,784
1874,992
1875,365
1875,719
1876,168
1876,652
1877,168
1877,652
1878,378
1878,986
1879,280
1879,432
1880,280
1880,432
1881,529
1881,807
1882,69
1882,635
1883,359
1883,527
1884,246
1884,273
1885,273
1885,908
1886,458
1886,880
1887,354
1887,484
1888,354
1888,484
1889,484
1889,838
1890,512
1890,950
1891,752
1891,834
1892,364
1892,405
1893,113
1893,820
1894,767
1894,916
1895,767
1895,916
1896,767
1896,916
1897,767
1897,916
1898,767
1898,916
1899,767
1899,916
1900,325
1900,359
1901,325
1901,510
1902,267
1902,325
1903,267
1903,325
1904,555
1904,617
1905,407
1905,806
1906,335
1906,635
1907,224
1907,311
1908,90
1908,456
1909,688
1909,760
1910,688
1910,760
1911,688
1911,771
1912,129
1912,153
1913,534
1913,601
1914,446
1914,505
1915,169
1915,1083
1916,391
1916,834
1917,425
1917,684
1918,425
1918,684
1919,425
1919,684
1920,684
1920,941
1921,916
1921,923
1922,391
1922,834
1923,228
1923,609
1924,187
1924,242
1925,222
1925,300
1926,498
1926,582
1927,749
1927,767
1928,188
1928,307
1929,267
1929,398
1930,231
1930,646
1931,646
1931,721
1932,505
1932,916
1933,95
1933,1062
1934,91
1934,616
1935,168
1935,376
1936,168
1936,376
1937,449
1937,1070
1938,589
1938,729
1939,625
1939,1053
1940,154
1940,405
1941,625
1941,860
1942,207
1942,581
1943,581
1943,1034
1944,983
1944,1034
1945,665
1945,983
1946,18
1946,503
1947,18
1947,317
1948,124
1948,208
1949,585
1949,730
1950,351
1950,730
1951,407
1951,806
1952,975
1952,1017
1953,1015
1953,1017
1954,272
1954,952
1955,824
1955,891
1956,989
1956,1042
1957,989
1957,1042
1958,989
1958,1042
1959,989
1959,1042
1960,989
1960,1042
1961,989
1961,1042
1962,989
1962,1042
1963,989
1963,1042
1964,989
1964,1042
1965,989
1965,1042
1966,989
1966,1042
1967,989
1967,1042
1968,989
1968,1042
1969,989
1969,1042
1970,647
1970,663
1971,647
1971,663
1972,647
1972,663
1973,647
1973,663
1974,70
1974,261
1975,350
1975,918
1976,319
1976,664
1977,521
1977,1044
1978,521
1978,1044
1979,521
1979,1044
1980,521
1980,1044
1981,521
1981,1044
1982,521
1982,1044
1983,169
1983,1083
1984,253
1984,420
1985,555
1985,617
1986,43
1986,554
1987,285
1987,390
1988,278
1988,865
1989,391
1989,834
1990,176
1990,841
1991,628
1991,861
1992,315
1992,530
1993,181
1993,1082
1994,664
1994,931
1995,181
1995,354
1996,368
1996,970
1997,652
1997,970
1998,364
1998,891
1999,652
1999,891
2000,891
2000,1044
2001,643
2001,817
2002,522
2002,860
2003,17
2003,248
2003,522
2003,901
2004,392
2004,901
2005,665
2005,1035
2006,581
2006,1012
2007,706
2007,1006
2008,120
2008,474
2009,120
2009,474
2010,120
2010,354
2011,120
2011,474
2012,511
2012,742
2013,511
2013,742
2014,511
2014,742
2015,742
2015,879
2016,511
2016,742
2017,511
2017,528
2018,528
2018,742
2019,511
2019,742
2020,354
2020,511
2021,511
2021,742
2022,354
2022,511
2022,1055
2023,354
2023,511
2024,511
2024,879
2025,354
2025,511
2026,511
2026,742
2027,69
2027,742
2028,295
2028,833
2029,95
2029,536
2030,282
2030,736
2031,32
2031,158
2032,81
2032,1080
2033,247
2033,274
2033,421
2034,658
2034,813
2035,813
2035,885
2036,813
2036,885
2037,731
2037,1007
2038,463
2038,586
2039,593
2039,768
2040,310
2040,904
2041,157
2041,379
2042,157
2042,379
2043,157
2043,379
2044,364
2044,463
2045,527
2045,987
2046,527
2046,562
2047,301
2047,527
2048,527
2048,568
2049,313
2049,527
2050,904
2050,1082
2051,673
2051,724
2052,694
2052,905
2053,694
2053,905
2054,431
2054,925
2055,407
2055,806
2056,484
2056,638
2057,211
2057,648
2058,211
2058,648
2059,489
2059,582
2060,686
2060,878
2061,245
2061,561
2062,235
2062,686
2063,372
2063,561
2064,208
2064,462
2065,47
2065,263
2065,884
2066,305
2066,650
2067,173
2067,1062
2068,227
2068,405
2069,461
2069,591
2070,171
2070,851
2071,390
2071,928
2072,233
2072,427
2072,1049
2073,976
2073,1017
2074,61
2074,203
2075,463
2075,823
2076,715
2076,906
2077,188
2077,633
2078,212
2078,377
2079,814
2079,848
2080,356
2080,1070
2081,196
2081,689
2082,784
2082,1082
2083,335
2083,784
2084,20
2084,521
2085,20
2085,521
2086,87
2086,648
2087,319
2087,664
2088,845
2088,943
2089,310
2089,375
2090,240
2090,515
2091,953
2091,1014
2092,673
2092,724
2093,621
2093,816
2094,291
2094,579
2095,662
2095,925
2096,291
2096,324
2096,579
2097,293
2097,742
2098,293
2098,742
2099,293
2099,619
2100,293
2100,819
2101,111
2101,1071
2102,319
2102,619
2102,635
2103,293
2103,335
2104,335
2104,698
2105,342
2105,819
2106,293
2106,993
2107,319
2107,474
2108,293
2108,819
2109,293
2109,742
2110,293
2110,819
2111,293
2111,723
2112,868
2112,957
2113,471
2113,619
2114,471
2114,969
2115,391
2115,834
2116,7
2116,18
2117,615
2117,952
2118,621
2118,950
2119,759
2119,1031
2120,738
2120,943
2121,154
2121,602
2122,208
2122,806
2123,407
2123,476
2124,768
2124,887
2125,476
2125,887
2126,282
2126,405
2127,282
2127,405
2128,282
2128,405
2129,282
2129,890
2130,282
2130,890
2131,282
2131,890
2132,282
2132,890
2133,282
2133,890
2134,518
2134,685
2135,302
2135,939
2136,391
2136,834
2137,413
2137,569
2138,41
2138,625
2139,328
2139,625
2140,328
2140,928
2141,805
2141,1059
2142,685
2142,1039
2143,167
2143,685
2144,831
2144,889
2145,831
2145,889
2146,773
2146,831
2147,773
2147,889
2148,285
2148,448
2149,123
2149,773
2150,465
2150,561
2151,465
2151,561
2152,465
2152,561
2153,465
2153,561
2154,465
2154,561
2155,676
2155,737
2156,138
2156,808
2157,138
2157,849
2158,267
2158,895
2159,290
2159,1023
2160,391
2160,834
2161,391
2161,834
2162,391
2162,834
2163,391
2163,834
2164,548
2164,806
2165,314
2165,817
2166,47
2166,736
2167,230
2167,318
2168,318
2168,1053
2169,153
2169,234
2169,295
2170,274
2170,524
2171,407
2171,806
2172,158
2172,361
2173,48
2173,751
2174,145
2174,1059
2175,922
2175,1059
2176,169
2176,572
2177,9
2177,190
2177,785
2178,599
2178,785
2179,599
2179,610
2180,40
2180,981
2181,856
2181,888
2182,170
2182,234
2182,400
2183,398
2183,774
2184,15
2184,267
2184,296
2184,516
2185,291
2185,342
2186,635
2186,776
2187,164
2187,1039
2188,852
2188,1066
2189,545
2189,1006
2190,267
2190,443
2191,267
2191,484
2191,1018
2192,19
2192,484
2192,577
2193,19
2193,365
2193,516
2193,521
2193,577
2193,744
2193,806
2193,827
2194,365
2194,516
2194,521
2194,621
2194,744
2194,806
2194,827
2194,906
2195,84
2195,145
2195,167
2195,171
2195,280
2195,418
2195,474
2195,734
2196,84
2196,145
2196,167
2196,171
2196,413
2196,418
2196,474
2196,734
2197,167
2197,413
2197,418
2197,439
2197,474
2197,734
2198,413
2198,439
2198,458
2198,474
2198,734
2199,74
2199,413
2199,439
2199,458
2199,474
2199,750
2199,895
2199,976
2200,1
2200,238
2200,474
2200,527
2200,638
2200,828
2200,856
2200,857
2201,238
2201,311
2201,474
2201,527
2201,638
2201,828
2201,856
2201,857
2202,238
2202,293
2202,311
2202,474
2202,638
2202,856
2202,857
2203,293
2203,549
2204,549
2204,604
2204,742
2204,797
2204,854
2204,861
2204,1054
2205,254
2205,344
2205,354
2205,386
2205,604
2205,742
2205,797
2205,854
2206,354
2206,463
2207,364
2207,445
2207,463
2207,489
2207,508
2207,524
2207,768
2207,892
2208,364
2208,445
2208,489
2208,508
2208,524
2208,768
2208,892
2208,1000
2209,422
2209,958
2210,314
2210,817
2211,293
2211,657
2212,555
2212,617
2213,706
2213,1006
2214,157
2214,220
2214,234
2214,249
2214,288
2214,736
2214,917
2215,157
2215,234
2215,490
2215,736
2215,917
2216,490
2216,949
2217,243
2217,949
2218,51
2218,1059
2219,320
2219,400
2220,532
2220,1059
2221,9
2221,1059
2222,348
2222,530
2223,155
2223,363
2223,927
2224,683
2224,827
2225,372
2225,827
2225,884
2226,265
2226,922
2227,95
2227,359
2228,10
2228,431
2229,431
2229,830
2230,732
2230,886
2231,238
2231,562
2232,767
2232,851
2233,1001
2233,1042
2234,405
2234,703
2235,230
2235,462
2236,407
2236,806
2237,200
2237,523
2238,527
2238,917
2239,878
2239,879
2240,55
2240,353
2241,196
2241,312
2242,214
2242,639
2243,606
2243,639
2244,297
2244,912
2245,388
2245,409
2246,388
2246,409
2247,388
2247,409
2248,388
2248,409
2249,388
2249,409
2250,388
2250,409
2251,388
2251,409
2252,154
2252,602
2253,154
2253,602
2254,138
2254,915
2255,155
2255,392
2256,155
2256,392
2257,155
2257,392
2258,155
2258,392
2259,155
2259,392
2260,155
2260,392
2261,155
2261,392
2262,155
2262,392
2263,991
2263,1009
2264,287
2264,851
2265,89
2265,1047
2266,313
2266,731
2267,591
2267,681
2268,296
2268,887
2269,152
2269,942
2270,535
2270,707
2271,688
2271,1076
2272,688
2272,760
2273,171
2273,372
2274,672
2274,821
2275,614
2275,857
2276,486
2276,610
2277,273
2277,1068
2278,760
2278,1076
2279,181
2279,1044
2280,638
2280,957
2281,674
2281,981
2282,154
2282,602
2283,154
2283,602
2284,154
2284,602
2285,478
2285,703
2286,591
2286,1049
2287,591
2287,805
2288,238
2288,957
2289,195
2289,593
2290,318
2290,1044
2291,800
2291,1044
2292,939
2292,1051
2293,939
2293,1051
2294,351
2294,1051
2295,365
2295,995
2295,1054
2296,121
2296,1054
2297,267
2297,412
2297,474
2297,562
2297,762
2298,121
2298,762
2299,121
2299,440
2299,889
2300,355
2300,363
2300,474
2300,758
2300,901
2301,121
2301,474
2301,817
2301,976
2302,371
2302,906
2303,235
2303,471
2303,879
2304,474
2304,745
2305,235
2305,471
2306,688
2306,1076
2307,407
2307,806
2308,84
2308,524
2309,54
2309,158
2310,54
2310,805
2311,805
2311,863
2312,443
2312,863
2313,104
2313,328
2314,154
2314,808
2315,19
2315,474
2315,495
2316,431
2316,464
2317,121
2317,464
2318,96
2318,489
2319,96
2319,913
2320,56
2320,445
2320,493
2320,913
2320,975
2321,267
2321,414
2322,121
2322,414
2323,121
2323,768
2324,371
2324,440
2324,976
2325,716
2325,923
2326,473
2326,733
2327,169
2327,1083
2328,206
2328,466
2329,110
2329,851
2330,110
2330,360
2330,851
2331,495
2331,521
2332,267
2332,521
2333,267
2333,891
2334,184
2334,891
2335,280
2335,445
2335,471
2335,489
2335,495
2335,836
2336,280
2336,445
2336,495
2336,515
2337,207
2337,238
2338,238
2338,371
2338,762
2339,344
2339,371
2339,390
2339,495
2339,762
2340,344
2340,371
2340,390
2340,440
2340,495
2341,73
2341,344
2341,440
2341,495
2342,309
2342,953
2343,268
2343,786
2344,37
2344,356
2344,929
2345,285
2345,474
2345,767
2346,80
2346,159
2346,474
2346,767
2347,80
2347,159
2347,392
2347,521
2348,267
2348,392
2348,521
2348,922
2349,612
2349,922
2350,202
2350,612
2351,471
2351,495
2352,365
2352,471
2352,510
2352,629
2353,510
2353,744
2353,1014
2354,440
2354,549
2355,267
2355,796
2356,458
2356,750
2357,621
2357,790
2358,508
2358,790
2359,23
2359,398
2359,508
2360,19
2360,23
2360,398
2361,76
2361,169
2362,445
2362,768
2363,333
2363,660
2364,23
2364,515
2365,515
2365,614
2366,129
2366,206
2366,614
2367,129
2367,206
2367,235
2368,235
2368,331
2369,484
2369,1054
2370,138
2370,404
2370,635
2370,750
2371,138
2371,187
2372,235
2372,1027
2373,750
2373,1018
2374,159
2374,495
2374,527
2374,576
2374,723
2374,767
2374,1014
2375,74
2375,495
2375,527
2375,576
2375,767
2375,1014
2376,74
2376,238
2376,495
2376,527
2376,576
2376,767
2376,922
2377,74
2377,238
2377,267
2377,527
2377,767
2377,922
2378,23
2378,74
2378,238
2378,267
2378,922
2379,23
2379,257
2379,401
2379,702
2379,814
2380,100
2380,257
2380,401
2380,468
2380,702
2380,814
2381,80
2381,100
2381,257
2381,468
2381,702
2382,80
2382,100
2382,280
2382,468
2383,121
2383,354
2383,560
2383,652
2383,906
2384,121
2384,291
2384,315
2384,439
2384,535
2384,1071
2385,291
2385,293
2385,315
2385,439
2385,1071
2386,291
2386,293
2386,439
2386,521
2386,745
2386,1071
2387,285
2387,407
2387,511
2387,521
2387,745
2388,407
2388,511
2388,734
2389,511
2389,734
2389,736
2390,412
2390,734
2390,736
2390,806
2391,779
2391,806
2392,779
2392,921
2392,1004
2393,822
2393,912
2394,277
2394,680
2395,166
2395,925
2396,15
2396,166
2396,167
2397,15
2397,51
2398,282
2398,405
2399,391
2399,834
2400,391
2400,834
2401,391
2401,834
2402,854
2402,1014
2403,235
2403,948
2404,304
2404,471
2404,768
2405,436
2405,484
2406,235
2406,436
2406,621
2407,1
2407,235
2407,267
2407,621
2408,1
2408,235
2408,260
2408,267
2409,1
2409,260
2409,267
2409,471
2409,1014
2410,1
2410,260
2410,458
2410,471
2410,1014
2411,404
2411,458
2411,471
2411,791
2412,238
2412,392
2412,404
2412,458
2412,791
2413,9
2413,56
2413,121
2413,392
2413,527
2413,554
2413,797
2413,1014
2414,474
2414,515
2414,527
2414,742
2414,797
2414,906
2414,1014
2414,1030
2415,474
2415,495
2415,515
2415,742
2415,906
2415,1014
2415,1030
2416,474
2416,495
2416,515
2416,646
2416,742
2417,442
2417,474
2417,495
2417,646
2418,169
2418,442
2418,495
2418,646
2418,784
2419,167
2419,169
2419,199
2419,371
2419,442
2419,646
2419,784
2420,167
2420,169
2420,199
2420,371
2420,442
2420,784
2420,962
2421,167
2421,169
2421,199
2421,371
2421,762
2421,962
2422,167
2422,199
2422,371
2422,412
2422,762
2422,880
2422,962
2423,167
2423,371
2423,412
2423,762
2423,838
2423,880
2423,962
2424,412
2424,657
2424,762
2424,838
2424,879
2424,880
2425,412
2425,657
2425,745
2425,817
2425,838
2425,879
2425,880
2426,657
2426,745
2426,779
2426,817
2426,838
2426,879
2426,880
2427,201
2427,657
2427,745
2427,779
2427,817
2427,879
2427,1054
2428,201
2428,464
2428,745
2428,779
2428,817
2428,879
2428,1054
2429,84
2429,201
2429,463
2429,464
2429,745
2429,779
2429,1054
2430,84
2430,201
2430,364
2430,463
2430,464
2430,889
2430,1054
2431,23
2431,84
2431,364
2431,463
2431,464
2431,889
2432,23
2432,84
2432,364
2432,417
2432,463
2432,612
2432,633
2432,889
2433,23
2433,364
2433,417
2433,489
2433,612
2433,633
2433,889
2434,417
2434,439
2434,489
2434,612
2435,141
2435,327
2435,439
2435,489
2436,132
2436,286
2436,1049
2437,132
2437,944
2437,1049
2438,51
2438,56
2439,686
2439,944
2440,85
2440,291
2441,814
2441,1064
2442,842
2442,928
2443,120
2443,238
2443,612
2443,745
2443,854
2444,20
2444,238
2444,345
2444,439
2444,745
2445,20
2445,345
2445,439
2445,468
2445,721
2445,745
2446,20
2446,84
2446,456
2446,468
2446,721
2447,84
2447,456
2447,468
2447,604
2447,721
2448,84
2448,267
2448,456
2448,604
2448,879
2449,549
2449,976
2450,140
2450,371
2450,474
2450,1014
2451,463
2451,493
2451,891
2451,933
2452,183
2452,364
2452,463
2452,493
2452,891
2452,948
2453,74
2453,183
2453,364
2454,74
2454,471
2455,120
2455,510
2456,23
2456,319
2456,1004
2457,160
2457,320
2457,674
2457,949
2458,1
2458,160
2458,251
2458,320
2458,674
2459,218
2459,664
2460,218
2460,933
2461,250
2461,255
2461,933
2462,250
2462,255
2462,475
2463,183
2463,187
2463,233
2463,474
2464,183
2464,233
2464,474
2464,921
2465,476
2465,976
2466,293
2466,976
2467,199
2467,293
2468,199
2468,267
2468,300
2469,404
2469,628
2470,628
2470,891
2471,159
2471,474
2471,549
2471,621
2471,891
2472,159
2472,474
2472,621
2472,1000
2473,159
2473,621
2473,657
2473,921
2473,1000
2474,99
2474,508
2474,619
2474,657
2474,742
2474,921
2474,934
2474,1000
2475,99
2475,508
2475,619
2475,657
2475,742
2475,934
2475,1004
2476,20
2476,267
2476,412
2476,619
2476,635
2476,842
2476,934
2476,1004
2477,20
2477,90
2477,267
2477,412
2477,619
2477,635
2477,842
2477,1004
2478,20
2478,90
2478,267
2478,412
2478,635
2478,842
2478,928
2478,1004
2479,20
2479,90
2479,412
2479,768
2479,842
2479,928
2480,90
2480,187
2480,412
2480,471
2480,768
2480,842
2480,922
2480,928
2481,90
2481,187
2481,201
2481,471
2481,768
2481,842
2481,922
2481,928
2482,187
2482,201
2482,471
2482,768
2482,901
2482,922
2482,928
2483,69
2483,187
2483,201
2483,471
2483,768
2483,901
2483,922
2484,69
2484,187
2484,201
2484,471
2484,901
2484,922
2484,996
2485,69
2485,187
2485,201
2485,827
2485,901
2485,922
2485,996
2486,604
2486,827
2486,996
2487,140
2487,485
2487,604
2487,750
2487,827
2488,140
2488,485
2488,604
2488,635
2488,750
2488,943
2488,1030
2488,1054
2489,445
2489,635
2489,943
2489,1030
2489,1054
2490,9
2490,105
2490,300
2490,734
2491,9
2491,105
2491,300
2491,661
2492,105
2492,646
2492,661
2493,493
2493,993
2494,210
2494,792
2495,555
2495,617
2496,555
2496,617
2497,50
2497,372
2497,766
2497,922
2498,570
2498,922
2499,90
2499,175
2499,290
2500,280
2500,290
2501,280
2501,363
2502,363
2502,464
2503,725
2503,736
2504,520
2504,736
2505,135
2505,520
2506,90
2506,367
2506,865
2506,1040
2507,90
2507,214
2507,367
2507,856
2507,1007
2507,1040
2508,89
2508,90
2508,214
2508,367
2508,856
2508,1007
2509,89
2509,363
2509,841
2509,942
2510,635
2510,796
2510,933
2511,400
2511,826
2512,365
2512,464
2512,520
2512,750
2513,23
2513,365
2513,520
2513,750
2514,23
2514,365
2514,1014
2515,159
2515,300
2515,1014
2516,157
2516,346
2516,748
2516,767
2516,993
2517,157
2517,310
2517,346
2517,748
2517,767
2518,310
2518,346
2518,748
2518,792
2519,34
2519,310
2519,748
2519,792
2519,1016
2519,1058
2520,20
2520,34
2520,310
2520,792
2520,1016
2520,1058
