constructed_group_id,user_id,regime
est_003257,100,established
est_003257,121,established
est_003257,495,established
est_003258,100,established
est_003258,1070,established
est_003259,101,established
est_003259,213,established
est_003260,103,established
est_003260,420,established
est_003261,105,established
est_003261,842,established
est_003261,891,established
est_003262,105,established
est_003262,1004,established
est_003263,105,established
est_003263,508,established
est_003264,108,established
est_003264,989,established
est_003265,108,established
est_003265,112,established
est_003266,110,established
est_003266,623,established
est_003267,110,established
est_003267,171,established
est_003267,260,established
est_003267,277,established
est_003267,900,established
est_003268,110,established
est_003268,187,established
est_003269,110,established
est_003269,125,established
est_003269,1042,established
est_003270,110,established
est_003270,847,established
est_003271,110,established
est_003271,826,established
est_003272,110,established
est_003272,532,established
est_003273,110,established
est_003273,244,established
est_003274,112,established
est_003274,900,established
est_003275,90,established
est_003275,114,established
est_003276,114,established
est_003276,1080,established
est_003277,115,established
est_003277,501,established
est_003278,116,established
est_003278,169,established
est_003278,295,established
est_003278,500,established
est_003279,39,established
est_003279,116,established
est_003279,169,established
est_003279,295,established
est_003279,500,established
est_003280,116,established
est_003280,295,established
est_003281,117,established
est_003281,689,established
est_003282,119,established
est_003282,212,established
est_003283,119,established
est_003283,962,established
est_003284,119,established
est_003284,212,established
est_003284,962,established
est_003285,119,established
est_003285,407,established
est_003286,120,established
est_003286,354,established
est_003286,635,established
est_003286,976,established
est_003287,120,established
est_003287,267,established
est_003287,354,established
est_003287,767,established
est_003288,120,established
est_003288,181,established
est_003288,354,established
est_003289,120,established
est_003289,319,established
est_003289,354,established
est_003289,664,established
est_003290,120,established
est_003290,838,established
est_003291,120,established
est_003291,354,established
est_003291,767,established
est_003291,976,established
est_003292,120,established
est_003292,474,established
est_003293,120,established
est_003293,635,established
est_003293,702,established
est_003294,120,established
est_003294,267,established
est_003294,354,established
est_003294,635,established
est_003295,120,established
est_003295,354,established
est_003295,474,established
est_003295,635,established
est_003295,976,established
est_003296,120,established
est_003296,121,established
est_003296,702,established
est_003297,120,established
est_003297,121,established
est_003297,267,established
est_003297,976,established
est_003298,120,established
est_003298,767,established
est_003299,121,established
est_003299,445,established
est_003300,121,established
est_003300,267,established
est_003300,412,established
est_003301,122,established
est_003301,367,established
est_003302,124,established
est_003302,503,established
est_003303,124,established
est_003303,295,established
est_003304,124,established
est_003304,527,established
est_003305,124,established
est_003305,606,established
est_003306,124,established
est_003306,530,established
est_003306,606,established
est_003307,119,established
est_003307,124,established
est_003308,125,established
est_003308,213,established
est_003309,125,established
est_003309,532,established
est_003310,126,established
est_003310,754,established
est_003311,127,established
est_003311,865,established
est_003312,128,established
est_003312,390,established
est_003313,128,established
est_003313,543,established
est_003314,128,established
est_003314,744,established
est_003315,128,established
est_003315,951,established
est_003316,129,established
est_003316,564,established
est_003317,129,established
est_003317,699,established
est_003318,52,established
est_003318,129,established
est_003319,129,established
est_003319,213,established
est_003320,129,established
est_003320,171,established
est_003321,129,established
est_003321,744,established
est_003322,129,established
est_003322,158,established
est_003323,129,established
est_003323,353,established
est_003324,132,established
est_003324,288,established
est_003324,331,established
est_003324,968,established
est_003325,132,established
est_003325,269,established
est_003325,277,established
est_003326,132,established
est_003326,269,established
est_003327,135,established
est_003327,942,established
est_003328,136,established
est_003328,953,established
est_003329,136,established
est_003329,746,established
est_003329,766,established
est_003330,137,established
est_003330,1060,established
est_003331,137,established
est_003331,465,established
est_003331,900,established
est_003331,1051,established
est_003332,137,established
est_003332,885,established
est_003332,900,established
est_003332,951,established
est_003333,137,established
est_003333,359,established
est_003334,137,established
est_003334,187,established
est_003335,140,established
est_003335,199,established
est_003335,267,established
est_003336,29,established
est_003336,144,established
est_003337,145,established
est_003337,893,established
est_003338,145,established
est_003338,157,established
est_003339,145,established
est_003339,297,established
est_003340,147,established
est_003340,868,established
est_003341,148,established
est_003341,418,established
est_003342,152,established
est_003342,361,established
est_003343,1,established
est_003343,153,established
est_003343,431,established
est_003343,475,established
est_003344,153,established
est_003344,163,established
est_003345,153,established
est_003345,922,established
est_003346,153,established
est_003346,163,established
est_003346,171,established
est_003346,276,established
est_003347,153,established
est_003347,163,established
est_003347,171,established
est_003347,475,established
est_003348,153,established
est_003348,367,established
est_003349,1,established
est_003349,153,established
est_003350,153,established
est_003350,171,established
est_003350,295,established
est_003350,475,established
est_003350,826,established
est_003351,153,established
est_003351,164,established
est_003351,367,established
est_003352,153,established
est_003352,163,established
est_003352,171,established
est_003352,276,established
est_003352,295,established
est_003353,155,established
est_003353,953,established
est_003353,1018,established
est_003354,155,established
est_003354,392,established
est_003354,568,established
est_003354,686,established
est_003354,1058,established
est_003355,128,established
est_003355,155,established
est_003356,155,established
est_003356,475,established
est_003357,51,established
est_003357,155,established
est_003358,155,established
est_003358,224,established
est_003359,155,established
est_003359,766,established
est_003359,951,established
est_003360,155,established
est_003360,900,established
est_003361,159,established
est_003361,530,established
est_003362,159,established
est_003362,962,established
est_003363,159,established
est_003363,433,established
est_003364,159,established
est_003364,564,established
est_003365,159,established
est_003365,1042,established
est_003366,159,established
est_003366,532,established
est_003367,159,established
est_003367,365,established
est_003368,162,established
est_003368,296,established
est_003369,162,established
est_003369,564,established
est_003369,568,established
est_003370,163,established
est_003370,171,established
est_003370,295,established
est_003370,699,established
est_003370,994,established
est_003371,163,established
est_003371,699,established
est_003372,163,established
est_003372,171,established
est_003372,295,established
est_003372,475,established
est_003372,699,established
est_003373,163,established
est_003373,171,established
est_003374,164,established
est_003374,692,established
est_003375,164,established
est_003375,823,established
est_003376,164,established
est_003376,462,established
est_003377,164,established
est_003377,417,established
est_003378,164,established
est_003378,214,established
est_003378,367,established
est_003378,736,established
est_003379,166,established
est_003379,233,established
est_003380,166,established
est_003380,738,established
est_003381,166,established
est_003381,401,established
est_003382,166,established
est_003382,588,established
est_003382,868,established
est_003382,1007,established
est_003383,166,established
est_003383,413,established
est_003383,738,established
est_003383,1007,established
est_003384,166,established
est_003384,414,established
est_003384,588,established
est_003384,1007,established
est_003385,166,established
est_003385,414,established
est_003386,167,established
est_003386,606,established
est_003387,167,established
est_003387,989,established
est_003388,168,established
est_003388,943,established
est_003388,1051,established
est_003389,169,established
est_003389,728,established
est_003390,169,established
est_003390,295,established
est_003390,518,established
est_003391,129,established
est_003391,169,established
est_003391,1064,established
est_003392,164,established
est_003392,169,established
est_003393,169,established
est_003393,295,established
est_003393,518,established
est_003393,989,established
est_003394,170,established
est_003394,530,established
est_003395,170,established
est_003395,962,established
est_003396,170,established
est_003396,727,established
est_003397,171,established
est_003397,353,established
est_003398,171,established
est_003398,1023,established
est_003399,171,established
est_003399,280,established
est_003399,456,established
est_003400,171,established
est_003400,458,established
est_003401,172,established
est_003401,851,established
est_003401,1011,established
est_003401,1060,established
est_003402,172,established
est_003402,1000,established
est_003403,172,established
est_003403,448,established
est_003404,42,established
est_003404,172,established
est_003404,947,established
est_003405,172,established
est_003405,354,established
est_003405,474,established
est_003405,521,established
est_003405,664,established
est_003406,172,established
est_003406,951,established
est_003407,172,established
est_003407,521,established
est_003408,172,established
est_003408,354,established
est_003408,521,established
est_003408,664,established
est_003409,170,established
est_003409,176,established
est_003410,51,established
est_003410,176,established
est_003411,177,established
est_003411,981,established
est_003412,178,established
est_003412,791,established
est_003413,172,established
est_003413,178,established
est_003414,181,established
est_003414,928,established
est_003414,951,established
est_003415,181,established
est_003415,484,established
est_003415,928,established
est_003415,951,established
est_003416,181,established
est_003416,664,established
est_003416,1082,established
est_003417,95,established
est_003417,181,established
est_003417,484,established
est_003418,181,established
est_003418,638,established
est_003419,181,established
est_003419,445,established
est_003419,928,established
est_003420,181,established
est_003420,445,established
est_003421,181,established
est_003421,354,established
est_003421,484,established
est_003421,664,established
est_003421,742,established
est_003422,181,established
est_003422,364,established
est_003422,484,established
est_003422,742,established
est_003423,181,established
est_003423,974,established
est_003423,1000,established
est_003424,181,established
est_003424,354,established
est_003424,718,established
est_003425,95,established
est_003425,181,established
est_003425,484,established
est_003425,928,established
est_003425,951,established
est_003426,181,established
est_003426,354,established
est_003426,1000,established
est_003427,184,established
est_003427,514,established
est_003428,184,established
est_003428,474,established
est_003428,621,established
est_003429,184,established
est_003429,906,established
est_003430,184,established
est_003430,238,established
est_003430,471,established
est_003430,976,established
est_003431,184,established
est_003431,344,established
est_003431,390,established
est_003432,184,established
est_003432,471,established
est_003432,474,established
est_003432,495,established
est_003432,762,established
est_003433,184,established
est_003433,662,established
est_003434,184,established
est_003434,440,established
est_003434,471,established
est_003435,172,established
est_003435,187,established
est_003435,951,established
est_003436,172,established
est_003436,187,established
est_003436,851,established
est_003436,865,established
est_003437,42,established
est_003437,172,established
est_003437,187,established
est_003437,1011,established
est_003437,1060,established
est_003438,187,established
est_003438,865,established
est_003439,187,established
est_003439,445,established
est_003439,474,established
est_003439,500,established
est_003440,159,established
est_003440,187,established
est_003441,187,established
est_003441,212,established
est_003442,187,established
est_003442,626,established
est_003442,924,established
est_003443,93,established
est_003443,187,established
est_003443,212,established
est_003443,851,established
est_003443,900,established
est_003444,187,established
est_003444,280,established
est_003445,187,established
est_003445,951,established
est_003446,187,established
est_003446,408,established
est_003446,851,established
est_003447,187,established
est_003447,756,established
est_003448,187,established
est_003448,267,established
est_003448,280,established
est_003448,440,established
est_003448,445,established
est_003449,187,established
est_003449,408,established
est_003449,851,established
est_003449,1011,established
est_003449,1060,established
est_003450,187,established
est_003450,440,established
est_003450,951,established
est_003450,1060,established
est_003451,188,established
est_003451,307,established
est_003452,188,established
est_003452,288,established
est_003452,492,established
est_003452,767,established
est_003452,913,established
est_003453,188,established
est_003453,704,established
est_003453,767,established
est_003454,188,established
est_003454,440,established
est_003454,474,established
est_003455,188,established
est_003455,435,established
est_003456,188,established
est_003456,474,established
est_003456,527,established
est_003457,188,established
est_003457,484,established
est_003457,527,established
est_003458,188,established
est_003458,331,established
est_003458,813,established
est_003459,188,established
est_003459,474,established
est_003459,1026,established
est_003460,188,established
est_003460,435,established
est_003460,719,established
est_003460,951,established
est_003461,192,established
est_003461,431,established
est_003462,192,established
est_003462,367,established
est_003462,431,established
est_003462,460,established
est_003463,195,established
est_003463,632,established
est_003464,195,established
est_003464,632,established
est_003464,994,established
est_003465,196,established
est_003465,301,established
est_003466,196,established
est_003466,1015,established
est_003467,198,established
est_003467,251,established
est_003468,199,established
est_003468,750,established
est_003469,187,established
est_003469,199,established
est_003469,474,established
est_003470,199,established
est_003470,471,established
est_003471,199,established
est_003471,657,established
est_003472,201,established
est_003472,404,established
est_003473,201,established
est_003473,392,established
est_003473,438,established
est_003474,159,established
est_003474,201,established
est_003474,392,established
est_003474,438,established
est_003475,201,established
est_003475,260,established
est_003475,438,established
est_003476,201,established
est_003476,646,established
est_003477,202,established
est_003477,510,established
est_003478,202,established
est_003478,280,established
est_003479,202,established
est_003479,471,established
est_003479,474,established
est_003479,1014,established
est_003480,202,established
est_003480,280,established
est_003480,713,established
est_003481,202,established
est_003481,280,established
est_003481,471,established
est_003482,207,established
est_003482,267,established
est_003483,208,established
est_003483,276,established
est_003483,423,established
est_003484,171,established
est_003484,208,established
est_003484,295,established
est_003485,93,established
est_003485,208,established
est_003486,208,established
est_003486,640,established
est_003486,806,established
est_003487,208,established
est_003487,806,established
est_003488,208,established
est_003488,214,established
est_003489,90,established
est_003489,93,established
est_003489,171,established
est_003489,208,established
est_003489,280,established
est_003490,93,established
est_003490,171,established
est_003490,208,established
est_003490,276,established
est_003490,847,established
est_003491,212,established
est_003491,438,established
est_003492,212,established
est_003492,697,established
est_003493,213,established
est_003493,500,established
est_003494,213,established
est_003494,821,established
est_003495,213,established
est_003495,532,established
est_003496,213,established
est_003496,438,established
est_003496,500,established
est_003496,626,established
est_003497,1,established
est_003497,214,established
est_003498,214,established
est_003498,226,established
est_003499,214,established
est_003499,614,established
est_003500,1,established
est_003500,214,established
est_003500,328,established
est_003501,216,established
est_003501,462,established
est_003502,216,established
est_003502,364,established
est_003503,217,established
est_003503,527,established
est_003504,166,established
est_003504,218,established
est_003504,401,established
est_003505,219,established
est_003505,865,established
est_003506,224,established
est_003506,776,established
est_003506,951,established
est_003506,1058,established
est_003507,122,established
est_003507,226,established
est_003507,367,established
est_003507,823,established
est_003508,226,established
est_003508,367,established
est_003509,152,established
est_003509,230,established
est_003510,230,established
est_003510,1051,established
est_003511,231,established
est_003511,737,established
est_003512,234,established
est_003512,928,established
est_003513,235,established
est_003513,417,established
est_003514,235,established
est_003514,527,established
est_003515,235,established
est_003515,445,established
est_003515,464,established
est_003516,84,established
est_003516,235,established
est_003516,464,established
est_003516,906,established
est_003516,1014,established
est_003517,84,established
est_003517,235,established
est_003517,474,established
est_003517,906,established
est_003517,1014,established
est_003518,235,established
est_003518,1014,established
est_003519,238,established
est_003519,293,established
est_003520,238,established
est_003520,267,established
est_003520,489,established
est_003520,521,established
est_003521,239,established
est_003521,331,established
est_003521,502,established
est_003522,239,established
est_003522,655,established
est_003522,974,established
est_003523,239,established
est_003523,974,established
est_003523,1000,established
est_003524,39,established
est_003524,240,established
est_003525,93,established
est_003525,110,established
est_003525,244,established
est_003525,851,established
est_003526,212,established
est_003526,244,established
est_003526,851,established
est_003527,244,established
est_003527,399,established
est_003528,90,established
est_003528,110,established
est_003528,244,established
est_003528,280,established
est_003528,675,established
est_003529,90,established
est_003529,244,established
est_003530,244,established
est_003530,900,established
est_003531,212,established
est_003531,244,established
est_003531,280,established
est_003531,675,established
est_003531,713,established
est_003532,212,established
est_003532,244,established
est_003532,900,established
est_003533,249,established
est_003533,577,established
est_003534,251,established
est_003534,465,established
est_003535,251,established
est_003535,1040,established
est_003536,255,established
est_003536,1064,established
est_003537,257,established
est_003537,944,established
est_003538,260,established
est_003538,1011,established
est_003539,260,established
est_003539,299,established
est_003539,1051,established
est_003540,171,established
est_003540,260,established
est_003540,353,established
est_003541,125,established
est_003541,263,established
est_003542,263,established
est_003542,408,established
est_003543,264,established
est_003543,448,established
est_003544,264,established
est_003544,285,established
est_003545,120,established
est_003545,266,established
est_003545,894,established
est_003546,267,established
est_003546,440,established
est_003547,140,established
est_003547,267,established
est_003548,267,established
est_003548,354,established
est_003549,267,established
est_003549,560,established
est_003550,267,established
est_003550,293,established
est_003550,445,established
est_003551,267,established
est_003551,354,established
est_003551,635,established
est_003552,121,established
est_003552,267,established
est_003552,355,established
est_003552,440,established
est_003553,267,established
est_003553,474,established
est_003553,510,established
est_003554,267,established
est_003554,612,established
est_003555,267,established
est_003555,484,established
est_003555,838,established
est_003556,132,established
est_003556,269,established
est_003556,968,established
est_003557,269,established
est_003557,288,established
est_003557,968,established
est_003558,269,established
est_003558,277,established
est_003558,900,established
est_003559,153,established
est_003559,276,established
est_003560,276,established
est_003560,400,established
est_003560,475,established
est_003561,276,established
est_003561,703,established
est_003562,167,established
est_003562,176,established
est_003562,276,established
est_003563,276,established
est_003563,295,established
est_003564,276,established
est_003564,697,established
est_003565,276,established
est_003565,353,established
est_003566,7,established
est_003566,277,established
est_003567,277,established
est_003567,564,established
est_003568,277,established
est_003568,390,established
est_003569,277,established
est_003569,728,established
est_003570,110,established
est_003570,277,established
est_003571,277,established
est_003571,523,established
est_003571,903,established
est_003572,277,established
est_003572,1051,established
est_003573,90,established
est_003573,277,established
est_003573,736,established
est_003574,278,established
est_003574,745,established
est_003575,166,established
est_003575,279,established
est_003576,166,established
est_003576,233,established
est_003576,279,established
est_003577,279,established
est_003577,421,established
est_003578,280,established
est_003578,527,established
est_003578,1083,established
est_003579,171,established
est_003579,280,established
est_003579,295,established
est_003580,280,established
est_003580,445,established
est_003580,762,established
est_003581,152,established
est_003581,280,established
est_003582,280,established
est_003582,295,established
est_003582,438,established
est_003582,456,established
est_003583,280,established
est_003583,500,established
est_003584,280,established
est_003584,291,established
est_003585,280,established
est_003585,440,established
est_003585,766,established
est_003586,169,established
est_003586,280,established
est_003587,90,established
est_003587,244,established
est_003587,280,established
est_003588,283,established
est_003588,591,established
est_003589,283,established
est_003589,664,established
est_003590,285,established
est_003590,1062,established
est_003591,169,established
est_003591,286,established
est_003591,564,established
est_003592,286,established
est_003592,957,established
est_003593,169,established
est_003593,286,established
est_003593,372,established
est_003593,1083,established
est_003594,167,established
est_003594,169,established
est_003594,286,established
est_003594,372,established
est_003595,286,established
est_003595,372,established
est_003596,132,established
est_003596,288,established
est_003596,331,established
est_003597,288,established
est_003597,885,established
est_003598,288,established
est_003598,492,established
est_003599,288,established
est_003599,718,established
est_003599,767,established
est_003599,913,established
est_003600,288,established
est_003600,718,established
est_003600,813,established
est_003601,269,established
est_003601,288,established
est_003601,331,established
est_003601,968,established
est_003602,288,established
est_003602,806,established
est_003603,288,established
est_003603,718,established
est_003603,753,established
est_003603,767,established
est_003604,288,established
est_003604,331,established
est_003604,885,established
est_003605,288,established
est_003605,492,established
est_003605,718,established
est_003606,289,established
est_003606,823,established
est_003607,289,established
est_003607,346,established
est_003608,90,established
est_003608,290,established
est_003608,372,established
est_003609,145,established
est_003609,290,established
est_003609,544,established
est_003610,290,established
est_003610,689,established
est_003611,290,established
est_003611,783,established
est_003612,23,established
est_003612,291,established
est_003613,291,established
est_003613,750,established
est_003613,944,established
est_003614,293,established
est_003614,619,established
est_003614,750,established
est_003615,267,established
est_003615,293,established
est_003615,474,established
est_003615,901,established
est_003616,160,established
est_003616,293,established
est_003617,293,established
est_003617,635,established
est_003617,838,established
est_003618,69,established
est_003618,293,established
est_003618,734,established
est_003619,293,established
est_003619,635,established
est_003619,819,established
est_003620,267,established
est_003620,293,established
est_003621,293,established
est_003621,310,established
est_003621,842,established
est_003622,293,established
est_003622,635,established
est_003622,750,established
est_003623,293,established
est_003623,319,established
est_003624,201,established
est_003624,293,established
est_003624,527,established
est_003625,267,established
est_003625,293,established
est_003625,619,established
est_003625,635,established
est_003625,750,established
est_003626,267,established
est_003626,293,established
est_003626,1012,established
est_003627,293,established
est_003627,319,established
est_003627,838,established
est_003628,293,established
est_003628,1045,established
est_003629,267,established
est_003629,293,established
est_003629,657,established
est_003629,734,established
est_003630,293,established
est_003630,445,established
est_003630,922,established
est_003631,201,established
est_003631,293,established
est_003631,445,established
est_003631,474,established
est_003632,69,established
est_003632,293,established
est_003632,474,established
est_003632,734,established
est_003633,238,established
est_003633,293,established
est_003633,928,established
est_003634,293,established
est_003634,474,established
est_003634,635,established
est_003634,744,established
est_003635,293,established
est_003635,734,established
est_003635,934,established
est_003636,80,established
est_003636,293,established
est_003636,744,established
est_003636,750,established
est_003637,213,established
est_003637,295,established
est_003637,728,established
est_003638,39,established
est_003638,295,established
est_003639,87,established
est_003639,295,established
est_003639,353,established
est_003639,737,established
est_003640,208,established
est_003640,295,established
est_003640,423,established
est_003641,163,established
est_003641,295,established
est_003642,90,established
est_003642,295,established
est_003642,847,established
est_003643,51,established
est_003643,295,established
est_003643,375,established
est_003643,499,established
est_003643,994,established
est_003644,84,established
est_003644,295,established
est_003644,310,established
est_003644,750,established
est_003645,129,established
est_003645,295,established
est_003645,737,established
est_003645,1040,established
est_003646,295,established
est_003646,353,established
est_003647,128,established
est_003647,296,established
est_003647,342,established
est_003647,390,established
est_003647,1042,established
est_003648,297,established
est_003648,399,established
est_003648,725,established
est_003649,297,established
est_003649,356,established
est_003649,970,established
est_003650,299,established
est_003650,1051,established
est_003651,145,established
est_003651,299,established
est_003651,465,established
est_003652,299,established
est_003652,613,established
est_003652,1040,established
est_003653,199,established
est_003653,300,established
est_003653,742,established
est_003653,1054,established
est_003654,300,established
est_003654,742,established
est_003655,300,established
est_003655,471,established
est_003656,199,established
est_003656,267,established
est_003656,300,established
est_003657,300,established
est_003657,619,established
est_003657,635,established
est_003657,742,established
est_003657,1054,established
est_003658,300,established
est_003658,619,established
est_003658,635,established
est_003658,1054,established
est_003659,301,established
est_003659,527,established
est_003660,303,established
est_003660,561,established
est_003661,304,established
est_003661,475,established
est_003662,158,established
est_003662,170,established
est_003662,307,established
est_003663,158,established
est_003663,170,established
est_003663,307,established
est_003663,847,established
est_003664,310,established
est_003664,750,established
est_003665,293,established
est_003665,310,established
est_003665,928,established
est_003666,310,established
est_003666,928,established
est_003667,310,established
est_003667,523,established
est_003667,750,established
est_003667,928,established
est_003668,310,established
est_003668,842,established
est_003669,33,established
est_003669,311,established
est_003669,371,established
est_003669,512,established
est_003670,311,established
est_003670,371,established
est_003670,576,established
est_003671,311,established
est_003671,371,established
est_003671,404,established
est_003672,311,established
est_003672,787,established
est_003673,312,established
est_003673,852,established
est_003673,989,established
est_003674,90,established
est_003674,312,established
est_003674,852,established
est_003675,1,established
est_003675,312,established
est_003675,417,established
est_003676,295,established
est_003676,312,established
est_003677,312,established
est_003677,372,established
est_003677,806,established
est_003678,312,established
est_003678,806,established
est_003679,313,established
est_003679,537,established
est_003680,319,established
est_003680,514,established
est_003680,699,established
est_003681,319,established
est_003681,521,established
est_003682,181,established
est_003682,319,established
est_003683,319,established
est_003683,719,established
est_003684,42,established
est_003684,319,established
est_003684,498,established
est_003684,521,established
est_003685,319,established
est_003685,335,established
est_003686,319,established
est_003686,498,established
est_003686,514,established
est_003687,319,established
est_003687,474,established
est_003687,498,established
est_003687,521,established
est_003688,42,established
est_003688,319,established
est_003688,514,established
est_003689,120,established
est_003689,181,established
est_003689,319,established
est_003689,354,established
est_003690,320,established
est_003690,431,established
est_003691,47,established
est_003691,323,established
est_003692,323,established
est_003692,475,established
est_003693,159,established
est_003693,323,established
est_003694,323,established
est_003694,464,established
est_003695,325,established
est_003695,650,established
est_003696,328,established
est_003696,345,established
est_003697,328,established
est_003697,466,established
est_003697,674,established
est_003698,192,established
est_003698,328,established
est_003699,274,established
est_003699,329,established
est_003700,330,established
est_003700,418,established
est_003701,330,established
est_003701,464,established
est_003702,330,established
est_003702,944,established
est_003703,331,established
est_003703,392,established
est_003703,953,established
est_003704,331,established
est_003704,913,established
est_003705,331,established
est_003705,465,established
est_003705,1051,established
est_003706,269,established
est_003706,277,established
est_003706,331,established
est_003706,953,established
est_003707,331,established
est_003707,863,established
est_003708,331,established
est_003708,359,established
est_003708,408,established
est_003709,331,established
est_003709,1042,established
est_003710,296,established
est_003710,331,established
est_003710,543,established
est_003711,188,established
est_003711,331,established
est_003711,492,established
est_003711,766,established
est_003712,331,established
est_003712,900,established
est_003713,137,established
est_003713,331,established
est_003713,753,established
est_003713,913,established
est_003713,951,established
est_003714,334,established
est_003714,745,established
est_003715,334,established
est_003715,903,established
est_003716,267,established
est_003716,335,established
est_003716,635,established
est_003717,293,established
est_003717,335,established
est_003717,635,established
est_003718,335,established
est_003718,521,established
est_003718,784,established
est_003719,267,established
est_003719,335,established
est_003719,474,established
est_003719,521,established
est_003720,208,established
est_003720,340,established
est_003721,342,established
est_003721,564,established
est_003722,342,established
est_003722,543,established
est_003722,821,established
est_003723,280,established
est_003723,344,established
est_003724,267,established
est_003724,344,established
est_003724,390,established
est_003724,471,established
est_003725,344,established
est_003725,386,established
est_003725,928,established
est_003726,280,established
est_003726,344,established
est_003726,445,established
est_003726,495,established
est_003727,344,established
est_003727,495,established
est_003727,515,established
est_003728,267,established
est_003728,344,established
est_003728,390,established
est_003728,515,established
est_003729,344,established
est_003729,521,established
est_003729,928,established
est_003730,267,established
est_003730,344,established
est_003730,445,established
est_003731,267,established
est_003731,344,established
est_003731,390,established
est_003731,489,established
est_003731,495,established
est_003732,345,established
est_003732,431,established
est_003733,345,established
est_003733,617,established
est_003734,135,established
est_003734,345,established
est_003735,349,established
est_003735,561,established
est_003736,349,established
est_003736,388,established
est_003737,239,established
est_003737,350,established
est_003738,353,established
est_003738,532,established
est_003739,353,established
est_003739,530,established
est_003739,1083,established
est_003740,353,established
est_003740,852,established
est_003741,213,established
est_003741,353,established
est_003742,353,established
est_003742,372,established
est_003742,606,established
est_003743,353,established
est_003743,1023,established
est_003744,354,established
est_003744,514,established
est_003745,354,established
est_003745,474,established
est_003745,879,established
est_003746,172,established
est_003746,354,established
est_003747,267,established
est_003747,354,established
est_003747,440,established
est_003747,521,established
est_003748,81,established
est_003748,354,established
est_003748,440,established
est_003748,766,established
est_003749,267,established
est_003749,354,established
est_003749,484,established
est_003749,1000,established
est_003750,354,established
est_003750,484,established
est_003750,742,established
est_003751,354,established
est_003751,495,established
est_003751,745,established
est_003751,976,established
est_003752,81,established
est_003752,172,established
est_003752,354,established
est_003752,440,established
est_003753,267,established
est_003753,354,established
est_003753,390,established
est_003753,440,established
est_003753,521,established
est_003754,354,established
est_003754,440,established
est_003754,484,established
est_003754,766,established
est_003755,354,established
est_003755,521,established
est_003755,913,established
est_003756,267,established
est_003756,354,established
est_003756,484,established
est_003756,495,established
est_003756,745,established
est_003757,354,established
est_003757,474,established
est_003757,511,established
est_003757,742,established
est_003758,354,established
est_003758,390,established
est_003758,766,established
est_003758,776,established
est_003759,354,established
est_003759,445,established
est_003759,474,established
est_003760,267,established
est_003760,354,established
est_003760,390,established
est_003760,440,established
est_003761,319,established
est_003761,354,established
est_003761,474,established
est_003761,521,established
est_003761,664,established
est_003762,354,established
est_003762,440,established
est_003762,495,established
est_003762,521,established
est_003762,767,established
est_003763,354,established
est_003763,445,established
est_003763,976,established
est_003764,354,established
est_003764,484,established
est_003764,951,established
est_003764,1058,established
est_003765,354,established
est_003765,511,established
est_003765,742,established
est_003766,354,established
est_003766,913,established
est_003767,354,established
est_003767,474,established
est_003767,742,established
est_003767,879,established
est_003768,354,established
est_003768,484,established
est_003768,951,established
est_003769,354,established
est_003769,718,established
est_003769,767,established
est_003769,913,established
est_003770,354,established
est_003770,474,established
est_003770,495,established
est_003770,527,established
est_003770,951,established
est_003771,354,established
est_003771,579,established
est_003772,354,established
est_003772,440,established
est_003772,445,established
est_003772,474,established
est_003773,354,established
est_003773,484,established
est_003773,664,established
est_003774,267,established
est_003774,354,established
est_003774,440,established
est_003774,445,established
est_003774,521,established
est_003775,354,established
est_003775,514,established
est_003775,527,established
est_003776,354,established
est_003776,495,established
est_003776,767,established
est_003776,976,established
est_003777,267,established
est_003777,354,established
est_003777,474,established
est_003777,742,established
est_003777,879,established
est_003778,354,established
est_003778,440,established
est_003778,474,established
est_003779,354,established
est_003779,484,established
est_003779,527,established
est_003779,742,established
est_003780,267,established
est_003780,354,established
est_003780,474,established
est_003780,879,established
est_003781,354,established
est_003781,495,established
est_003782,267,established
est_003782,354,established
est_003782,474,established
est_003782,745,established
est_003782,976,established
est_003783,354,established
est_003783,474,established
est_003783,635,established
est_003784,354,established
est_003784,483,established
est_003785,354,established
est_003785,390,established
est_003785,440,established
est_003785,445,established
est_003785,495,established
est_003786,354,established
est_003786,750,established
est_003786,976,established
est_003787,267,established
est_003787,354,established
est_003787,440,established
est_003788,267,established
est_003788,354,established
est_003788,635,established
est_003788,750,established
est_003789,354,established
est_003789,635,established
est_003789,702,established
est_003790,354,established
est_003790,991,established
est_003791,354,established
est_003791,514,established
est_003791,527,established
est_003791,664,established
est_003792,354,established
est_003792,474,established
est_003792,484,established
est_003792,495,established
est_003792,745,established
est_003793,354,established
est_003793,474,established
est_003793,664,established
est_003793,718,established
est_003794,267,established
est_003794,355,established
est_003794,440,established
est_003794,474,established
est_003795,355,established
est_003795,817,established
est_003796,355,established
est_003796,474,established
est_003797,121,established
est_003797,267,established
est_003797,355,established
est_003798,297,established
est_003798,356,established
est_003799,356,established
est_003799,462,established
est_003799,970,established
est_003800,359,established
est_003800,408,established
est_003801,359,established
est_003801,638,established
est_003801,658,established
est_003802,359,established
est_003802,408,established
est_003802,453,established
est_003802,766,established
est_003802,1058,established
est_003803,359,established
est_003803,863,established
est_003804,359,established
est_003804,521,established
est_003804,1058,established
est_003805,90,established
est_003805,208,established
est_003805,362,established
est_003806,244,established
est_003806,362,established
est_003806,675,established
est_003807,280,established
est_003807,362,established
est_003807,675,established
est_003807,713,established
est_003808,121,established
est_003808,267,established
