group_id,user_id
2435,19845
2435,24085
2436,27928
2436,30251
2437,20790
2437,23584
2438,7061
2438,26438
2439,5904
2439,9288
2439,22561
2439,22796
2439,29737
2440,18031
2440,20811
2440,24981
2440,25189
2440,26100
2440,27799
2441,842
2441,12716
2441,23940
2441,28113
2442,20679
2442,22944
2442,27643
2442,30280
2443,16112
2443,25208
2444,21714
2444,22272
2445,1032
2445,10528
2445,27768
2446,2
2446,221
2446,27768
2446,28385
2446,30318
2447,24995
2447,26822
2447,28103
2447,28892
2448,21882
2448,27230
2449,8935
2449,13202
2449,27876
2450,26189
2450,26229
2450,27057
2451,27332
2451,30507
2452,8031
2452,25189
2452,28721
2452,29083
2453,12582
2453,18488
2453,24164
2453,26500
2454,5317
2454,26905
2454,30504
2455,17040
2455,30456
2456,9224
2456,23691
2456,27884
2456,30375
2457,17594
2457,21332
2457,27768
2457,29083
2458,25468
2458,28913
2459,23682
2459,26905
2459,29539
2459,30557
2460,15324
2460,20648
2460,27768
2461,18718
2461,18868
2461,26466
2462,24245
2462,29236
2463,21405
2463,29023
2464,17680
2464,27059
2464,30354
2465,1837
2465,18284
2466,26282
2466,26284
2467,24995
2467,28876
2468,14717
2468,19887
2468,26521
2468,27768
2469,10594
2469,26282
2470,18835
2470,28319
2470,29596
2471,6402
2471,7692
2471,19887
2471,21090
2471,28111
2471,28847
2472,2197
2472,19763
2472,29982
2472,30581
2473,15781
2473,17136
2474,24778
2474,29789
2475,30376
2475,30662
2476,1631
2476,8709
2476,16605
2477,10594
2477,20805
2478,25573
2478,30713
2479,7007
2479,28714
2480,10740
2480,10839
2480,11022
2480,16279
2480,22990
2480,23074
2480,25545
2480,25570
2481,6739
2481,15335
2481,16628
2481,26745
2482,20253
2482,26100
2482,29958
2483,26398
2483,29359
2484,25270
2484,30862
2485,4343
2485,13932
2485,15031
2485,27011
2486,13836
2486,26745
2487,2864
2487,22606
2488,15609
2488,20082
2489,5087
2489,17423
2489,20045
2490,3989
2490,24613
2491,21752
2491,23025
2491,23746
2491,26015
2492,16705
2492,27493
2493,8791
2493,14762
2493,22618
2493,23922
2493,30330
2494,4042
2494,29539
2495,3342
2495,22923
2496,15159
2496,26692
2497,9979
2497,18538
2497,21688
2497,26500
2498,16010
2498,31017
2499,21311
2499,24577
2500,8771
2500,26884
2501,947
2501,13562
2501,14726
2501,22134
2501,28843
2501,29079
2502,23517
2502,26357
2503,28011
2503,30966
2503,31051
2504,8207
2504,30644
2505,6217
2505,26062
2506,20082
2506,23720
2506,26988
2506,27003
2506,31048
2507,483
2507,9636
2507,19818
2508,213
2508,299
2508,23654
2509,12573
2509,23292
2510,21980
2510,26500
2511,29201
2511,30626
2512,17333
2512,29056
2513,24917
2513,26707
2514,23559
2514,25833
2515,5451
2515,25032
2516,9496
2516,13137
2517,27884
2517,28111
2518,3332
2518,19469
2519,20659
2519,26260
2520,25213
2520,30200
2521,2078
2521,5812
2521,25213
2522,13155
2522,25213
2523,4384
2523,31201
2524,24960
2524,28545
2525,20174
2525,20202
2525,29066
2526,13291
2526,26239
2527,23734
2527,27479
2528,26679
2528,29066
2529,27291
2529,29196
2530,26500
2530,30187
2531,16477
2531,27435
2532,4720
2532,17088
2532,17602
2532,23590
2533,11811
2533,28543
2534,26500
2534,27901
2535,20189
2535,25733
2535,29830
2536,564
2536,26310
2537,21937
2537,31117
2538,200
2538,23115
2539,8
2539,25526
2539,31117
2540,20124
2540,23575
2540,30707
2541,2814
2541,4720
2541,16866
2541,30915
2542,3310
2542,30707
2543,4720
2543,14204
2544,9704
2544,11757
2545,30913
2545,31117
2546,10310
2546,26002
2547,4149
2547,11967
2548,2221
2548,5309
2548,16061
2548,19407
2548,19450
2549,4149
2549,5806
2549,19450
2549,21381
2549,22955
2549,23131
2550,17437
2550,21376
2550,30421
2551,14241
2551,23354
2551,27213
2551,29219
2552,25526
2552,25696
2552,29689
2553,8909
2553,12573
2553,18146
2553,25021
2553,30933
2554,483
2554,23882
2554,25136
2554,28232
2555,3801
2555,22106
2556,13365
2556,18242
2557,17470
2557,28224
2558,11889
2558,22700
2558,28384
2559,3216
2559,6631
2559,13376
2560,12447
2560,27958
2560,31143
2560,31492
2561,27568
2561,31334
2562,26122
2562,29268
2563,1659
2563,20486
2564,1925
2564,1936
2565,16001
2565,25917
2566,9117
2566,13517
2567,6608
2567,26491
2568,20132
2568,23270
2569,25013
2569,25024
2570,7067
2570,20659
2570,28960
2570,31112
2570,31543
2571,2236
2571,5772
2572,13095
2572,24046
2573,4489
2573,31591
2574,3879
2574,25255
2575,28143
2575,29539
2575,31597
2576,3588
2576,12598
2576,25263
2576,26124
2576,31406
2577,20828
2577,27402
2578,19884
2578,27402
2579,4052
2579,26475
2580,11321
2580,17371
2580,28140
2581,19766
2581,31270
2582,31494
2582,31612
2583,2942
2583,6402
2583,9636
2583,19818
2583,24276
2583,31132
2584,17532
2584,29864
2585,10268
2585,25089
2585,27639
2586,1808
2586,1810
2587,21796
2587,27541
2588,855
2588,15849
2588,17055
2589,12086
2589,19818
2590,7165
2590,25872
2591,16546
2591,30058
2592,18
2592,5639
2592,10715
2592,22316
2593,4424
2593,31512
2594,16997
2594,29039
2595,22060
2595,31574
2596,9237
2596,23879
2597,3314
2597,22722
2598,20221
2598,28356
2599,230
2599,249
2600,64
2600,294
2601,4406
2601,4478
2602,1379
2602,1799
2602,1940
2602,5006
2603,994
2603,3795
2604,181
2604,9130
2605,3457
2605,10095
2606,2379
2606,7200
2607,1134
2607,14444
2608,20800
2608,21495
2609,26914
2609,27562
2610,26914
2610,27562
2611,26914
2611,27562
2612,9023
2612,21778
2613,26189
2613,26229
2613,27057
2614,16978
2614,24245
2614,29236
2615,30376
2615,30662
2616,14762
2616,23922
2617,25013
2617,25024
2618,64
2618,294
2619,994
2619,3795
2620,20800
2620,21495
2621,2033
2621,2098
2622,3541
2622,5697
2623,2827
2623,8789
2624,6457
2624,13869
2625,9037
2625,14174
2626,326
2626,9549
2627,236
2627,4196
2628,6627
2628,20278
2629,10752
2629,22971
2630,12179
2630,22330
2630,24520
2631,20800
2631,21495
2632,12673
2632,14313
2633,2835
2633,11883
2634,30376
2634,30662
2635,64
2635,294
2636,9037
2636,15643
2637,19815
2637,22582
2638,64
2638,294
2639,196
2639,409
2640,64
2640,294
2641,540
2641,987
2642,3060
2642,3136
2643,1339
2643,3280
2644,4021
2644,4027
2645,1213
2645,5123
2646,1379
2646,1799
2646,1940
2647,1120
2647,5800
2648,157
2648,2396
2649,3954
2649,4559
2649,4837
2650,465
2650,7699
2651,3713
2651,7634
2652,1591
2652,3835
2653,6965
2653,7543
2654,4280
2654,6924
2655,1254
2655,9879
2656,2145
2656,4036
2656,6695
2656,9681
2657,7523
2657,8166
2658,1024
2658,5966
2658,11418
2659,6732
2659,8718
2660,7140
2660,8760
2661,1415
2661,11570
2661,13425
2662,12271
2662,15661
2663,8990
2663,11041
2664,478
2664,5159
2665,227
2665,2379
2665,3375
2665,3376
2666,13741
2666,16889
2667,1944
2667,16817
2668,17077
2668,17328
2669,768
2669,7445
2670,8837
2670,12532
2670,17654
2671,50
2671,53
2672,9371
2672,17751
2673,1160
2673,8412
2674,5093
2674,18895
2675,2511
2675,5780
2676,554
2676,3640
2677,2240
2677,11739
2678,1760
2678,3505
2678,16067
2679,8957
2679,10811
2680,4614
2680,13633
2681,6458
2681,6460
2682,4585
2682,6627
2682,18530
2682,18904
2683,2379
2683,4428
2684,743
2684,2511
2684,7376
2684,17277
2685,16424
2685,19325
2686,14645
2686,18986
2687,393
2687,18698
2687,20353
2688,2379
2688,6672
2688,20816
2689,3375
2689,11884
2689,13003
2690,2325
2690,12378
2691,3423
2691,7722
2692,6696
2692,18154
2693,2379
2693,15420
2693,20353
2694,9928
2694,18154
2695,2798
2695,19714
2696,10391
2696,12420
2697,2022
2697,7001
2698,7736
2698,18154
2698,19226
2699,9041
2699,9042
2699,11713
2700,5009
2700,13772
2701,15551
2701,22350
2702,9759
2702,11441
2702,19930
2703,18530
2703,22155
2704,21316
2704,21956
2705,16382
2705,19029
2706,16382
2706,18978
2706,21965
2707,12246
2707,19347
2707,21839
2708,227
2708,19565
2709,47
2709,9520
2709,11336
2710,3898
2710,19252
2711,2810
2711,13802
2712,1560
2712,7479
2712,20353
2713,17593
2713,20467
2714,17622
2714,20080
2715,1991
2715,11809
2716,8939
2716,23685
2717,11809
2717,15671
2718,6969
2718,23468
2719,1592
2719,23681
2720,20125
2720,20126
2721,23036
2721,23357
2722,17146
2722,17260
2723,11749
2723,19029
2723,23851
2724,7140
2724,9825
2725,11151
2725,15376
2726,7739
2726,8511
2727,4289
2727,6057
2728,43
2728,6352
2729,6762
2729,6764
2729,18901
2730,5920
2730,11683
2730,11917
2731,4045
2731,13907
2731,14436
2731,16153
2731,21943
2731,22607
2732,20800
2732,21495
2733,23334
2733,24550
2734,3875
2734,22803
2735,694
2735,2019
2735,11884
2736,7038
2736,16259
2737,14209
2737,15860
2738,8900
2738,24921
2739,23124
2739,23314
2740,20353
2740,21889
2741,7030
2741,9621
2742,2529
2742,3875
2742,20527
2743,31
2743,2714
2744,9166
2744,16397
2744,22418
2745,227
2745,1842
2745,11749
2745,20044
2745,22171
2745,22443
2745,23187
2746,182
2746,18983
2747,138
2747,11217
2748,138
2748,6817
2748,9299
2748,11917
2748,15720
2749,1842
2749,22418
2749,23954
2750,11544
2750,12673
2750,14313
2751,2547
2751,23719
2752,8220
2752,9003
2753,6613
2753,8466
2754,8561
2754,24907
2755,2149
2755,14477
2755,25459
2756,2147
2756,7824
2757,4633
2757,24275
2758,10346
2758,18084
2758,23856
2759,2154
2759,16902
2760,2024
2760,26685
2761,3202
2761,22443
2762,12786
2762,19517
2763,16859
2763,24408
2764,23776
2764,25955
2765,2824
2765,27011
2766,16972
2766,20528
2766,27179
2767,8310
2767,22050
2768,8990
2768,27047
2769,27467
2769,27766
2770,19542
2770,20396
2771,4184
2771,6672
2771,12835
2771,14099
2771,16315
2771,20055
2772,15250
2772,18898
2773,3364
2773,21826
2774,18898
2774,26742
2774,27248
2774,27683
2775,25687
2775,26232
2776,8992
2776,18898
2776,20297
2776,21826
2776,26232
2777,22920
2777,26872
2778,3839
2778,14291
2778,17844
2778,23231
2779,25390
2779,25480
2780,14766
2780,26725
2781,6938
2781,8017
2781,15950
2782,14675
2782,20446
2783,1482
2783,22756
2784,17576
2784,28684
2785,12376
2785,13569
2785,16044
2785,26521
2786,3414
2786,9184
2787,1711
2787,3414
2788,6672
2788,26094
2789,909
2789,910
2790,909
2790,26481
2791,5048
2791,24203
2792,1711
2792,22826
2793,18045
2793,22346
2793,29275
2794,15383
2794,18538
2794,26521
2794,26765
2794,26840
2795,11842
2795,21798
2796,26833
2796,28072
2797,16112
2797,17514
2797,28076
2797,28415
2798,11812
2798,22438
2799,1160
2799,13906
2800,7732
2800,23290
2801,822
2801,989
2801,21063
2802,11208
2802,27810
2803,21867
2803,22623
2804,19401
2804,20666
2804,27768
2804,28103
2805,1905
2805,25604
2806,24094
2806,29820
2807,21714
2807,22272
2808,13652
2808,22939
2809,8031
2809,24427
2810,1837
2810,25679
2810,28243
2810,28487
2810,28605
2811,27598
2811,28199
2811,29598
2812,2202
2812,2340
2812,27802
2813,10740
2813,10839
2813,11022
2813,22990
2813,25545
2814,4066
2814,4568
2815,13932
2815,19895
2816,25270
2816,30862
2817,23783
2817,28389
2818,12246
2818,18606
2818,25425
2819,20082
2819,23517
2820,10295
2820,26357
2821,26884
2821,27051
2821,30966
2822,10423
2822,24690
2823,19469
2823,25213
2824,19743
2824,24611
2825,4720
2825,31141
2826,4149
2826,17929
2827,11034
2827,21430
2828,20797
2828,30913
2829,4489
2829,28224
2830,11315
2830,27004
2831,24051
2831,28410
2832,230
2832,245
2832,249
2833,230
2833,245
2833,249
2834,1972
2834,3053
2835,212
2835,9359
2836,3929
2836,4280
2837,8305
2837,12991
2838,14546
2838,16644
2838,16648
2839,1173
2839,2242
2840,6842
2840,7420
2841,3954
2841,7200
2842,1173
2842,7243
2843,1760
2843,3505
2844,5206
2844,7535
2844,7932
2844,10333
2845,6696
2845,18809
2846,10156
2846,13351
2847,105
2847,5295
2848,22478
2848,23348
2849,12505
2849,17350
2850,4374
2850,12780
2850,12856
2851,7739
2851,8511
2852,3954
2852,7200
2853,11217
2853,20248
2854,2981
2854,3004
2855,10708
2855,17277
2856,13246
2856,14779
2857,16902
2857,26078
2858,3449
2858,8001
2859,9934
2859,18032
2860,26799
2860,27011
2860,27131
2861,1986
2861,6559
2862,3844
2862,5213
2863,19542
2863,27955
2864,13906
2864,16214
2865,17844
2865,23231
2866,909
2866,910
2867,14397
2867,14430
2867,26357
2867,28814
2868,3722
2868,27907
2869,989
2869,7732
2869,26635
2870,3869
2870,25093
2871,234
2871,842
2871,12716
2871,26585
2872,25208
2872,28176
2873,2
2873,221
2873,8551
2874,1537
2874,27768
2874,30468
2875,29936
2875,30183
2876,24642
2876,27003
2876,31087
2877,24713
2877,24806
2878,13507
2878,25833
2879,28748
2879,31153
2880,25756
2880,30834
2881,25876
2881,28031
2882,7060
2882,27110
2883,24445
2883,31117
2884,28844
2884,31317
2885,3147
2885,6538
2886,12981
2886,31483
2887,7535
2887,10333
2888,16644
2888,16648
2889,22714
2889,22717
2889,22726
2890,12505
2890,15040
2890,15041
2890,17350
2891,12505
2891,15040
2892,230
2892,245
2893,14546
2893,16644
2893,16648
2894,1760
2894,3505
2895,7535
2895,10333
2896,6696
2896,18809
2897,12505
2897,15040
2897,17350
2898,2147
2898,2149
2899,13246
2899,14779
2900,3449
2900,8001
2900,18073
2901,29936
2901,30183
2902,29781
2902,30401
2903,28748
2903,31153
2904,64
2904,294
2905,212
2905,1704
2906,3929
2906,4280
2907,4067
2907,14072
2908,13821
2908,14383
2909,14546
2909,16644
2909,16648
2910,3211
2910,11657
2911,14332
2911,15169
2912,1760
2912,3505
2913,12507
2913,17908
2914,22461
2914,22635
2915,2147
2915,2149
2916,19530
2916,19545
2917,17844
2917,23231
2918,14360
2918,14788
2919,8836
2919,8861
2920,18031
2920,30159
2921,18031
2921,19448
2922,8207
2922,27051
2923,29781
2923,30401
2924,1585
2924,1608
2925,220
2925,10342
2926,3462
2926,7089
2927,1167
2927,14063
2928,545
2928,9474
2928,10536
2928,19698
2929,43
2929,23547
2930,6816
2930,8020
2931,11792
2931,15018
2932,1585
2932,1608
2933,22088
2933,23212
2933,26911
2934,9815
2934,9820
2935,11204
2935,24996
2935,25080
2936,29012
2936,29016
2937,24756
2937,27863
2938,21265
2938,28824
2939,8667
2939,26516
2940,2827
2940,2889
2941,2827
2941,2889
2942,17277
2942,21143
2943,2827
2943,2889
2944,2145
2944,4036
2945,2827
2945,2889
2946,5977
2946,6339
2947,2827
2947,2889
2948,17277
2948,21143
2949,2162
2949,6339
2950,5977
2950,6339
2951,8040
2951,13003
2952,2162
2952,6339
2953,2162
2953,6339
2954,5977
2954,6339
2955,8040
2955,13003
2956,5977
2956,6339
2957,5977
2957,6339
2958,8040
2958,13003
2959,5977
2959,6339
2960,2827
2960,2889
2961,5977
2961,6339
2962,5977
2962,6339
2963,2827
2963,2889
2964,5977
2964,6339
2965,2827
2965,2889
2966,5977
2966,6339
2967,2827
2967,2889
2968,2827
2968,2889
2969,2827
2969,2889
2970,5977
2970,6339
2971,2827
2971,2889
2972,1704
2972,9331
2973,4787
2973,9331
2974,1672
2974,13003
2975,18311
2975,22420
2976,989
2976,7732
2977,8040
2977,13003
2978,8040
2978,13003
2979,5977
2979,6339
2980,2827
2980,2889
2981,2827
2981,2889
2982,8040
2982,13003
2983,2827
2983,2889
2984,8040
2984,13003
2985,2827
2985,2889
2986,8040
2986,13003
2987,7200
2987,17085
2988,3954
2988,7200
2989,50
2989,53
2990,8837
2990,19494
2991,8040
2991,13003
2992,9832
2992,18527
2993,26111
2993,26192
2994,27894
2994,27909
2995,31117
2995,31389
2996,5977
2996,6339
2997,2827
2997,2889
2998,8040
2998,13003
2999,8040
2999,13003
3000,14791
3000,22388
3001,1591
3001,9331
3002,8040
3002,13003
3003,14791
3003,22388
3004,17277
3004,22796
3005,154
3005,331
3006,4048
3006,10149
3007,8475
3007,16925
3008,8040
3008,13003
3009,2827
3009,2889
3010,1591
3010,9331
3011,8040
3011,13003
3012,6095
3012,9038
3013,22796
3013,26062
3014,2827
3014,2889
3015,1591
3015,9331
3016,8040
3016,13003
3017,154
3017,331
3018,994
3018,3795
3019,2827
3019,2889
3020,1591
3020,9331
3021,5766
3021,7563
3022,3170
3022,11570
3023,2145
3023,4036
3024,6011
3024,9041
3024,9042
3025,4559
3025,15378
3026,8769
3026,10570
3027,12807
3027,16228
3028,3954
3028,18546
3029,3168
3029,17593
3030,2564
3030,2709
3030,5661
3030,11905
3030,12856
3031,3613
3031,20576
3032,15804
3032,15828
3033,19340
3033,21736
3034,19007
3034,19011
3034,20576
3035,6095
3035,9038
3036,20576
3036,23642
3037,20576
3037,21402
3038,989
3038,7732
3039,20659
3039,25213
3040,5977
3040,6339
3041,2827
3041,2889
3042,8040
3042,13003
3043,19007
3043,19011
3044,6095
3044,9038
3045,989
3045,7732
3046,27003
3046,31048
3047,2162
3047,6339
3048,2827
3048,2889
3049,8040
3049,13003
3050,3954
3050,7200
3051,6665
3051,12111
3052,15804
3052,15828
3053,6665
3053,23418
3054,6095
3054,9038
3055,1173
3055,1340
3056,2827
3056,2889
3057,8040
3057,13003
3058,2827
3058,2889
3059,3954
3059,7200
3060,8040
3060,13003
3061,17277
3061,22796
3062,768
3062,3288
3063,994
3063,3795
3064,2827
3064,2889
3065,8769
3065,10570
3066,3954
3066,7200
3067,8040
3067,13003
3068,19007
3068,19011
3069,989
3069,7732
3070,5766
3070,7563
3071,6059
3071,6672
3072,16262
3072,17624
3073,6095
3073,9038
3074,8769
3074,10570
3075,8040
3075,13003
3076,15040
3076,15041
3077,6095
3077,9038
3078,768
3078,3288
3079,154
3079,331
3080,8252
3080,9042
3081,8769
3081,10570
3082,7745
3082,14230
3082,17870
3083,8040
3083,13003
3084,15040
3084,15041
3084,17350
3085,6095
3085,9038
3086,3869
3086,25093
3087,989
3087,7732
3088,20659
3088,25213
3089,154
3089,331
3090,8769
3090,10570
3091,8040
3091,13003
3092,12505
3092,15040
3092,15041
3092,17350
3093,6095
3093,9038
3094,2311
3094,12835
3095,3869
3095,25093
3096,154
3096,331
3097,2827
3097,2889
3098,1591
3098,9331
3099,6778
3099,7651
3100,8040
3100,13003
3101,15804
3101,15828
3102,15040
3102,17350
3103,6095
3103,9038
3104,989
3104,7732
3105,154
3105,331
3106,8769
3106,10570
3107,7745
3107,17870
3108,8040
3108,13003
3109,15804
3109,15828
3110,989
3110,7732
3111,154
3111,331
3112,2827
3112,2889
3113,5123
3113,11879
3114,225
3114,226
3115,1597
3115,1915
3116,236
3116,2721
3117,3542
3117,5951
3118,154
3118,197
3118,331
3118,5951
3119,5395
3119,5782
3120,1523
3120,5796
3121,5977
3121,6339
3122,4736
3122,7352
3123,4787
3123,7366
3124,3508
3124,3645
3125,868
3125,5159
3126,6993
3126,7672
3127,994
3127,3795
3128,2359
3128,2827
3129,1415
3129,3949
3130,181
3130,9130
3131,181
3131,4535
3131,9130
3132,1591
3132,9331
3133,3610
3133,4732
3134,2033
3134,9331
3135,2270
3135,6719
3136,9917
3136,10356
3137,5766
3137,7184
3137,7563
3137,9427
3137,9924
3138,2369
3138,6579
3139,125
3139,998
3140,4867
3140,7344
3141,3954
3141,7200
3142,2154
3142,6576
3142,6965
3143,6317
3143,9882
3144,1173
3144,2423
3145,944
3145,12379
3146,1365
3146,6575
3146,9341
3147,3473
3147,9270
3147,12589
3147,12655
3148,820
3148,9037
3149,3118
3149,6732
3150,10454
3150,12041
3151,292
3151,1024
3152,4456
3152,14749
3153,717
3153,3676
3154,3459
3154,6313
3155,5632
3155,15333
3156,1173
3156,8893
3157,2933
3157,2948
3158,5123
3158,11879
3159,2512
3159,8166
3160,8769
3160,10570
3161,8347
3161,9130
3162,1212
3162,4656
3163,1692
3163,10171
3163,14200
3164,4937
3164,14467
3165,10405
3165,11820
3165,16664
3166,1638
3166,10271
3167,5414
3167,9672
3167,14701
3168,9321
3168,13824
3169,5245
3169,6844
3169,9169
3170,12693
3170,13055
3171,388
3171,717
3172,1173
3172,3954
3172,7200
3173,5068
3173,11739
3173,13448
3174,8139
3174,9552
3175,4559
3175,18647
3176,3640
3176,9487
3177,4381
3177,16238
3178,1576
3178,7066
3179,13288
3179,15523
3179,18861
3180,12262
3180,14468
3181,4152
3181,18929
3182,2346
3182,16328
3183,4882
3183,10917
3184,3954
3184,17524
3185,8040
3185,13003
3185,15481
3186,6349
3186,8191
3186,12718
3187,713
3187,6915
3187,8120
3187,8204
3187,11987
3187,20027
3188,11996
3188,13003
3189,8354
3189,18530
3190,6672
3190,18138
3191,6182
3191,16142
3192,2284
3192,9769
3193,5483
3193,13386
3194,19574
3194,19585
3195,2170
3195,2325
3195,11445
3195,12109
3196,575
3196,1590
3196,5703
3197,1376
3197,9392
3198,5054
3198,16508
3199,2120
3199,11832
3200,126
3200,21143
3201,8517
3201,21132
3202,11217
3202,14704
3203,1585
3203,1608
3203,21574
3204,8825
3204,15551
3205,9759
3205,14862
3206,12111
3206,20904
3207,8084
3207,21443
3208,16262
3208,20576
3209,21839
3209,22473
3210,3411
3210,11506
3211,21316
3211,21956
3212,3898
3212,19252
3213,17085
3213,17478
3214,12677
3214,22324
3215,79
3215,7306
3215,19340
3215,21736
3216,18491
3216,19294
3216,20672
3216,21335
3217,7279
3217,18861
3218,19678
3218,23314
3219,1461
3219,17478
3220,20891
3220,23077
3221,19007
3221,19011
3221,20576
3221,23909
3222,3316
3222,15376
3223,7739
3223,8511
3223,18834
3223,24332
3224,15541
3224,15597
3225,6095
3225,9038
3225,17994
3225,24500
3226,487
3226,16019
3226,21271
3227,7721
3227,22983
3227,22986
3228,20800
3228,21495
3229,43
3229,15931
3229,20576
3230,21324
3230,24928
3231,16544
3231,25184
3232,10446
3232,14209
3232,15860
3233,16555
3233,19603
3234,14674
3234,14734
3235,20576
3235,21690
3236,9528
3236,11860
3237,18536
3237,18961
3238,997
3238,19332
3238,23296
3239,21904
3239,25805
3240,182
3240,16376
3240,20049
3241,786
3241,16588
3242,2761
3242,4876
3243,2981
3243,3004
3244,6817
3244,20248
3245,3303
3245,3304
3246,7804
3246,23763
3247,10497
3247,11929
3248,12835
3248,21983
3249,16126
3249,16902
3250,19530
3250,19545
3251,1065
3251,27514
3252,2130
3252,22710
3253,1033
3253,16990
3253,19083
3253,20233
3254,4196
3254,6925
3255,15632
3255,21222
3256,3364
3256,27683
3257,9682
3257,25836
3258,3282
3258,26111
3258,26192
3259,24230
3259,28115
3260,1779
3260,26305
3261,26914
3261,27562
3262,25390
3262,28211
3263,942
3263,23362
3264,27894
3264,27909
3265,18861
3265,25093
3266,904
3266,5029
3267,9347
3267,24692
3268,6026
3268,23315
3269,6155
3269,17577
3269,28230
3270,1374
3270,8344
3270,9421
3271,1993
3271,15546
3272,909
3272,910
3273,27834
3273,28422
3274,28072
3274,28400
3275,21798
3275,24209
3276,6571
3276,28202
3277,989
3277,7732
3277,25114
3277,28892
3278,8378
3278,8617
3279,18233
3279,27416
3279,29699
3280,28158
3280,29965
3281,20790
3281,21699
3282,22944
3282,30280
3283,19448
3283,26798
3284,16731
3284,27332
3285,27768
3285,30507
3286,25388
3286,27332
3287,13057
3287,18664
3288,13446
3288,17427
3288,27419
3289,21983
3289,25545
3290,4066
3290,4568
3291,25270
3291,30862
3292,3389
3292,13145
3293,26557
3293,28389
3294,3989
3294,30743
3295,3342
3295,14180
3296,13562
3296,26884
3297,6217
3297,13877
3297,20082
3298,29781
3298,30401
3299,24642
3299,27003
3299,31048
3300,20174
3300,20202
3301,23618
3301,28059
3302,9774
3302,20124
3303,9073
3303,30478
3304,8371
3304,28666
3305,13484
3305,30913
3306,4149
3306,30421
3307,28224
3307,29089
3308,28844
3308,31317
3309,20132
3309,31543
3310,25013
3310,25024
3310,31198
3311,14104
3311,27526
3311,29993
3312,29864
3312,30620
3313,14343
3313,31096
3314,1808
3314,1810
3315,27004
3315,31636
3316,154
3316,331
3317,5977
3317,6339
3318,2827
3318,2889
3319,3954
3319,7200
3320,5123
3320,11879
3321,6437
3321,7745
3322,19574
3322,19585
3323,3613
3323,20576
3324,8974
3324,8976
3325,15804
3325,15828
3326,989
3326,7732
3327,154
3327,331
3328,5977
3328,6339
3329,2827
3329,2889
3330,5123
3330,11879
3331,225
3331,226
3332,5395
3332,5782
3333,2827
3333,2889
3334,3954
3334,7200
3335,1591
3335,1592
3336,4067
3336,14072
3337,292
3337,1024
3337,2512
3337,8347
3338,2826
3338,6851
3339,5123
3339,11879
3340,1141
3340,11739
3341,2778
3341,9689
3342,8040
3342,13003
3342,15481
3343,19574
3343,19585
3344,11217
3344,14704
3345,8974
3345,8976
3346,13816
3346,20446
3347,3303
3347,3304
3348,21143
3348,22796
3349,13486
3349,22443
3350,3364
3350,27683
3351,14430
3351,28814
3352,28642
3352,29324
3353,24629
3353,27084
3354,5977
3354,6339
3355,994
3355,3795
3356,181
3356,9130
3357,3954
3357,7200
3358,1591
3358,1592
3359,292
3359,2512
3360,9279
3360,9763
3361,2512
3361,17085
3362,2778
3362,9689
3363,8040
3363,13003
3363,15481
3364,19815
3364,22582
3365,6095
3365,9038
3366,15860
3366,20576
3367,21143
3367,22796
3368,3364
3368,27683
3369,3869
3369,25093
3370,994
3370,3795
3371,21143
3371,22796
3372,3364
3372,27683
3373,5977
3373,6339
3374,994
3374,3795
3375,2827
3375,2889
3376,3954
3376,7200
3377,1591
3377,1592
3378,8040
3378,13003
3378,15481
3379,1597
3379,1915
3380,5395
3380,5782
3381,3415
3381,4414
3382,5977
3382,6339
3383,4262
3383,5261
3384,1591
3384,7836
3385,6993
3385,7672
3386,3798
3386,5511
3387,994
3387,3795
3388,2827
3388,2889
3389,5766
3389,7563
3390,3954
3390,7200
3391,2154
3391,6965
3392,6317
3392,9882
3393,1227
3393,2423
3394,1591
3394,1592
3395,944
3395,10356
3396,1365
3396,6575
3396,8695
3397,2792
3397,8166
3398,3118
3398,3170
3399,6775
3399,9270
3400,2145
3400,4036
3400,6732
3400,8242
3401,292
3401,1024
3401,1415
3401,8347
3401,9451
3401,14995
3402,6214
3402,15355
3403,5632
3403,15333
3404,2826
3404,6851
3404,15858
3405,2933
3405,2948
3406,5123
3406,11879
3407,4559
3407,8769
3407,10570
3408,6778
3408,7651
3409,3442
3409,13341
3410,16228
3410,17139
3411,9672
3411,14701
3412,6437
3412,7745
3412,17870
3413,12
3413,1051
3413,9169
3414,11864
3414,18698
3415,50
3415,53
3416,3675
3416,16411
3417,12487
3417,18647
3418,3640
3418,9487
3419,4381
3419,17082
3420,1576
3420,7066
3421,8697
3421,11242
3421,13288
3422,2778
3422,4152
3422,7366
3422,9689
3422,18929
3423,8040
3423,13003
3423,15481
3424,9621
3424,16669
3425,108
3425,17574
3426,1684
3426,17493
3427,6915
3427,8837
3427,11987
3427,20027
3428,19574
3428,19585
3429,17637
3429,17971
3430,2325
3430,3976
3431,4863
3431,16508
3432,14720
3432,16434
3433,12677
3433,13813
3434,1585
3434,1608
3435,1348
3435,15275
3436,8974
3436,8976
3437,3898
3437,15596
3437,19252
3438,19815
3438,22582
3439,10356
3439,15298
3440,14069
3440,19294
3440,21335
3440,23296
3441,253
3441,20446
3441,23314
3442,20991
3442,23376
3443,15113
3443,23988
3444,4374
3444,19007
3444,19011
3445,9825
3445,12068
3445,12724
3446,3316
3446,15376
3447,7739
3447,8511
3447,18834
3448,15541
3448,15597
3449,6095
3449,9038
3450,17994
3450,24500
3451,17994
3451,24500
